sec,EEG
84.700,12.7075
84.705,13.678
84.710,13.5376
84.715,13.6475
84.720,14.1357
84.725,13.9099
84.730,13.2874
84.735,12.2559
84.740,13.0249
84.745,16.7725
84.750,17.2241
84.755,13.2568
84.760,9.33228
84.765,7.76978
84.770,9.31396
84.775,11.8408
84.780,12.8357
84.785,11.1938
84.790,9.56421
84.795,8.91724
84.800,9.32007
84.805,9.58252
84.810,9.13086
84.815,8.70361
84.820,8.14209
84.825,8.42285
84.830,8.96606
84.835,11.1145
84.840,12.8601
84.845,14.27
84.850,13.1592
84.855,11.2732
84.860,11.4075
84.865,13.4766
84.870,14.5691
84.875,15.4053
84.880,14.8193
84.885,13.3301
84.890,12.1399
84.895,11.6516
84.900,11.7798
84.905,12.0422
84.910,11.6821
84.915,12.0117
84.920,10.6689
84.925,11.0779
84.930,13.446
84.935,13.031
84.940,11.2305
84.945,11.0474
84.950,12.3352
84.955,13.0676
84.960,11.9629
84.965,8.89282
84.970,7.42188
84.975,9.24683
84.980,12.5366
84.985,15.741
84.990,15.448
84.995,14.7217
85.000,13.9343
85.005,14.3127
85.010,13.1592
85.015,11.9141
85.020,11.2427
85.025,9.64966
85.030,8.77075
85.035,6.28662
85.040,5.84106
85.045,6.61621
85.050,6.22559
85.055,6.68945
85.060,7.6355
85.065,7.35474
85.070,7.26929
85.075,6.31104
85.080,6.13403
85.085,6.17676
85.090,7.78809
85.095,7.91626
85.100,7.36694
85.105,6.84814
85.110,7.31201
85.115,11.5784
85.120,11.9446
85.125,11.5723
85.130,10.1196
85.135,9.60083
85.140,11.0535
85.145,11.4258
85.150,12.1277
85.155,12.7808
85.160,11.0535
85.165,9.77783
85.170,9.44214
85.175,9.79614
85.180,10.1685
85.185,10.8948
85.190,10.73
85.195,10.0891
85.200,10.6201
85.205,11.499
85.210,12.6038
85.215,13.1775
85.220,14.8621
85.225,17.2852
85.230,16.1987
85.235,12.7441
85.240,9.70459
85.245,7.6355
85.250,8.06274
85.255,9.75952
85.260,10.1074
85.265,9.88159
85.270,9.57031
85.275,8.59375
85.280,6.16455
85.285,4.49219
85.290,4.96826
85.295,7.32422
85.300,8.05054
85.305,6.03027
85.310,4.90723
85.315,4.60815
85.320,4.75464
85.325,3.89404
85.330,2.72827
85.335,1.40991
85.340,1.10474
85.345,1.32446
85.350,0.897217
85.355,0.061035
85.360,-0.26245
85.365,2.27661
85.370,1.62354
85.375,-1.3916
85.380,-0.64697
85.385,3.302
85.390,6.35986
85.395,6.0791
85.400,5.32227
85.405,6.45142
85.410,14.2517
85.415,27.0752
85.420,33.7585
85.425,31.9458
85.430,26.2573
85.435,18.7134
85.440,12.0972
85.445,7.37915
85.450,6.81763
85.455,8.3313
85.460,7.87964
85.465,6.55518
85.470,0.994873
85.475,-2.70996
85.480,-4.66309
85.485,-2.49023
85.490,-0.21973
85.495,-0.10376
85.500,1.5686
85.505,1.0437
85.510,-0.6897
85.515,-2.20337
85.520,-1.72119
85.525,1.26953
85.530,2.12402
85.535,2.97852
85.540,2.91748
85.545,0.415039
85.550,-1.89819
85.555,-3.17383
85.560,-4.91943
85.565,-6.89087
85.570,-6.80542
85.575,-6.67114
85.580,-5.9021
85.585,-4.94385
85.590,-4.60205
85.595,-3.93677
85.600,-4.3457
85.605,-3.479
85.610,-0.12817
85.615,-1.47705
85.620,-4.30908
85.625,-6.18896
85.630,-7.49512
85.635,-7.86133
85.640,-7.65991
85.645,-6.40259
85.650,-6.64063
85.655,-6.49414
85.660,-5.71899
85.665,-4.89502
85.670,-4.91333
85.675,-4.38843
85.680,-2.63672
85.685,-0.40283
85.690,-1.76392
85.695,-1.67236
85.700,-4.27856
85.705,-8.53271
85.710,-10.8521
85.715,-12.1338
85.720,-11.7859
85.725,-12.2986
85.730,-12.4817
85.735,-11.3586
85.740,-11.1145
85.745,-11.5234
85.750,-12.2253
85.755,-12.8113
85.760,-13.0432
85.765,-12.4329
85.770,-11.1877
85.775,-12.1216
85.780,-12.1338
85.785,-11.8835
85.790,-11.9812
85.795,-11.731
85.800,-12.9456
85.805,-14.8315
85.810,-13.7146
85.815,-14.1418
85.820,-15.7227
85.825,-16.6931
85.830,-17.8101
85.835,-16.5588
85.840,-13.9221
85.845,-13.2507
85.850,-13.0676
85.855,-13.4705
85.860,-13.1104
85.865,-11.5295
85.870,-11.5967
85.875,-13.3057
85.880,-15.9973
85.885,-15.8142
85.890,-16.4917
85.895,-17.1936
85.900,-17.5049
85.905,-20.3491
85.910,-23.6694
85.915,-17.9932
85.920,-11.908
85.925,-9.28345
85.930,-7.47681
85.935,-9.34448
85.940,-10.9924
85.945,-9.58862
85.950,-11.7615
85.955,-15.7593
85.960,-19.7266
85.965,-21.4844
85.970,-22.4121
85.975,-23.2361
85.980,-26.5747
85.985,-27.5391
85.990,-24.2554
85.995,-21.9116
86.000,-21.0632
86.005,-22.5342
86.010,-22.7661
86.015,-21.9971
86.020,-20.9717
86.025,-19.7754
86.030,-21.875
86.035,-24.3835
86.040,-24.4995
86.045,-23.23
86.050,-20.9412
86.055,-20.7825
86.060,-21.4783
86.065,-21.3623
86.070,-23.822
86.075,-27.8809
86.080,-29.8828
86.085,-30.3162
86.090,-27.8625
86.095,-24.6216
86.100,-26.0864
86.105,-29.0649
86.110,-32.4707
86.115,-31.9336
86.120,-28.6804
86.125,-29.425
86.130,-30.6519
86.135,-30.4382
86.140,-30.1575
86.145,-29.2786
86.150,-29.2847
86.155,-30.3955
86.160,-30.8838
86.165,-30.7251
86.170,-28.6743
86.175,-26.5991
86.180,-27.6855
86.185,-27.8931
86.190,-27.5757
86.195,-27.5269
86.200,-28.2654
86.205,-26.4221
86.210,-25.6775
86.215,-25.6409
86.220,-24.5422
86.225,-24.1882
86.230,-23.7793
86.235,-24.176
86.240,-23.9075
86.245,-25.2991
86.250,-27.6611
86.255,-28.8452
86.260,-28.2532
86.265,-26.3977
86.270,-25.0916
86.275,-23.7427
86.280,-23.2117
86.285,-23.1628
86.290,-22.5281
86.295,-22.6318
86.300,-22.7661
86.305,-21.8933
86.310,-22.0215
86.315,-21.9055
86.320,-22.2534
86.325,-22.1741
86.330,-21.4783
86.335,-19.6106
86.340,-17.4561
86.345,-17.2546
86.350,-16.7419
86.355,-16.4063
86.360,-19.1895
86.365,-22.522
86.370,-23.0469
86.375,-21.9421
86.380,-18.9941
86.385,-15.5151
86.390,-15.1733
86.395,-16.1682
86.400,-16.7175
86.405,-17.8467
86.410,-21.2646
86.415,-23.5352
86.420,-23.0896
86.425,-22.1069
86.430,-19.2505
86.435,-17.395
86.440,-18.8721
86.445,-19.5313
86.450,-19.0186
86.455,-17.8467
86.460,-16.8701
86.465,-19.4885
86.470,-21.7224
86.475,-23.4924
86.480,-23.7732
86.485,-23.4009
86.490,-22.5647
86.495,-21.5698
86.500,-20.5688
86.505,-18.2251
86.510,-15.8875
86.515,-14.3127
86.520,-15.5151
86.525,-17.865
86.530,-18.4021
86.535,-19.5923
86.540,-18.689
86.545,-20.2026
86.550,-19.6472
86.555,-18.6035
86.560,-18.1885
86.565,-19.5374
86.570,-21.9482
86.575,-22.9919
86.580,-22.3083
86.585,-20.697
86.590,-20.6787
86.595,-23.2056
86.600,-24.2371
86.605,-23.1384
86.610,-21.7041
86.615,-19.7815
86.620,-18.4326
86.625,-17.511
86.630,-17.8589
86.635,-16.6992
86.640,-17.4194
86.645,-20.1721
86.650,-21.1365
86.655,-21.0999
86.660,-19.2139
86.665,-17.2302
86.670,-18.1213
86.675,-20.0562
86.680,-22.168
86.685,-21.7468
86.690,-19.3909
86.695,-16.7847
86.700,-17.0166
86.705,-17.0044
86.710,-17.0898
86.715,-16.9067
86.720,-16.2598
86.725,-14.9292
86.730,-13.9526
86.735,-14.0198
86.740,-13.855
86.745,-12.1033
86.750,-12.3474
86.755,-15.0513
86.760,-17.9688
86.765,-19.0857
86.770,-18.3105
86.775,-17.6025
86.780,-16.3208
86.785,-14.9353
86.790,-12.5061
86.795,-10.3516
86.800,-9.41772
86.805,-10.2844
86.810,-12.8967
86.815,-14.7522
86.820,-15.6738
86.825,-16.1743
86.830,-14.8132
86.835,-11.554
86.840,-11.3098
86.845,-11.5845
86.850,-13.5742
86.855,-14.8499
86.860,-17.5537
86.865,-17.6392
86.870,-16.1255
86.875,-18.0481
86.880,-18.7439
86.885,-15.8875
86.890,-20.7458
86.895,-30.7251
86.900,-34.2651
86.905,-29.3457
86.910,-17.1143
86.915,-2.59399
86.920,4.1687
86.925,-7.40356
86.930,-17.3889
86.935,-16.3818
86.940,-9.62524
86.945,-4.07104
86.950,-5.99976
86.955,-12.6282
86.960,-16.7786
86.965,-15.1184
86.970,-12.0056
86.975,-8.8562
86.980,-9.22241
86.985,-9.90601
86.990,-9.52148
86.995,-8.75244
87.000,-8.45337
87.005,-8.31909
87.010,-9.22852
87.015,-10.2112
87.020,-8.59985
87.025,-5.95093
87.030,-5.79224
87.035,-7.34863
87.040,-8.56934
87.045,-8.06885
87.050,-8.02002
87.055,-7.91626
87.060,-9.36279
87.065,-11.5845
87.070,-12.915
87.075,-11.2732
87.080,-10.8704
87.085,-11.7371
87.090,-11.8103
87.095,-11.6272
87.100,-11.792
87.105,-14.4043
87.110,-16.449
87.115,-15.7959
87.120,-14.4958
87.125,-12.3169
87.130,-10.4553
87.135,-12.0789
87.140,-14.7278
87.145,-14.3188
87.150,-14.2578
87.155,-14.7583
87.160,-15.6006
87.165,-16.3269
87.170,-16.98
87.175,-17.8101
87.180,-18.8782
87.185,-19.0491
87.190,-17.7734
87.195,-16.5283
87.200,-14.6362
87.205,-12.6099
87.210,-10.7117
87.215,-10.2661
87.220,-11.1755
87.225,-13.7329
87.230,-13.4033
87.235,-14.0564
87.240,-15.7593
87.245,-16.3269
87.250,-16.8884
87.255,-15.8875
87.260,-12.5793
87.265,-10.907
87.270,-13.2141
87.275,-15.3137
87.280,-15.5701
87.285,-14.5935
87.290,-12.3962
87.295,-10.26
87.300,-10.6323
87.305,-14.1602
87.310,-16.9434
87.315,-17.9016
87.320,-16.8762
87.325,-15.2832
87.330,-13.3057
87.335,-13.1531
87.340,-14.8743
87.345,-14.4592
87.350,-14.978
87.355,-16.6443
87.360,-18.0176
87.365,-19.1101
87.370,-17.9199
87.375,-15.7715
87.380,-13.9954
87.385,-12.8235
87.390,-13.3423
87.395,-12.3108
87.400,-9.82666
87.405,-11.6089
87.410,-13.2507
87.415,-14.325
87.420,-14.5691
87.425,-13.9648
87.430,-14.2334
87.435,-15.6311
87.440,-16.5222
87.445,-16.0095
87.450,-13.2996
87.455,-10.9802
87.460,-10.6506
87.465,-11.5601
87.470,-12.0605
87.475,-11.9202
87.480,-12.1826
87.485,-12.6587
87.490,-13.6414
87.495,-14.7095
87.500,-15.2344
87.505,-13.5315
87.510,-11.4868
87.515,-12.5366
87.520,-14.1663
87.525,-14.1479
87.530,-13.5193
87.535,-12.2681
87.540,-11.4014
87.545,-11.6272
87.550,-12.9517
87.555,-12.915
87.560,-10.3882
87.565,-9.021
87.570,-10.2722
87.575,-12.3718
87.580,-14.2334
87.585,-12.8784
87.590,-9.5459
87.595,-6.82373
87.600,-5.85327
87.605,-6.58569
87.610,-6.92139
87.615,-6.70776
87.620,-4.57764
87.625,-4.21143
87.630,-5.05371
87.635,-6.53687
87.640,-8.20313
87.645,-8.94775
87.650,-7.04346
87.655,-3.6499
87.660,1.06201
87.665,-2.30713
87.670,-2.0874
87.675,0.317383
87.680,-0.23193
87.685,-1.72729
87.690,-0.6897
87.695,1.94702
87.700,11.5356
87.705,21.5881
87.710,22.2229
87.715,15.8203
87.720,7.91626
87.725,5.48096
87.730,6.82373
87.735,6.09741
87.740,4.31519
87.745,0.909424
87.750,-0.56763
87.755,-0.20752
87.760,-1.40381
87.765,0.280762
87.770,2.64893
87.775,2.86255
87.780,2.15454
87.785,1.72119
87.790,0.744629
87.795,-0.07935
87.800,-1.37939
87.805,-1.7334
87.810,-2.53906
87.815,-3.52783
87.820,-3.2959
87.825,-2.20947
87.830,-3.22876
87.835,-4.58374
87.840,-4.79126
87.845,-5.66406
87.850,-5.85327
87.855,-3.10059
87.860,-1.89209
87.865,-2.20337
87.870,-2.948
87.875,-2.52686
87.880,-1.75171
87.885,-2.50244
87.890,-5.47485
87.895,-7.62329
87.900,-5.70068
87.905,-5.58472
87.910,-7.8186
87.915,-8.02612
87.920,-9.05151
87.925,-7.49512
87.930,-3.71094
87.935,-3.56445
87.940,-8.34961
87.945,-11.9812
87.950,-12.0911
87.955,-12.8601
87.960,-15.1245
87.965,-16.4795
87.970,-17.1265
87.975,-16.6809
87.980,-13.8672
87.985,-12.4451
87.990,-13.1775
87.995,-13.1714
88.000,-13.9954
88.005,-16.0156
88.010,-17.1326
88.015,-16.4429
88.020,-15.4724
88.025,-13.1226
88.030,-11.1633
88.035,-10.7422
88.040,-11.1511
88.045,-10.8032
88.050,-10.4248
88.055,-9.96094
88.060,-9.61914
88.065,-11.4014
88.070,-13.7329
88.075,-15.5029
88.080,-14.5569
88.085,-14.0259
88.090,-13.8672
88.095,-15.8875
88.100,-16.864
88.105,-14.0686
88.110,-10.1013
88.115,-8.08105
88.120,-9.00879
88.125,-9.93652
88.130,-12.7502
88.135,-13.5803
88.140,-14.1174
88.145,-14.3616
88.150,-13.678
88.155,-13.7329
88.160,-14.502
88.165,-14.9353
88.170,-14.74
88.175,-12.8113
88.180,-12.5305
88.185,-14.7034
88.190,-17.5842
88.195,-17.6514
88.200,-16.2292
88.205,-14.1052
88.210,-12.2131
88.215,-11.3708
88.220,-11.8408
88.225,-12.0178
88.230,-11.4746
88.235,-12.9333
88.240,-14.0808
88.245,-14.3677
88.250,-14.2273
88.255,-16.0706
88.260,-16.5344
88.265,-16.4612
88.270,-15.4236
88.275,-13.6475
88.280,-13.2385
88.285,-14.1541
88.290,-14.3494
88.295,-13.1287
88.300,-12.4329
88.305,-11.084
88.310,-12.7747
88.315,-15.0208
88.320,-16.6382
88.325,-17.1631
88.330,-16.6382
88.335,-15.6128
88.340,-14.6851
88.345,-15.0818
88.350,-15.4236
88.355,-14.3127
88.360,-11.6516
88.365,-9.08813
88.370,-11.5112
88.375,-15.8081
88.380,-18.4082
88.385,-18.5913
88.390,-16.5344
88.395,-17.1631
88.400,-19.5679
88.405,-16.3696
88.410,-11.9934
88.415,-7.14111
88.420,-6.23169
88.425,-7.56836
88.430,-11.7859
88.435,-14.6362
88.440,-17.6331
88.445,-18.6523
88.450,-20.4163
88.455,-20.3186
88.460,-21.5027
88.465,-22.7539
88.470,-23.4192
88.475,-23.6084
88.480,-23.1873
88.485,-23.4253
88.490,-24.0356
88.495,-23.0591
88.500,-22.9248
88.505,-23.7366
88.510,-25.4089
88.515,-26.1047
88.520,-26.1963
88.525,-25.0305
88.530,-23.4558
88.535,-22.0459
88.540,-23.5535
88.545,-26.5381
88.550,-29.2297
88.555,-30.4077
88.560,-29.7546
88.565,-28.9917
88.570,-29.2053
88.575,-28.0823
88.580,-24.823
88.585,-24.4141
88.590,-26.9226
88.595,-29.4373
88.600,-31.0181
88.605,-31.4331
88.610,-30.1208
88.615,-28.9307
88.620,-29.895
88.625,-29.6814
88.630,-27.2644
88.635,-24.4507
88.640,-24.6399
88.645,-26.2024
88.650,-26.3306
88.655,-27.1057
88.660,-26.2085
88.665,-22.1008
88.670,-19.342
88.675,-17.5232
88.680,-17.0471
88.685,-17.2302
88.690,-17.1753
88.695,-18.3533
88.700,-19.043
88.705,-19.5923
88.710,-19.1406
88.715,-18.2007
88.720,-16.0217
88.725,-15.686
88.730,-16.5771
88.735,-17.2852
88.740,-16.8823
88.745,-17.688
88.750,-18.7012
88.755,-18.8965
88.760,-17.7734
88.765,-15.7959
88.770,-14.8682
88.775,-13.8916
88.780,-12.9395
88.785,-11.7554
88.790,-11.1511
88.795,-13.3423
88.800,-14.2395
88.805,-14.9597
88.810,-15.7227
88.815,-13.916
88.820,-12.5427
88.825,-13.4155
88.830,-14.0198
88.835,-13.3911
88.840,-12.1338
88.845,-11.9812
88.850,-12.3718
88.855,-12.3962
88.860,-14.8376
88.865,-15.9668
88.870,-15.4114
88.875,-14.9048
88.880,-14.5996
88.885,-15.033
88.890,-13.6108
88.895,-14.1907
88.900,-16.2964
88.905,-17.5537
88.910,-17.8711
88.915,-16.7297
88.920,-14.2273
88.925,-13.9587
88.930,-14.2151
88.935,-14.4836
88.940,-13.8855
88.945,-14.325
88.950,-14.1052
88.955,-14.2578
88.960,-12.8479
88.965,-9.86328
88.970,-8.95386
88.975,-10.4919
88.980,-12.3901
88.985,-13.8733
88.990,-12.5793
88.995,-11.1877
89.000,-9.22852
89.005,-7.43408
89.010,-11.1633
89.015,-15.5823
89.020,-17.1082
89.025,-16.3879
89.030,-14.0991
89.035,-12.8357
89.040,-15.387
89.045,-18.1091
89.050,-17.4255
89.055,-14.6973
89.060,-13.3911
89.065,-12.1033
89.070,-12.6221
89.075,-15.4175
89.080,-17.7979
89.085,-18.8843
89.090,-20.0989
89.095,-18.8538
89.100,-17.041
89.105,-18.2617
89.110,-15.6006
89.115,-12.5305
89.120,-12.0422
89.125,-11.9202
89.130,-11.5417
89.135,-12.4329
89.140,-13.2507
89.145,-13.6169
89.150,-14.8193
89.155,-15.2893
89.160,-13.7329
89.165,-10.9131
89.170,-10.5774
89.175,-12.1216
89.180,-12.3169
89.185,-13.0798
89.190,-12.5366
89.195,-11.7004
89.200,-11.969
89.205,-10.1135
89.210,-10.0586
89.215,-10.9131
89.220,-10.791
89.225,-11.3403
89.230,-12.5671
89.235,-12.2986
89.240,-11.8225
89.245,-13.0676
89.250,-14.856
89.255,-14.4165
89.260,-11.499
89.265,-9.00269
89.270,-8.80737
89.275,-12.0544
89.280,-14.3738
89.285,-12.3108
89.290,-7.96509
89.295,-5.81055
89.300,-5.00488
89.305,-5.34668
89.310,-6.56738
89.315,-7.86743
89.320,-9.60693
89.325,-10.3271
89.330,-10.3088
89.335,-9.52759
89.340,-10.5896
89.345,-12.0789
89.350,-12.4023
89.355,-11.5723
89.360,-10.4919
89.365,-10.0952
89.370,-9.79004
89.375,-8.98438
89.380,-7.8125
89.385,-6.56738
89.390,-6.06689
89.395,-9.56421
89.400,-11.6272
89.405,-12.3108
89.410,-12.1521
89.415,-10.2844
89.420,-8.79517
89.425,-8.89282
89.430,-9.66187
89.435,-9.60083
89.440,-10.6262
89.445,-12.4329
89.450,-11.9324
89.455,-9.28345
89.460,-8.52661
89.465,-7.99561
89.470,-8.91724
89.475,-8.61206
89.480,-8.52051
89.485,-8.55713
89.490,-6.28662
89.495,-3.87573
89.500,-2.90527
89.505,-2.09351
89.510,-3.02734
89.515,-6.20728
89.520,-6.5979
89.525,-5.52979
89.530,-3.8269
89.535,-3.13721
89.540,-3.37524
89.545,-5.47485
89.550,-7.34863
89.555,-6.68335
89.560,-4.04053
89.565,-0.32349
89.570,1.11694
89.575,-2.28271
89.580,-6.18896
89.585,-8.09937
89.590,-6.96411
89.595,-4.77905
89.600,-4.43115
89.605,-5.10864
89.610,-7.34863
89.615,-5.87769
89.620,-5.13306
89.625,-7.01904
89.630,-7.97729
89.635,-6.98853
89.640,-4.81567
89.645,-3.01514
89.650,-2.49023
89.655,-3.79639
89.660,-3.68652
89.665,-4.36401
89.670,-4.55933
89.675,-5.62134
89.680,-5.93262
89.685,-4.93774
89.690,-3.85132
89.695,-3.14941
89.700,-4.11377
89.705,-4.98047
89.710,-5.92041
89.715,-5.99976
89.720,-4.97437
89.725,-3.07617
89.730,-5.21851
89.735,-8.66699
89.740,-10.8582
89.745,-10.9924
89.750,-8.8562
89.755,-5.41992
89.760,-3.19824
89.765,-2.41699
89.770,-1.86768
89.775,-0.75684
89.780,-0.54932
89.785,-0.18311
89.790,-0.6958
89.795,-2.68555
89.800,-3.19824
89.805,-3.15552
89.810,-4.24194
89.815,-5.63354
89.820,-8.27026
89.825,-11.2915
89.830,-12.2681
89.835,-10.1685
89.840,-7.96509
89.845,-5.93262
89.850,-3.69263
89.855,-2.53296
89.860,-3.00293
89.865,-4.93164
89.870,-5.7251
89.875,-5.0415
89.880,-3.35083
89.885,-1.37329
89.890,-0.39063
89.895,-0.59815
89.900,-1.25732
89.905,-2.49634
89.910,-2.62451
89.915,-3.57056
89.920,-5.76172
89.925,-6.62231
89.930,-6.49414
89.935,-4.25415
89.940,-2.99683
89.945,-1.7334
89.950,-2.39868
89.955,-6.21948
89.960,-8.11768
89.965,-4.40674
89.970,2.91138
89.975,4.27246
89.980,-0.36621
89.985,-5.43823
89.990,-6.31714
89.995,-0.73242
90.000,8.28247
90.005,13.1287
90.010,12.1887
90.015,10.0098
90.020,5.96313
90.025,4.44336
90.030,1.80054
90.035,2.33765
90.040,4.22974
90.045,2.03857
90.050,-0.57983
90.055,-3.65601
90.060,-3.50952
90.065,-3.8269
90.070,-2.50854
90.075,-1.71509
90.080,-1.0437
90.085,-0.76904
90.090,-1.35498
90.095,-3.76587
90.100,-4.47388
90.105,-4.62036
90.110,-5.71289
90.115,-7.72095
90.120,-7.25098
90.125,-5.45044
90.130,-5.07202
90.135,-5.13916
90.140,-5.95703
90.145,-6.35376
90.150,-6.62231
90.155,-6.55518
90.160,-6.28052
90.165,-6.073
90.170,-5.84106
90.175,-5.15747
90.180,-5.29175
90.185,-5.98145
90.190,-4.74854
90.195,-4.66309
90.200,-4.21143
90.205,-4.89502
90.210,-6.43921
90.215,-5.7373
90.220,-6.06689
90.225,-7.20215
90.230,-7.73315
90.235,-7.73926
90.240,-7.65381
90.245,-7.56226
90.250,-7.18384
90.255,-7.22656
90.260,-5.97534
90.265,-7.09839
90.270,-12.2253
90.275,-18.9697
90.280,-22.5159
90.285,-22.0459
90.290,-18.0359
90.295,-13.0066
90.300,-10.0647
90.305,-8.72192
90.310,-6.87256
90.315,-5.45044
90.320,-4.40063
90.325,-3.86963
90.330,-5.62134
90.335,-8.1543
90.340,-10.0586
90.345,-9.42383
90.350,-7.48291
90.355,-7.97729
90.360,-10.0525
90.365,-12.2314
90.370,-11.4014
90.375,-10.0464
90.380,-10.8154
90.385,-12.2864
90.390,-12.8662
90.395,-12.1582
90.400,-10.9314
90.405,-11.1084
90.410,-12.1399
90.415,-12.8418
90.420,-10.2417
90.425,-8.27637
90.430,-9.57031
90.435,-11.3525
90.440,-13.7451
90.445,-14.5447
90.450,-13.092
90.455,-11.2549
90.460,-9.06982
90.465,-9.14917
90.470,-9.32007
90.475,-7.6355
90.480,-7.45239
90.485,-7.35474
90.490,-6.93359
90.495,-6.78101
90.500,-7.01294
90.505,-6.65894
90.510,-5.5481
90.515,-4.43115
90.520,-4.49829
90.525,-3.90625
90.530,-3.43018
90.535,-4.40063
90.540,-3.73535
90.545,-4.12598
90.550,-5.26123
90.555,-6.04248
90.560,-5.76172
90.565,-4.46167
90.570,-3.87573
90.575,-4.63257
90.580,-4.29688
90.585,-4.41284
90.590,-3.77808
90.595,-3.18604
90.600,-2.36816
90.605,-1.39771
90.610,-0.93994
90.615,-1.62354
90.620,-3.26538
90.625,-5.66406
90.630,-6.98242
90.635,-6.15845
90.640,-6.32324
90.645,-6.13403
90.650,-5.76782
90.655,-7.27539
90.660,-9.44214
90.665,-11.3831
90.670,-11.2732
90.675,-9.79004
90.680,-8.38013
90.685,-8.31909
90.690,-9.85718
90.695,-10.3271
90.700,-9.50928
90.705,-8.3252
90.710,-6.61621
90.715,-5.75562
90.720,-6.49414
90.725,-7.17163
90.730,-6.79321
90.735,-6.7749
90.740,-6.11572
90.745,-6.05469
90.750,-6.28662
90.755,-6.30493
90.760,-5.36499
90.765,-4.14429
90.770,-3.68652
90.775,-2.45972
90.780,-2.49634
90.785,-3.85742
90.790,-5.71899
90.795,-7.48291
90.800,-8.11768
90.805,-8.08716
90.810,-7.97119
90.815,-8.63037
90.820,-11.8469
90.825,-10.199
90.830,-3.58276
90.835,-0.97656
90.840,1.17188
90.845,3.74756
90.850,1.08643
90.855,-2.4292
90.860,-2.19727
90.865,-1.06812
90.870,-1.75171
90.875,-3.52173
90.880,-6.54907
90.885,-11.6455
90.890,-13.6047
90.895,-11.615
90.900,-8.81348
90.905,-7.56836
90.910,-8.47778
90.915,-7.99561
90.920,-8.29468
90.925,-10.7666
90.930,-13.1287
90.935,-14.3616
90.940,-14.4409
90.945,-13.1653
90.950,-11.1389
90.955,-9.25293
90.960,-7.65991
90.965,-7.76978
90.970,-5.3894
90.975,-6.02417
90.980,-8.75244
90.985,-10.4553
90.990,-11.5479
90.995,-11.3647
91.000,-9.95483
91.005,-9.95483
91.010,-10.8032
91.015,-10.8521
91.020,-12.793
91.025,-11.9934
91.030,-9.3689
91.035,-6.86646
91.040,-6.75049
91.045,-7.84302
91.050,-11.5601
91.055,-13.4583
91.060,-12.085
91.065,-8.69751
91.070,-7.58667
91.075,-6.53687
91.080,-5.93262
91.085,-7.49512
91.090,-8.91724
91.095,-9.44824
91.100,-9.25903
91.105,-7.80029
91.110,-7.70874
91.115,-11.554
91.120,-13.6108
91.125,-13.9221
91.130,-11.9812
91.135,-8.98438
91.140,-6.82983
91.145,-7.36694
91.150,-8.5083
91.155,-8.27026
91.160,-8.58765
91.165,-8.64258
91.170,-9.8938
91.175,-10.4736
91.180,-8.14819
91.185,-8.19702
91.190,-7.96509
91.195,-7.65991
91.200,-8.78906
91.205,-9.28345
91.210,-8.48389
91.215,-6.90918
91.220,-6.64673
91.225,-6.44531
91.230,-8.70361
91.235,-9.78394
91.240,-6.65283
91.245,-3.31421
91.250,-2.98462
91.255,-5.85327
91.260,-9.79004
91.265,-10.6445
91.270,-8.87451
91.275,-6.62231
91.280,-6.81763
91.285,-7.06787
91.290,-6.09131
91.295,-4.73022
91.300,-3.37524
91.305,-4.60815
91.310,-5.06592
91.315,-3.96118
91.320,-2.09351
91.325,-0.56763
91.330,-1.0498
91.335,-1.78833
91.340,-2.71606
91.345,-1.48315
91.350,1.84937
91.355,2.27051
91.360,-0.66528
91.365,-1.62354
91.370,-2.29492
91.375,-3.16162
91.380,-2.88086
91.385,-2.34375
91.390,-1.67847
91.395,0.152588
91.400,2.51465
91.405,4.79736
91.410,5.9021
91.415,4.87671
91.420,3.61938
91.425,1.75781
91.430,2.30103
91.435,4.27246
91.440,4.61426
91.445,5.46265
91.450,5.04761
91.455,5.77393
91.460,8.35571
91.465,7.86743
91.470,5.19409
91.475,5.31006
91.480,7.06177
91.485,8.55713
91.490,10.3699
91.495,9.74121
91.500,8.45947
91.505,8.3313
91.510,8.70972
91.515,10.8582
91.520,10.614
91.525,10.9375
91.530,10.791
91.535,10.2356
91.540,9.41162
91.545,8.00171
91.550,7.91626
91.555,7.65991
91.560,9.70459
91.565,11.145
91.570,11.1877
91.575,11.4563
91.580,11.2854
91.585,9.60693
91.590,7.18384
91.595,7.33032
91.600,8.19702
91.605,10.5469
91.610,11.9385
91.615,13.4094
91.620,15.8569
91.625,17.865
91.630,17.6636
91.635,15.387
91.640,11.5417
91.645,11.4685
91.650,14.3311
91.655,16.2659
91.660,16.394
91.665,17.1021
91.670,20.3613
91.675,21.8384
91.680,19.7632
91.685,17.5293
91.690,15.7715
91.695,16.5955
91.700,20.0928
91.705,21.2158
91.710,19.5679
91.715,18.5913
91.720,19.9768
91.725,19.0491
91.730,16.6199
91.735,14.8376
91.740,15.2832
91.745,18.6279
91.750,20.5505
91.755,18.8782
91.760,15.0024
91.765,14.8804
91.770,18.811
91.775,21.6309
91.780,22.0215
91.785,20.05
91.790,16.7175
91.795,16.3696
91.800,18.1885
91.805,20.0439
91.810,21.8445
91.815,23.0896
91.820,22.3511
91.825,19.4214
91.830,19.1223
91.835,19.8975
91.840,21.6553
91.845,20.9534
91.850,18.7561
91.855,17.1631
91.860,18.1458
91.865,22.2351
91.870,24.9939
