sec,EEG
86.375,-19.7388
86.380,-19.4824
86.385,-18.6646
86.390,-19.22
86.395,-20.1538
86.400,-19.5801
86.405,-18.8965
86.410,-18.2617
86.415,-18.3899
86.420,-19.0125
86.425,-18.8171
86.430,-16.925
86.435,-16.6077
86.440,-17.4622
86.445,-20.4224
86.450,-21.3989
86.455,-19.7754
86.460,-17.8223
86.465,-16.1438
86.470,-14.0259
86.475,-12.3474
86.480,-11.8652
86.485,-10.2966
86.490,-9.58252
86.495,-9.8877
86.500,-10.1624
86.505,-10.4309
86.510,-11.0901
86.515,-11.2122
86.520,-11.2915
86.525,-10.0037
86.530,-9.91211
86.535,-10.5896
86.540,-11.7981
86.545,-13.5071
86.550,-13.9526
86.555,-11.676
86.560,-8.63037
86.565,-7.45239
86.570,-8.01392
86.575,-9.16138
86.580,-8.35571
86.585,-6.08521
86.590,-5.02319
86.595,-5.13916
86.600,-6.72607
86.605,-7.28149
86.610,-6.604
86.615,-4.90723
86.620,-4.99268
86.625,-6.44531
86.630,-7.13501
86.635,-6.49414
86.640,-6.51245
86.645,-6.26831
86.650,-6.28052
86.655,-6.32935
86.660,-5.7312
86.665,-5.82886
86.670,-5.83496
86.675,-4.3335
86.680,-3.35693
86.685,-1.32446
86.690,0.036621
86.695,0.708008
86.700,1.13525
86.705,1.2085
86.710,-0.80566
86.715,-0.98267
86.720,-0.73853
86.725,-1.09863
86.730,-0.18921
86.735,1.31836
86.740,1.34888
86.745,1.79443
86.750,2.86865
86.755,2.47192
86.760,1.15967
86.765,1.23291
86.770,2.35596
86.775,3.92456
86.780,5.7373
86.785,6.81763
86.790,3.9917
86.795,-0.36621
86.800,-4.21753
86.805,-3.73535
86.810,-1.0437
86.815,1.25732
86.820,1.7395
86.825,-0.53101
86.830,-3.57056
86.835,-4.60815
86.840,-2.89307
86.845,-0.57983
86.850,0.415039
86.855,0.787354
86.860,0.878906
86.865,-0.12207
86.870,-0.92773
86.875,-1.2085
86.880,-1.5564
86.885,0.201416
86.890,2.56958
86.895,4.46777
86.900,4.3396
86.905,3.88794
86.910,2.99072
86.915,2.74048
86.920,2.88086
86.925,2.22168
86.930,2.13623
86.935,2.68555
86.940,3.93066
86.945,5.01709
86.950,3.86963
86.955,3.61328
86.960,4.79126
86.965,5.78613
86.970,5.95093
86.975,4.78516
86.980,2.24609
86.985,1.41602
86.990,3.38745
86.995,4.77295
87.000,4.66309
87.005,4.02222
87.010,2.89917
87.015,3.71094
87.020,5.2063
87.025,5.78003
87.030,5.85938
87.035,5.07202
87.040,4.36401
87.045,3.75366
87.050,3.18604
87.055,1.9104
87.060,1.81885
87.065,2.48413
87.070,2.88696
87.075,4.73633
87.080,7.59888
87.085,8.77075
87.090,8.72192
87.095,7.2937
87.100,4.55933
87.105,3.83301
87.110,5.05371
87.115,4.05273
87.120,0.805664
87.125,-2.0874
87.130,-0.72632
87.135,0.909424
87.140,1.47705
87.145,1.87988
87.150,0.958252
87.155,2.93579
87.160,4.74243
87.165,4.77905
87.170,4.04053
87.175,4.36401
87.180,5.7373
87.185,7.4646
87.190,6.90308
87.195,5.02319
87.200,4.72412
87.205,4.09546
87.210,3.33252
87.215,1.68457
87.220,1.69067
87.225,3.07617
87.230,3.69873
87.235,3.27759
87.240,2.33765
87.245,1.71509
87.250,2.46582
87.255,4.41895
87.260,5.46265
87.265,4.04053
87.270,2.86865
87.275,2.37427
87.280,2.89917
87.285,3.37524
87.290,3.00903
87.295,3.03345
87.300,2.41699
87.305,1.92261
87.310,1.95923
87.315,2.17896
87.320,2.39258
87.325,3.2959
87.330,3.52173
87.335,3.34473
87.340,2.53296
87.345,2.91748
87.350,3.53394
87.355,2.52075
87.360,0.958252
87.365,-0.29907
87.370,-1.40991
87.375,-1.11694
87.380,0.396729
87.385,1.53809
87.390,1.84326
87.395,3.52173
87.400,4.60205
87.405,4.1687
87.410,4.10767
87.415,2.948
87.420,2.71606
87.425,2.79541
87.430,2.02637
87.435,0.805664
87.440,-0.90332
87.445,-2.04468
87.450,-1.54419
87.455,-0.09766
87.460,-0.37842
87.465,-0.76294
87.470,-2.21558
87.475,-2.75879
87.480,-1.79443
87.485,0.292969
87.490,1.46484
87.495,2.83203
87.500,2.54517
87.505,1.24512
87.510,0.494385
87.515,-0.73242
87.520,-1.40381
87.525,-1.11694
87.530,-0.04883
87.535,0.775146
87.540,2.13623
87.545,3.18604
87.550,3.34473
87.555,2.97241
87.560,2.88696
87.565,2.31323
87.570,0.811768
87.575,1.28784
87.580,2.0813
87.585,2.2522
87.590,0.714111
87.595,-1.59302
87.600,-2.13623
87.605,-0.8606
87.610,2.28882
87.615,4.67529
87.620,5.02319
87.625,4.70581
87.630,3.42407
87.635,1.95923
87.640,0.836182
87.645,1.11084
87.650,2.19116
87.655,2.85645
87.660,3.1189
87.665,1.94702
87.670,0.78125
87.675,0.360107
87.680,-1.29395
87.685,-2.36206
87.690,-2.89307
87.695,-2.67944
87.700,-2.23999
87.705,-2.30713
87.710,-2.58789
87.715,-3.125
87.720,-2.0813
87.725,-0.25024
87.730,0.268555
87.735,-2.52075
87.740,-6.04248
87.745,-8.08105
87.750,-7.24487
87.755,-3.74146
87.760,0.952148
87.765,0.396729
87.770,-5.85938
87.775,-12.6648
87.780,-18.0725
87.785,-20.4895
87.790,-18.8293
87.795,-18.9087
87.800,-22.4731
87.805,-25.4639
87.810,-27.9968
87.815,-30.8533
87.820,-28.5034
87.825,-24.1455
87.830,-21.0327
87.835,-18.7378
87.840,-19.2749
87.845,-20.5017
87.850,-18.6707
87.855,-14.3799
87.860,-10.9009
87.865,-9.60083
87.870,-9.52759
87.875,-9.28345
87.880,-9.27734
87.885,-9.03931
87.890,-8.22754
87.895,-6.43921
87.900,-5.09644
87.905,-4.18091
87.910,-4.65698
87.915,-5.31616
87.920,-5.09033
87.925,-5.05371
87.930,-4.87671
87.935,-4.05273
87.940,-3.59497
87.945,-1.80664
87.950,-1.05591
87.955,-2.30713
87.960,-4.38843
87.965,-6.02417
87.970,-5.68848
87.975,-3.40576
87.980,-1.62354
87.985,-2.84424
87.990,-4.1748
87.995,-4.57153
88.000,-3.43628
88.005,-2.67944
88.010,-2.16064
88.015,-1.5625
88.020,-1.19019
88.025,-0.18921
88.030,-0.43335
88.035,-2.41089
88.040,-4.15649
88.045,-6.25
88.050,-6.92139
88.055,-6.36597
88.060,-5.77393
88.065,-4.38232
88.070,-4.20532
88.075,-4.91333
88.080,-5.9021
88.085,-5.9082
88.090,-5.68848
88.095,-6.92749
88.100,-8.62427
88.105,-9.08813
88.110,-8.83179
88.115,-7.75146
88.120,-5.95703
88.125,-8.80737
88.130,-14.4653
88.135,-17.041
88.140,-16.4429
88.145,-14.3066
88.150,-11.3892
88.155,-10.3821
88.160,-11.2427
88.165,-11.3464
88.170,-10.1379
88.175,-9.52148
88.180,-9.23462
88.185,-10.0098
88.190,-12.384
88.195,-14.2273
88.200,-15.2161
88.205,-14.8743
88.210,-13.092
88.215,-11.6516
88.220,-12.3779
88.225,-14.9109
88.230,-16.1133
88.235,-15.5151
88.240,-16.1743
88.245,-16.1926
88.250,-15.979
88.255,-15.6372
88.260,-15.4602
88.265,-14.4409
88.270,-13.5803
88.275,-14.5752
88.280,-15.6372
88.285,-14.6912
88.290,-13.916
88.295,-13.3423
88.300,-12.8784
88.305,-13.7451
88.310,-15.0391
88.315,-16.7053
88.320,-19.165
88.325,-22.4792
88.330,-18.9819
88.335,-14.1113
88.340,-11.7676
88.345,-10.2417
88.350,-10.9375
88.355,-13.208
88.360,-14.0503
88.365,-14.1663
88.370,-14.2639
88.375,-11.9812
88.380,-9.39941
88.385,-8.17871
88.390,-9.16138
88.395,-10.7117
88.400,-10.6934
88.405,-9.10034
88.410,-8.27637
88.415,-9.61914
88.420,-9.41162
88.425,-8.3313
88.430,-8.76465
88.435,-9.98535
88.440,-12.384
88.445,-14.1418
88.450,-14.9841
88.455,-15.5518
88.460,-16.3635
88.465,-16.4429
88.470,-16.2964
88.475,-17.4255
88.480,-17.9077
88.485,-17.041
88.490,-16.0889
88.495,-15.1794
88.500,-14.5142
88.505,-15.7288
88.510,-16.7664
88.515,-14.978
88.520,-12.8784
88.525,-12.0789
88.530,-14.7278
88.535,-16.5771
88.540,-16.5161
88.545,-15.7837
88.550,-13.6658
88.555,-11.7432
88.560,-12.1704
88.565,-12.4512
88.570,-11.4075
88.575,-9.77783
88.580,-8.18481
88.585,-6.97021
88.590,-6.46362
88.595,-6.93359
88.600,-5.52368
88.605,-3.4668
88.610,-3.57666
88.615,-4.71802
88.620,-5.74341
88.625,-6.38428
88.630,-5.29175
88.635,-4.11987
88.640,-4.38232
88.645,-5.9021
88.650,-5.91431
88.655,-4.72412
88.660,-5.40771
88.665,-6.7749
88.670,-7.06787
88.675,-6.90918
88.680,-6.53687
88.685,-5.75562
88.690,-5.88989
88.695,-6.97632
88.700,-7.70874
88.705,-8.39233
88.710,-8.66699
88.715,-7.15942
88.720,-6.34155
88.725,-5.68237
88.730,-4.56543
88.735,-4.41284
88.740,-3.23486
88.745,-1.2085
88.750,-2.0874
88.755,-4.41895
88.760,-6.16455
88.765,-6.56738
88.770,-6.22559
88.775,-5.98145
88.780,-6.29272
88.785,-7.48291
88.790,-8.21533
88.795,-7.94067
88.800,-6.56738
88.805,-5.14526
88.810,-4.79126
88.815,-5.77393
88.820,-7.04346
88.825,-6.51245
88.830,-4.69971
88.835,-3.14941
88.840,-2.57568
88.845,-2.01416
88.850,-2.65503
88.855,-2.28271
88.860,0.085449
88.865,0.244141
88.870,-0.98267
88.875,-1.78833
88.880,-3.8208
88.885,-4.49829
88.890,-3.59497
88.895,-2.31323
88.900,-1.40381
88.905,-1.14136
88.910,-1.66016
88.915,-2.64893
88.920,-3.54614
88.925,-3.39966
88.930,-3.71094
88.935,-4.3457
88.940,-4.31519
88.945,-3.9917
88.950,-2.85034
88.955,-1.55029
88.960,-1.70288
88.965,-2.54517
88.970,-3.00293
88.975,-3.66821
88.980,-4.94385
88.985,-5.65186
88.990,-5.01099
88.995,-3.73535
89.000,-2.13013
89.005,-0.73853
89.010,-0.25024
89.015,-1.30615
89.020,1.75171
89.025,6.89087
89.030,9.87549
89.035,10.3027
89.040,7.52563
89.045,3.48511
89.050,0.494385
89.055,1.87378
89.060,2.78931
89.065,2.4353
89.070,0.598145
89.075,0.366211
89.080,0.213623
89.085,0.421143
89.090,0.799561
89.095,1.20239
89.100,0.616455
89.105,0.518799
89.110,0.860596
89.115,0.231934
89.120,0.317383
89.125,0.512695
89.130,1.36108
89.135,2.91748
89.140,4.72412
89.145,5.7312
89.150,5.53589
89.155,4.04663
89.160,2.69775
89.165,3.30811
89.170,5.01099
89.175,8.08716
89.180,9.46655
89.185,11.0107
89.190,11.9629
89.195,14.0198
89.200,15.863
89.205,15.9607
89.210,14.7888
89.215,14.0808
89.220,13.1897
89.225,13.0493
89.230,11.9995
89.235,11.7126
89.240,13.2263
89.245,15.4297
89.250,16.0828
89.255,15.0635
89.260,14.3433
89.265,14.3616
89.270,15.5029
89.275,16.333
89.280,16.626
89.285,16.8457
89.290,17.0227
89.295,15.7227
89.300,13.2935
89.305,11.3159
89.310,11.4075
89.315,12.4268
89.320,11.8408
89.325,9.03931
89.330,7.13501
89.335,6.14014
89.340,6.23169
89.345,7.37915
89.350,8.97827
89.355,8.39233
89.360,8.45947
89.365,7.86743
89.370,7.34863
89.375,7.69043
89.380,7.4707
89.385,8.66699
89.390,8.44116
89.395,7.22046
89.400,7.06787
89.405,6.89697
89.410,7.35474
89.415,6.36597
89.420,4.19922
89.425,2.49023
89.430,2.0752
89.435,3.05786
89.440,3.42407
89.445,1.98975
89.450,0.823975
89.455,1.83716
89.460,5.01099
89.465,6.65894
89.470,4.87671
89.475,1.70288
89.480,-0.37842
89.485,1.02539
89.490,2.67944
89.495,2.16675
89.500,0.88501
89.505,0.256348
89.510,0.811768
89.515,3.32642
89.520,3.75366
89.525,1.53809
89.530,0.268555
89.535,0.439453
89.540,1.11084
89.545,1.13525
89.550,0.20752
89.555,-0.40283
89.560,-0.13428
89.565,-0.15259
89.570,1.19629
89.575,1.40991
89.580,1.27563
89.585,2.38647
89.590,1.40381
89.595,-0.36621
89.600,-0.97046
89.605,-1.44043
89.610,-2.6062
89.615,-1.48926
89.620,-0.01221
89.625,-0.3479
89.630,0.238037
89.635,-0.1709
89.640,-2.31934
89.645,-3.57056
89.650,-3.69873
89.655,-3.9856
89.660,-4.62036
89.665,-6.08521
89.670,-7.25708
89.675,-7.48291
89.680,-7.59277
89.685,-5.86548
89.690,-5.01709
89.695,-5.52368
89.700,-5.3894
89.705,-6.427
89.710,-7.78809
89.715,-7.2998
89.720,-5.61523
89.725,-4.55933
89.730,-4.43115
89.735,-4.80957
89.740,-5.69458
89.745,-5.10864
89.750,-2.74658
89.755,-2.20947
89.760,-3.21655
89.765,-3.74146
89.770,-4.84009
89.775,-5.49316
89.780,-4.54712
89.785,-2.771
89.790,-1.67236
89.795,-1.31226
89.800,-1.57471
89.805,-3.32642
89.810,-5.32227
89.815,-5.87769
89.820,-5.12085
89.825,-4.3335
89.830,-4.52271
89.835,-5.88379
89.840,-7.53174
89.845,-8.25806
89.850,-7.48291
89.855,-6.28662
89.860,-5.51758
89.865,-8.22144
89.870,-9.47266
89.875,-8.64868
89.880,-7.18994
89.885,-6.65894
89.890,-7.42188
89.895,-8.37402
89.900,-8.80127
89.905,-7.70264
89.910,-6.89087
89.915,-6.56128
89.920,-6.26221
89.925,-5.94482
89.930,-6.20728
89.935,-7.48291
89.940,-8.6731
89.945,-8.97217
89.950,-8.23975
89.955,-7.59277
89.960,-6.23779
89.965,-1.76392
89.970,-5.78003
89.975,-12.8723
89.980,-16.1926
89.985,-22.4304
89.990,-24.9573
89.995,-23.5107
90.000,-24.4324
90.005,-22.0154
90.010,-21.4233
90.015,-26.1658
90.020,-32.0374
90.025,-34.3445
90.030,-29.1992
90.035,-19.0186
90.040,-10.8826
90.045,-5.35278
90.050,-3.05176
90.055,-1.54419
90.060,-0.91553
90.065,-2.00195
90.070,-1.93481
90.075,1.15967
90.080,3.68652
90.085,6.26831
90.090,7.01904
90.095,5.99976
90.100,5.59692
90.105,5.7251
90.110,6.58569
90.115,7.58057
90.120,6.97632
90.125,6.87866
90.130,6.53687
90.135,6.09741
90.140,4.87671
90.145,3.51563
90.150,2.04468
90.155,0.952148
90.160,0.909424
90.165,0.732422
90.170,0.726318
90.175,0.726318
90.180,1.25122
90.185,0.506592
90.190,-1.11694
90.195,-2.51465
90.200,-1.97754
90.205,-0.8728
90.210,-0.177
90.215,0.238037
90.220,-0.6958
90.225,-2.0813
90.230,-4.3457
90.235,-5.74951
90.240,-6.11572
90.245,-4.99878
90.250,-3.57056
90.255,-3.03345
90.260,-3.59497
90.265,-4.95605
90.270,-4.64478
90.275,-5.30396
90.280,-6.32935
90.285,-7.37915
90.290,-6.86646
90.295,-4.89502
90.300,-2.06909
90.305,-4.3335
90.310,-7.53784
90.315,-11.1023
90.320,-12.9639
90.325,-11.6638
90.330,-11.0229
90.335,-13.5254
90.340,-16.8701
90.345,-18.0359
90.350,-16.1011
90.355,-14.447
90.360,-13.7451
90.365,-13.8733
90.370,-14.1479
90.375,-15.6616
90.380,-16.6565
90.385,-17.1509
90.390,-18.8232
90.395,-20.3918
90.400,-19.7205
90.405,-17.9688
90.410,-17.1875
90.415,-16.0278
90.420,-16.1011
90.425,-17.157
90.430,-16.8701
90.435,-15.1367
90.440,-14.1785
90.445,-15.3748
90.450,-15.6433
90.455,-17.3828
90.460,-20.6177
90.465,-20.7764
90.470,-18.2434
90.475,-15.9302
90.480,-13.3179
90.485,-13.9038
90.490,-16.0461
90.495,-17.5903
90.500,-17.6392
90.505,-17.4133
90.510,-18.103
90.515,-17.9016
90.520,-15.5151
90.525,-14.6179
90.530,-13.4521
90.535,-13.5437
90.540,-14.7278
90.545,-15.8508
90.550,-16.5527
90.555,-16.3208
90.560,-16.3452
90.565,-13.5864
90.570,-12.2437
90.575,-18.1274
90.580,-21.0876
90.585,-23.2117
90.590,-24.6094
90.595,-22.7112
90.600,-21.9299
90.605,-23.1995
90.610,-24.3958
90.615,-24.4995
90.620,-24.8779
90.625,-25.8362
90.630,-24.8047
90.635,-23.114
90.640,-22.6318
90.645,-23.0286
90.650,-23.9929
90.655,-23.6206
90.660,-22.8394
90.665,-22.8821
90.670,-22.8577
90.675,-22.6624
90.680,-22.9675
90.685,-23.0347
90.690,-21.9604
90.695,-20.5933
90.700,-20.7275
90.705,-21.0815
90.710,-22.3206
90.715,-23.1201
90.720,-22.2473
90.725,-22.1313
90.730,-22.8516
90.735,-22.5037
90.740,-23.1873
90.745,-24.1455
90.750,-22.1008
90.755,-21.582
90.760,-21.5027
90.765,-20.4407
90.770,-20.4102
90.775,-20.8923
90.780,-20.3491
90.785,-18.9514
90.790,-19.1101
90.795,-18.8049
90.800,-19.9951
90.805,-20.3186
90.810,-20.3125
90.815,-19.0491
90.820,-18.396
90.825,-19.6045
90.830,-21.3013
90.835,-22.7539
90.840,-22.4182
90.845,-21.5271
90.850,-20.9717
90.855,-20.9778
90.860,-21.167
90.865,-20.3186
90.870,-19.6838
90.875,-18.7256
90.880,-18.6157
90.885,-20.3674
90.890,-22.0337
90.895,-22.3999
90.900,-21.0388
90.905,-19.0186
90.910,-18.6401
90.915,-18.4631
90.920,-17.9749
90.925,-16.2598
90.930,-15.3076
90.935,-15.625
90.940,-16.3879
90.945,-17.2607
90.950,-18.2861
90.955,-18.1091
90.960,-18.7378
90.965,-19.5984
90.970,-19.9524
90.975,-20.459
90.980,-20.6238
90.985,-19.2505
90.990,-18.6646
90.995,-18.5547
91.000,-19.0979
91.005,-19.7021
91.010,-20.9595
91.015,-20.6482
91.020,-20.7153
91.025,-19.7144
91.030,-18.5425
91.035,-17.1082
91.040,-16.4856
91.045,-16.626
91.050,-17.7002
91.055,-20.4651
91.060,-23.1201
91.065,-24.4568
91.070,-23.0713
91.075,-20.874
91.080,-19.8242
91.085,-20.575
91.090,-21.7773
91.095,-22.4182
91.100,-22.1375
91.105,-21.2646
91.110,-21.6553
91.115,-21.7957
91.120,-22.5708
91.125,-22.9065
91.130,-23.0713
91.135,-22.0459
91.140,-20.9534
91.145,-20.9595
91.150,-20.5444
91.155,-20.7947
91.160,-21.0815
91.165,-20.636
91.170,-20.3125
91.175,-21.6187
91.180,-22.2595
91.185,-20.6604
91.190,-19.4153
91.195,-18.5181
91.200,-19.0979
91.205,-20.3491
91.210,-19.6167
91.215,-17.9626
91.220,-19.0491
91.225,-23.6938
91.230,-22.6929
91.235,-18.7317
91.240,-12.9822
91.245,-8.00781
91.250,-10.4675
91.255,-17.2363
91.260,-19.6655
91.265,-18.7683
91.270,-17.6392
91.275,-19.0491
91.280,-19.7937
91.285,-20.0378
91.290,-18.9575
91.295,-17.7124
91.300,-17.804
91.305,-18.9148
91.310,-19.7998
91.315,-20.9106
91.320,-21.3074
91.325,-21.0999
91.330,-21.2158
91.335,-21.8689
91.340,-22.1741
91.345,-22.1313
91.350,-22.8699
91.355,-22.3877
91.360,-21.7834
91.365,-22.8577
91.370,-24.4141
91.375,-24.9878
91.380,-25.9338
91.385,-26.6968
91.390,-26.7883
91.395,-24.7437
91.400,-23.1384
91.405,-21.2524
91.410,-19.8608
91.415,-20.1538
91.420,-22.7966
91.425,-26.2451
91.430,-26.3794
91.435,-24.4141
91.440,-21.8018
91.445,-20.2698
91.450,-20.5017
91.455,-19.5129
91.460,-17.8772
91.465,-16.5588
91.470,-16.3879
91.475,-20.1904
91.480,-25.0427
91.485,-21.2524
91.490,-16.2415
91.495,-13.7146
91.500,-11.8896
91.505,-11.4685
91.510,-14.3005
91.515,-15.5701
91.520,-15.4114
91.525,-16.0767
91.530,-16.6321
91.535,-15.0269
91.540,-13.8245
91.545,-13.4155
91.550,-13.5254
91.555,-13.9038
91.560,-13.6047
91.565,-12.8113
91.570,-12.3474
91.575,-9.99146
91.580,-9.0332
91.585,-9.75952
91.590,-9.49707
91.595,-9.22241
91.600,-8.74023
91.605,-10.4187
91.610,-11.7126
91.615,-10.3943
91.620,-7.9895
91.625,-6.64673
91.630,-7.18384
91.635,-9.19189
91.640,-11.6028
91.645,-12.0789
91.650,-10.2783
91.655,-9.00269
91.660,-8.95996
91.665,-9.98535
91.670,-10.9253
91.675,-11.0291
91.680,-11.2732
91.685,-11.6394
91.690,-11.1084
91.695,-9.42383
91.700,-6.53687
91.705,-3.73535
91.710,-3.36914
91.715,-3.92456
91.720,-4.40674
91.725,-4.5166
91.730,-3.54004
91.735,-2.72827
91.740,-1.55029
91.745,-0.93994
91.750,-1.43433
91.755,-2.37427
91.760,-3.32031
91.765,-3.78418
91.770,-3.18604
91.775,-2.23389
91.780,-0.80566
91.785,1.19019
91.790,3.05786
91.795,3.00293
91.800,2.55737
91.805,2.57568
91.810,3.00903
91.815,2.45361
91.820,1.25732
91.825,-0.83008
91.830,-1.88599
91.835,0.500488
91.840,0.939941
91.845,0.57373
91.850,0.469971
91.855,-0.53711
91.860,0.091553
91.865,1.78223
91.870,1.99585
91.875,2.0752
91.880,1.34277
91.885,0.390625
91.890,0.268555
91.895,0.55542
91.900,2.19727
91.905,2.36816
91.910,2.2522
91.915,1.61133
91.920,1.48315
91.925,1.88599
91.930,1.17798
91.935,0.836182
91.940,1.34277
91.945,2.59399
91.950,4.07104
91.955,3.67432
91.960,2.32544
91.965,-0.12207
91.970,-2.12402
91.975,-1.27563
91.980,-0.26856
91.985,0.946045
91.990,1.10474
91.995,-0.39673
92.000,-1.9043
92.005,-1.19019
92.010,-0.43335
92.015,-0.88501
92.020,-0.98267
92.025,0.402832
92.030,1.66016
92.035,1.68457
92.040,2.35596
92.045,2.41089
92.050,2.49023
92.055,3.03955
92.060,1.92261
92.065,0.061035
92.070,0.054932
92.075,1.94092
92.080,4.1748
92.085,5.27954
92.090,6.86035
92.095,8.03223
92.100,8.86841
92.105,10.2112
92.110,10.6079
92.115,9.33838
92.120,8.74634
92.125,8.80127
92.130,9.14917
92.135,8.97827
92.140,8.8501
92.145,9.73511
92.150,10.2661
92.155,9.47876
92.160,7.71484
92.165,3.16772
92.170,1.62354
92.175,5.92041
92.180,9.83276
92.185,13.2935
92.190,11.322
92.195,6.57349
92.200,4.19922
92.205,5.39551
92.210,7.45239
92.215,9.07593
92.220,8.20313
92.225,6.17676
92.230,5.06592
92.235,4.74243
92.240,5.19409
92.245,6.04858
92.250,7.06177
92.255,8.02612
92.260,9.09424
92.265,10.4797
92.270,11.0962
92.275,11.5417
92.280,11.9324
92.285,10.4004
92.290,8.53882
92.295,7.1228
92.300,6.57959
92.305,4.52881
92.310,2.13013
92.315,0.177002
92.320,-0.03052
92.325,1.42822
92.330,3.57666
92.335,4.26025
92.340,4.79126
92.345,3.39966
92.350,2.13013
92.355,0.90332
92.360,0.598145
92.365,2.4231
92.370,5.34668
92.375,6.32324
92.380,5.63354
92.385,5.45654
92.390,6.46973
92.395,6.7749
92.400,6.604
92.405,5.76782
92.410,4.5166
92.415,3.32642
92.420,2.45972
92.425,2.09351
92.430,2.20337
92.435,2.68555
92.440,2.75879
92.445,3.01514
92.450,4.29077
92.455,4.63257
92.460,5.40161
92.465,5.32227
92.470,2.45361
92.475,2.23999
92.480,2.87476
92.485,2.86865
92.490,4.6814
92.495,5.70679
92.500,4.04053
92.505,1.06812
92.510,-0.18921
92.515,-0.42725
92.520,-1.30615
92.525,-1.94702
92.530,-2.05078
92.535,-3.14331
92.540,-3.28979
92.545,-2.66113
92.550,-2.47192
92.555,-1.47095
92.560,-0.85449
92.565,-0.84839
92.570,-1.98975
92.575,-3.16772
92.580,-2.49634
92.585,-0.01831
92.590,0.073242
92.595,-0.54932
92.600,-0.47607
92.605,-0.49439
92.610,0.55542
92.615,1.78223
92.620,2.57568
92.625,2.06299
92.630,1.13525
92.635,0.073242
92.640,-0.77515
92.645,-1.03149
92.650,-0.05493
92.655,0.408936
92.660,0.732422
92.665,2.22168
92.670,2.89307
92.675,1.48926
92.680,0.634766
92.685,1.0437
92.690,1.61743
92.695,2.18506
92.700,2.30713
92.705,2.20337
92.710,2.17285
92.715,2.16064
92.720,1.80664
92.725,0.372314
92.730,-0.74463
92.735,0.22583
92.740,1.9165
92.745,2.54517
92.750,3.36304
92.755,4.65698
92.760,5.26123
92.765,3.93677
92.770,2.57568
92.775,-0.04272
92.780,-0.38452
92.785,0.445557
92.790,0.878906
92.795,0.909424
92.800,0.646973
92.805,0.305176
92.810,0.189209
92.815,1.12305
92.820,0.732422
92.825,-1.3855
92.830,-2.81372
92.835,-2.80151
92.840,-2.31323
92.845,-1.54419
92.850,-0.41504
92.855,-0.14648
92.860,0.482178
92.865,1.31836
92.870,0.592041
92.875,-0.66528
92.880,-1.45874
92.885,-2.16675
92.890,-1.68457
92.895,-1.54419
92.900,-2.31934
92.905,1.12915
92.910,5.06592
92.915,1.62354
92.920,-5.2002
92.925,-11.0779
92.930,-15.3442
92.935,-16.8579
92.940,-15.9973
92.945,-15.3931
92.950,-15.1062
92.955,-13.2019
92.960,-12.4756
92.965,-13.3362
92.970,-13.6292
92.975,-12.4146
92.980,-9.15527
92.985,-5.10864
92.990,-1.06201
92.995,3.28979
93.000,4.99268
93.005,4.35791
93.010,1.84326
93.015,2.15454
93.020,4.96826
93.025,7.42188
93.030,8.14819
93.035,8.08716
93.040,7.62939
93.045,6.82983
93.050,6.18896
93.055,5.16357
93.060,3.46069
93.065,2.67334
93.070,2.72217
93.075,3.41187
93.080,3.06396
93.085,2.59399
93.090,2.6001
93.095,2.49023
93.100,2.67334
93.105,2.22168
93.110,2.31934
93.115,2.72217
93.120,3.57666
93.125,3.71704
93.130,2.88086
93.135,2.01416
93.140,1.59912
93.145,2.11182
93.150,1.43433
93.155,0.805664
93.160,0.817871
93.165,0.671387
93.170,1.37939
93.175,2.81372
93.180,2.6062
93.185,0.256348
93.190,-2.47192
93.195,-4.49219
93.200,-5.29785
93.205,-4.8584
93.210,-5.50537
93.215,-6.2561
93.220,-5.66406
93.225,-4.11987
93.230,-1.96533
93.235,-1.48315
93.240,-2.44751
93.245,-2.44141
93.250,-0.60425
93.255,-1.0437
93.260,-1.97754
93.265,-3.73535
93.270,-5.15137
93.275,-5.07813
93.280,-5.52368
93.285,-6.61011
93.290,-7.08618
93.295,-7.60498
93.300,-5.40771
93.305,-3.00903
93.310,-3.39355
93.315,-4.06494
93.320,-5.23071
93.325,-6.00586
93.330,-5.50537
93.335,-4.38232
93.340,-4.13818
93.345,-5.17578
93.350,-5.64575
93.355,-6.04858
93.360,-6.06079
93.365,-5.88989
93.370,-6.31104
93.375,-7.03125
93.380,-8.08716
93.385,-7.20825
93.390,-8.14209
93.395,-10.8582
93.400,-12.0728
93.405,-8.07495
93.410,-2.02637
93.415,1.18408
93.420,1.69067
93.425,-1.0498
93.430,-3.60107
93.435,-3.50952
93.440,-2.30713
93.445,-2.22168
93.450,-2.56958
93.455,-1.94702
93.460,-1.7334
93.465,-1.64795
93.470,-0.95215
93.475,0.170898
93.480,-0.18921
93.485,-2.01416
93.490,-4.18701
93.495,-4.22974
93.500,-2.45972
93.505,-2.2644
93.510,-4.84009
93.515,-6.46362
93.520,-6.7627
93.525,-4.98047
93.530,-3.43628
93.535,-3.87573
93.540,-6.29883
93.545,-8.66089
93.550,-8.48999
93.555,-7.51343
93.560,-6.40259
93.565,-5.15747
93.570,-4.44336
93.575,-4.82178
93.580,-6.86035
93.585,-7.68433
93.590,-7.55615
93.595,-7.04346
93.600,-7.56226
93.605,-9.30176
93.610,-11.2
93.615,-12.4451
93.620,-10.5652
93.625,-8.3313
93.630,-7.07397
93.635,-7.6416
93.640,-12.0178
93.645,-16.4917
