sec,EEG
37.865,-6.15845
37.87,-4.15039
37.875,-0.65918
37.88,-2.11182
37.885,-6.45752
37.89,-9.66187
37.895,-9.63745
37.9,-3.6438
37.905,1.3855
37.91,5.27954
37.915,8.31909
37.92,11.5051
37.925,17.627
37.93,24.2432
37.935,27.9846
37.94,27.24
37.945,25.7874
37.95,24.707
37.955,24.2004
37.96,25.9277
37.965,25.4272
37.97,23.2361
37.975,18.9392
37.98,16.2415
37.985,17.3523
37.99,21.8262
37.995,25.0732
38,24.7192
38.005,23.2544
38.01,21.7529
38.015,20.6177
38.02,20.05
38.025,21.0815
38.03,22.5647
38.035,21.7651
38.04,19.8425
38.045,17.865
38.05,16.04
38.055,16.2415
38.06,19.1956
38.065,19.3542
38.07,14.4409
38.075,11.4258
38.08,11.3281
38.085,15.4114
38.09,16.571
38.095,13.0249
38.1,7.08008
38.105,3.14331
38.11,5.37109
38.115,11.4929
38.12,14.0686
38.125,13.8184
38.13,12.9211
38.135,14.0381
38.14,15.387
38.145,14.5813
38.15,20.2637
38.155,25.8301
38.16,21.0327
38.165,14.0015
38.17,8.42896
38.175,6.06079
38.18,9.68018
38.185,19.9524
38.19,25.177
38.195,21.1182
38.2,20.8374
38.205,22.0459
38.21,9.01489
38.215,-10.8765
38.22,-14.1174
38.225,-10.022
38.23,-1.92261
38.235,5.7251
38.24,4.41284
38.245,-0.817871
38.25,-1.03149
38.255,3.27759
38.26,4.64478
38.265,2.72217
38.27,1.83105
38.275,4.55322
38.28,4.15649
38.285,-0.628662
38.29,-2.86255
38.295,-2.66724
38.3,0.0610352
38.305,0.622559
38.31,1.40381
38.315,2.32544
38.32,3.43018
38.325,5.52368
38.33,5.99365
38.335,6.78711
38.34,10.0037
38.345,16.4063
38.35,25.7751
38.355,34.4238
38.36,38.4216
38.365,40.3503
38.37,44.9158
38.375,51.5381
38.38,58.728
38.385,61.499
38.39,62.915
38.395,61.1206
38.4,57.2998
38.405,57.7332
38.41,66.2781
38.415,65.6677
38.42,58.1238
38.425,52.7405
38.43,43.75
38.435,40.5396
38.44,40.1123
38.445,35.8093
38.45,29.9866
38.455,28.0823
38.46,27.5879
38.465,25.1343
38.47,19.6411
38.475,12.384
38.48,7.9895
38.485,3.49731
38.49,-0.354004
38.495,-2.84424
38.5,-3.66821
38.505,-3.85742
38.51,-7.88574
38.515,-13.2935
38.52,-18.0664
38.525,-21.4478
38.53,-23.2056
38.535,-21.3684
38.54,-19.0735
38.545,-19.6228
38.55,-20.929
38.555,-21.46
38.56,-22.3511
38.565,-22.9004
38.57,-22.3633
38.575,-23.23
38.58,-21.9727
38.585,-20.6543
38.59,-20.2637
38.595,-21.0754
38.6,-22.0947
38.605,-21.3196
38.61,-21.1548
38.615,-21.3867
38.62,-19.7815
38.625,-17.1265
38.63,-13.6841
38.635,-13.4155
38.64,-14.1357
38.645,-13.5864
38.65,-12.0056
38.655,-12.146
38.66,-12.2925
38.665,-12.561
38.67,-9.55811
38.675,-11.554
38.68,-13.3362
38.685,-14.0076
38.69,-12.5061
38.695,-9.63745
38.7,-8.77075
38.705,-10.8032
38.71,-12.3291
38.715,-12.2192
38.72,-12.7014
38.725,-14.1174
38.73,-17.9626
38.735,-18.9331
38.74,-18.8599
38.745,-21.2646
38.75,-23.7732
38.755,-23.3215
38.76,-22.3511
38.765,-19.2261
38.77,-15.8813
38.775,-14.7888
38.78,-15.8203
38.785,-18.6768
38.79,-20.9412
38.795,-21.4966
38.8,-19.4275
38.805,-16.4673
38.81,-15.271
38.815,-15.3015
38.82,-15.1978
38.825,-15.1917
38.83,-16.0706
38.835,-17.4377
38.84,-17.8833
38.845,-16.7725
38.85,-14.4165
38.855,-11.9812
38.86,-9.61914
38.865,-8.66089
38.87,-10.1624
38.875,-11.499
38.88,-14.0991
38.885,-15.033
38.89,-14.032
38.895,-12.1704
38.9,-10.6628
38.905,-11.0229
38.91,-10.9863
38.915,-11.0901
38.92,-14.6301
38.925,-14.74
38.93,-10.7239
38.935,-8.69141
38.94,-5.46875
38.945,-3.08228
38.95,-3.38135
38.955,-3.74146
38.96,-4.62646
38.965,-7.53784
38.97,-10.2722
38.975,-10.2539
38.98,-8.22754
38.985,-7.27539
38.99,-7.48901
38.995,-10.2783
39,-10.4736
39.005,-9.39331
39.01,-7.8125
39.015,-4.1748
39.02,-4.1626
39.025,-5.93872
39.03,-7.34253
39.035,-7.51953
39.04,-5.28564
39.045,-1.93481
39.05,-0.610352
39.055,-2.52075
39.06,-5.23071
39.065,-5.46875
39.07,-5.09644
39.075,-4.42505
39.08,-3.9856
39.085,-5.24292
39.09,-4.3335
39.095,-3.90625
39.1,-4.26025
39.105,-5.82275
39.11,-7.25098
39.115,-9.21021
39.12,-9.45435
39.125,-10.9985
39.13,-10.968
39.135,-6.69556
39.14,-3.65601
39.145,-2.2583
39.15,-3.57666
39.155,-2.69775
39.16,0.494385
39.165,3.42407
39.17,1.92871
39.175,-2.90527
39.18,-5.0293
39.185,-3.69873
39.19,-2.00195
39.195,-3.49121
39.2,-5.76172
39.205,-5.42603
39.21,-2.34375
39.215,1.39771
39.22,4.47998
39.225,7.51343
39.23,4.18701
39.235,-1.29395
39.24,-3.2959
39.245,0.0366211
39.25,8.14819
39.255,13.855
39.26,8.86841
39.265,-0.55542
39.27,-2.4353
39.275,1.68457
39.28,3.77808
39.285,3.23486
39.29,2.38647
39.295,3.24707
39.3,5.40161
39.305,6.43921
39.31,5.896
39.315,5.59082
39.32,6.75659
39.325,7.55615
39.33,7.55615
39.335,6.26831
39.34,5.68848
39.345,5.18799
39.35,5.51147
39.355,5.44434
39.36,4.07104
39.365,1.89209
39.37,-0.0793457
39.375,-2.00806
39.38,-1.08643
39.385,1.14136
39.39,2.46582
39.395,2.62451
39.4,2.50854
39.405,3.67432
39.41,3.26538
39.415,2.28271
39.42,1.09863
39.425,0.0305176
39.43,1.85547
39.435,6.06689
39.44,7.69043
39.445,6.34766
39.45,3.60107
39.455,2.90527
39.46,4.71802
39.465,8.10547
39.47,10.498
39.475,8.08105
39.48,7.65991
39.485,6.35986
39.49,3.35083
39.495,3.24707
39.5,2.20947
39.505,-0.909424
39.51,-3.74146
39.515,-4.6936
39.52,-4.04053
39.525,-1.66626
39.53,-0.158691
39.535,2.14233
39.54,6.70166
39.545,12.3718
39.55,14.3982
39.555,18.2617
39.56,19.4153
39.565,20.8557
39.57,26.6541
39.575,32.5623
39.58,37.6282
39.585,48.8831
39.59,57.6233
39.595,58.6853
39.6,57.5928
39.605,57.0435
39.61,56.4636
39.615,50.9583
39.62,48.2117
39.625,48.7122
39.63,50.3235
39.635,52.4658
39.64,48.9197
39.645,38.4338
39.65,28.1067
39.655,22.7539
39.66,18.3533
39.665,16.3879
39.67,12.2009
39.675,7.00073
39.68,2.90527
39.685,-0.0976563
39.69,-0.952148
39.695,-6.95801
39.7,-12.6526
39.705,-16.1987
39.71,-17.4622
39.715,-16.2903
39.72,-15.4663
39.725,-17.5232
39.73,-20.0012
39.735,-19.7205
39.74,-17.5903
39.745,-18.0298
39.75,-18.2861
39.755,-16.9617
39.76,-17.2058
39.765,-16.8884
39.77,-16.1499
39.775,-14.386
39.78,-13.1775
39.785,-14.6851
39.79,-15.5273
39.795,-14.6362
39.8,-12.7197
39.805,-12.4939
39.81,-15.5518
39.815,-18.5913
39.82,-21.3806
39.825,-22.1069
39.83,-21.2097
39.835,-18.2739
39.84,-14.5508
39.845,-12.8784
39.85,-13.5803
39.855,-17.4133
39.86,-18.2861
39.865,-17.6819
39.87,-15.8691
39.875,-13.0676
39.88,-10.9863
39.885,-11.6089
39.89,-14.1907
39.895,-17.6331
39.9,-19.1528
39.905,-16.0461
39.91,-11.2732
39.915,-8.58154
39.92,-9.96704
39.925,-11.3708
39.93,-12.4695
39.935,-13.1531
39.94,-12.0361
39.945,-11.8408
39.95,-12.5183
39.955,-10.907
39.96,-10.1501
39.965,-9.82056
39.97,-8.57544
39.975,-5.92041
39.98,-4.43726
39.985,-3.9978
39.99,-2.83203
39.995,-3.56445
40,-5.27954
40.005,-6.5979
40.01,-9.53979
40.015,-8.1543
40.02,-5.79224
40.025,-6.48193
40.03,-6.70166
40.035,-6.81763
40.04,-7.2876
40.045,-7.30591
40.05,-8.80737
40.055,-7.01294
40.06,-4.54102
40.065,-5.68848
40.07,-2.4231
40.075,1.65405
40.08,4.23584
40.085,7.55615
40.09,9.51538
40.095,4.97437
40.1,0.848389
40.105,1.35498
40.11,2.2644
40.115,2.67944
40.12,3.50342
40.125,4.57153
40.13,5.52979
40.135,5.76172
40.14,5.04761
40.145,4.06494
40.15,4.23584
40.155,2.39258
40.16,1.78223
40.165,2.2644
40.17,1.29395
40.175,-0.915527
40.18,-1.97754
40.185,-2.67334
40.19,-3.03345
40.195,-2.87476
40.2,-3.39966
40.205,-4.43115
40.21,-6.49414
40.215,-8.64258
40.22,-10.7605
40.225,-10.4736
40.23,-10.0769
40.235,-8.34351
40.24,-9.64355
40.245,-12.5305
40.25,-12.3779
40.255,-10.7849
40.26,-8.42896
40.265,-6.46362
40.27,-6.40869
40.275,-9.16748
40.28,-11.3647
40.285,-11.5601
40.29,-12.1155
40.295,-10.0342
40.3,-7.37915
40.305,-9.35059
40.31,-13.7085
40.315,-15.7898
40.32,-15.1672
40.325,-13.9038
40.33,-12.1887
40.335,-11.1572
40.34,-11.5173
40.345,-10.4492
40.35,-8.74634
40.355,-7.06177
40.36,-5.41382
40.365,-4.12598
40.37,-4.99878
40.375,-7.68433
40.38,-9.52148
40.385,-9.05762
40.39,-7.30591
40.395,-6.56738
40.4,-7.15942
40.405,-9.33228
40.41,-10.6934
40.415,-9.47876
40.42,-8.35571
40.425,-7.23877
40.43,-8.21533
40.435,-10.4431
40.44,-10.8704
40.445,-10.1501
40.45,-10.0037
40.455,-9.8999
40.46,-8.63037
40.465,-5.7251
40.47,-5.48096
40.475,-7.56226
40.48,-8.90503
40.485,-10.6323
40.49,-9.52148
40.495,-7.18384
40.5,-4.84009
40.505,-4.61426
40.51,-6.45142
40.515,-5.99365
40.52,-6.43921
40.525,-5.74341
40.53,-3.50342
40.535,-3.66821
40.54,-6.88477
40.545,-9.42993
40.55,-8.1665
40.555,-5.15747
40.56,-4.63867
40.565,-6.29883
40.57,-7.13501
40.575,-7.33643
40.58,-6.12183
40.585,-4.73022
40.59,-2.4353
40.595,-3.4729
40.6,-6.38428
40.605,-6.83594
40.61,-6.5918
40.615,-6.53076
40.62,-5.71899
40.625,-7.17163
40.63,-10.0647
40.635,-9.33228
40.64,-7.02515
40.645,-5.23071
40.65,-5.05371
40.655,-4.60815
40.66,-2.56958
40.665,-2.64893
40.67,-4.98047
40.675,-7.00073
40.68,-8.3313
40.685,-7.65381
40.69,-5.2124
40.695,-3.18604
40.7,-2.96021
40.705,-3.1311
40.71,-5.12085
40.715,-6.57959
40.72,-8.45337
40.725,-7.54395
40.73,-5.43213
40.735,-5.59692
40.74,-7.26929
40.745,-8.36792
40.75,-7.16553
40.755,-6.34766
40.76,-5.96924
40.765,-6.62842
40.77,-7.4707
40.775,-8.22754
40.78,-9.25293
40.785,-11.3098
40.79,-11.2915
40.795,-7.83691
40.8,-3.35693
40.805,-2.93579
40.81,-5.39551
40.815,-10.2234
40.82,-12.4573
40.825,-9.74731
40.83,-7.48291
40.835,-8.23975
40.84,-11.9324
40.845,-15.7288
40.85,-13.8367
40.855,-12.6892
40.86,-11.4258
40.865,-10.2722
40.87,-11.9019
40.875,-12.6587
40.88,-13.8428
40.885,-17.0227
40.89,-17.6636
40.895,-14.8254
40.9,-10.8154
40.905,-9.15527
40.91,-10.2051
40.915,-10.9741
40.92,-9.94263
40.925,-6.61621
40.93,-6.427
40.935,-7.65381
40.94,-10.8521
40.945,-13.0249
40.95,-12.7502
40.955,-11.853
40.96,-9.62524
40.965,-8.66089
40.97,-10.4065
40.975,-12.2437
40.98,-13.5986
40.985,-13.0188
40.99,-9.58862
40.995,-6.90918
41,-4.81567
41.005,-3.26538
41.01,-2.16675
41.015,-1.84937
41.02,-3.23486
41.025,-5.82275
41.03,-4.41284
41.035,-4.78516
41.04,-6.12183
41.045,-6.48804
41.05,-6.40259
41.055,-5.41992
41.06,-3.51563
41.065,-3.16162
41.07,-6.37817
41.075,-7.22046
41.08,-4.60205
41.085,-1.94702
41.09,-2.37427
41.095,-5.99365
41.1,-8.04443
41.105,-7.92847
41.11,-6.00586
41.115,-2.78931
41.12,-0.488281
41.125,0.0488281
41.13,-2.06909
41.135,-2.96631
41.14,-1.76392
41.145,-0.299072
41.15,1.54419
41.155,1.57471
41.16,-0.378418
41.165,-0.402832
41.17,-0.128174
41.175,-1.03149
41.18,-3.37524
41.185,-3.6438
41.19,-3.56445
41.195,-5.94482
41.2,-7.60498
41.205,-8.08716
41.21,-5.7312
41.215,-3.26538
41.22,-3.28369
41.225,-6.28052
41.23,-8.36792
41.235,-6.25
41.24,-1.77002
41.245,0.305176
41.25,0.970459
41.255,0.732422
41.26,-0.0976563
41.265,-0.726318
41.27,-2.97852
41.275,-2.7832
41.28,-2.72217
41.285,-4.94385
41.29,-3.9978
41.295,-3.49731
41.3,-1.67236
41.305,1.20239
41.31,1.28174
41.315,0.0366211
41.32,-2.10571
41.325,-3.66821
41.33,-2.12402
41.335,-0.927734
41.34,0.695801
41.345,2.16064
41.35,1.33667
41.355,1.25732
41.36,4.21143
41.365,9.8877
41.37,13.3972
41.375,15.4785
41.38,18.9392
41.385,27.9785
41.39,35.9192
41.395,37.2986
41.4,40.7837
41.405,44.3176
41.41,49.5972
41.415,56.1157
41.42,61.9202
41.425,65.1001
41.43,63.8611
41.435,60.1746
41.44,54.187
41.445,44.7144
41.45,39.7766
41.455,40.8325
41.46,44.7998
41.465,48.8708
41.47,50.7141
41.475,49.5544
41.48,42.6819
41.485,36.5845
41.49,32.4219
41.495,27.2705
41.5,24.707
41.505,21.6858
41.51,18.927
41.515,18.3167
41.52,15.8508
41.525,10.5103
41.53,7.03125
41.535,5.15747
41.54,2.99072
41.545,0.115967
41.55,-4.05273
41.555,-8.41675
41.56,-12.0667
41.565,-14.6423
41.57,-16.1743
41.575,-17.0898
41.58,-16.1865
41.585,-16.2476
41.59,-16.925
41.595,-17.8162
41.6,-19.0857
41.605,-19.5862
41.61,-19.8059
41.615,-20.6421
41.62,-21.2341
41.625,-21.1914
41.63,-24.0173
41.635,-25.5005
41.64,-25.647
41.645,-25.5737
41.65,-24.8291
41.655,-23.9319
41.66,-24.8779
41.665,-27.6855
41.67,-28.833
41.675,-28.2471
41.68,-28.3447
41.685,-26.4893
41.69,-22.5525
41.695,-21.1731
41.7,-25
41.705,-30.1392
41.71,-31.9885
41.715,-28.8635
41.72,-24.5056
41.725,-21.3013
41.73,-19.8669
41.735,-19.1895
41.74,-19.1589
41.745,-21.7529
41.75,-23.8159
41.755,-23.3582
41.76,-23.1079
41.765,-20.4102
41.77,-18.5486
41.775,-19.7632
41.78,-18.4082
41.785,-16.7297
41.79,-14.7583
41.795,-13.7512
41.8,-14.5142
41.805,-17.5232
41.81,-18.4631
41.815,-16.687
41.82,-13.3362
41.825,-14.5813
41.83,-17.4805
41.835,-16.7725
41.84,-17.1265
41.845,-17.1204
41.85,-13.6902
41.855,-19.7937
41.86,-21.3501
41.865,-13.8916
41.87,-9.87549
41.875,-9.68628
41.88,-6.00586
41.885,-3.48511
41.89,-2.84424
41.895,-2.7771
41.9,-8.6731
41.905,-13.0859
41.91,-13.8245
41.915,-13.4583
41.92,-10.3149
41.925,-8.13599
41.93,-9.82056
41.935,-11.1694
41.94,-11.3098
41.945,-8.88062
41.95,-9.64355
41.955,-9.34448
41.96,-8.22754
41.965,-10.9863
41.97,-11.8591
41.975,-7.64771
41.98,-4.15649
41.985,-4.13818
41.99,-5.01099
41.995,-5.15747
42,-3.62549
42.005,-2.39868
42.01,-0.311279
42.015,-1.69067
42.02,-4.64478
42.025,-6.35986
42.03,-2.31323
42.035,-0.579834
42.04,0.512695
42.045,0.836182
42.05,-0.976563
42.055,-3.34473
42.06,-3.00903
42.065,-1.32446
42.07,1.17798
42.075,2.12402
42.08,0.305176
42.085,2.11792
42.09,3.92456
42.095,2.89307
42.1,0.738525
42.105,1.83716
42.11,5.2002
42.115,5.10864
42.12,4.62036
42.125,4.12598
42.13,1.67236
42.135,4.83398
42.14,8.53882
42.145,6.82373
42.15,4.04663
42.155,6.18896
42.16,10.6262
42.165,11.8347
42.17,10.6506
42.175,7.04956
42.18,4.71802
42.185,6.073
42.19,7.69653
42.195,8.45947
42.2,7.70874
42.205,8.96606
42.21,10.4431
42.215,9.03931
42.22,6.88477
42.225,3.25317
42.23,0.823975
42.235,3.00903
42.24,4.97437
42.245,4.79126
42.25,2.56958
42.255,-0.939941
42.26,-2.96021
42.265,3.6377
42.27,9.50928
42.275,13.9954
42.28,15.332
42.285,14.0137
42.29,14.4775
42.295,16.4734
42.3,14.8376
42.305,10.5408
42.31,8.22754
42.315,8.8562
42.32,11.2366
42.325,14.4104
42.33,11.9568
42.335,7.27539
42.34,6.18286
42.345,5.88989
42.35,5.5603
42.355,5.9082
42.36,4.58374
42.365,2.69165
42.37,2.19116
42.375,4.09546
42.38,5.21851
42.385,4.91943
42.39,2.49634
42.395,0.158691
42.4,0.219727
42.405,-1.66626
42.41,-1.89209
42.415,-2.86865
42.42,-2.89307
42.425,-1.66626
42.43,0.0732422
42.435,2.21558
42.44,2.39868
42.445,2.16064
42.45,2.72827
42.455,2.99072
42.46,3.06396
42.465,3.30811
42.47,5.16968
42.475,5.65796
42.48,3.08228
42.485,-0.78125
42.49,-1.98975
42.495,0.592041
42.5,5.80444
42.505,10.7727
42.51,10.4553
42.515,7.20215
42.52,5.85327
42.525,5.00488
42.53,5.62744
42.535,5.68237
42.54,4.15649
42.545,2.54517
42.55,1.41602
42.555,1.65405
42.56,2.62451
42.565,2.91748
42.57,2.45361
42.575,4.30298
42.58,5.27954
42.585,4.27856
42.59,-0.292969
42.595,-3.14331
42.6,-2.81982
42.605,-2.27051
42.61,0.683594
42.615,4.95605
42.62,3.80249
42.625,1.20239
42.63,-1.54419
42.635,-5.86548
42.64,-7.86133
42.645,-5.56641
42.65,-2.03247
42.655,1.3916
42.66,0.695801
42.665,-1.06812
42.67,-5.81665
42.675,-9.30176
42.68,-7.2998
42.685,-4.25415
42.69,-2.39868
42.695,-3.62549
42.7,-6.64673
42.705,-5.896
42.71,-1.87378
42.715,-0.262451
42.72,-0.256348
42.725,-2.64282
42.73,-5.2002
42.735,-5.14526
42.74,-5.62134
42.745,-6.61621
42.75,-6.5979
42.755,-4.77295
42.76,-2.19116
42.765,-2.15454
42.77,-3.85132
42.775,-5.95093
42.78,-7.23267
42.785,-6.02417
42.79,-4.63257
42.795,-4.30908
42.8,-4.46167
42.805,-4.41284
42.81,-3.53394
42.815,-1.48926
42.82,0.158691
42.825,0.299072
42.83,0.231934
42.835,-1.0437
42.84,-2.62451
42.845,-1.19629
42.85,0.158691
42.855,1.76392
42.86,0.140381
42.865,-2.40479
42.87,-3.8147
42.875,-4.18091
42.88,-3.19214
42.885,0.262451
42.89,-0.994873
42.895,-3.60107
42.9,-1.2146
42.905,2.37427
42.91,4.83398
42.915,4.61426
42.92,3.35083
42.925,-0.299072
42.93,-2.05078
42.935,-0.158691
42.94,1.94702
42.945,0.799561
42.95,0.201416
42.955,1.12305
42.96,3.16162
42.965,2.19727
42.97,-0.708008
42.975,0.610352
42.98,2.83813
42.985,3.00903
42.99,4.05884
42.995,4.15039
43,0.482178
43.005,-1.0437
43.01,0.0915527
43.015,0.378418
43.02,-0.695801
43.025,1.94092
43.03,4.79126
43.035,3.96729
43.04,2.46582
43.045,0.836182
43.05,1.36719
43.055,2.92969
43.06,2.0874
43.065,0.500488
43.07,-0.799561
43.075,-0.939941
43.08,1.0437
43.085,2.97852
43.09,2.83203
43.095,-0.98877
43.1,-3.17383
43.105,-2.55127
43.11,-0.408936
43.115,2.30713
43.12,2.62451
43.125,0.231934
43.13,0.22583
43.135,0.720215
43.14,2.45972
43.145,2.37427
43.15,-0.378418
43.155,-2.49634
43.16,-1.15356
43.165,2.0874
43.17,4.15039
43.175,5.93872
43.18,7.09839
43.185,6.01807
43.19,4.38843
43.195,2.76489
43.2,3.75977
43.205,5.84106
43.21,5.92041
43.215,6.29272
43.22,6.98242
43.225,6.49414
43.23,6.75049
43.235,7.33643
43.24,6.29272
43.245,6.28662
43.25,6.26221
43.255,4.35181
43.26,0.610352
43.265,-0.897217
43.27,1.0437
43.275,1.26953
43.28,2.05688
43.285,4.29077
43.29,8.14209
43.295,6.08521
43.3,1.94702
43.305,-2.54517
43.31,-6.03027
43.315,-6.86035
43.32,-7.76367
43.325,-11.261
43.33,-13.2385
43.335,-13.3667
43.34,-11.3281
43.345,-8.78906
43.35,-7.84302
43.355,-7.06787
43.36,-6.604
43.365,-5.62744
43.37,-5.05371
43.375,-4.65088
43.38,-3.96118
43.385,-4.71191
43.39,-6.30493
43.395,-6.49414
43.4,-5.42603
43.405,-4.88281
43.41,-5.22461
43.415,-5.34058
43.42,-4.46777
43.425,-3.44849
43.43,-1.77612
43.435,-2.99072
43.44,-5.48096
43.445,-7.51343
43.45,-5.87769
43.455,-3.125
43.46,-2.48413
43.465,-3.27148
43.47,-5.07813
43.475,-4.64478
43.48,-3.06396
43.485,-1.79443
43.49,-0.299072
43.495,0.244141
43.5,-2.49023
43.505,-6.06079
43.51,-7.36084
43.515,-6.29883
43.52,-2.03857
43.525,1.5686
43.53,1.00708
43.535,-0.561523
43.54,-1.9043
43.545,-2.81982
43.55,-2.22168
43.555,-1.95313
43.56,-1.14136
43.565,1.28174
43.57,3.2959
43.575,3.8208
43.58,4.09546
43.585,3.71704
43.59,2.81982
43.595,3.11279
43.6,4.65088
43.605,6.31104
43.61,7.4707
43.615,7.51953
43.62,5.95093
43.625,1.61743
43.63,-1.18408
43.635,-3.1311
43.64,-1.62354
43.645,1.34888
43.65,2.93579
43.655,3.2959
43.66,3.56445
43.665,5.19409
43.67,7.83691
43.675,7.10449
43.68,6.05469
43.685,5.77393
43.69,8.09326
43.695,10.8948
43.7,11.6699
43.705,10.2539
43.71,6.23169
43.715,4.77905
43.72,6.01196
43.725,5.7251
43.73,4.94995
43.735,3.83301
43.74,2.6001
43.745,2.06299
43.75,1.66016
43.755,-1.94702
43.76,-4.3396
43.765,-4.08325
43.77,-0.518799
43.775,1.23291
43.78,0
43.785,0.268555
43.79,-0.939941
43.795,1.15356
43.8,4.8584
43.805,7.33643
43.81,9.94873
43.815,9.42383
43.82,4.87061
43.825,3.38135
43.83,4.53491
43.835,7.33032
43.84,11.3464
43.845,10.2722
43.85,4.38232
43.855,-2.83813
43.86,-1.23291
43.865,5.09033
43.87,10.614
43.875,14.3433
43.88,15.8447
43.885,16.8274
43.89,19.4397
43.895,19.3115
43.9,16.2109
43.905,14.0076
43.91,12.9089
43.915,14.6057
43.92,14.0015
43.925,12.8601
43.93,11.8347
43.935,11.0229
43.94,13.1531
43.945,14.9597
43.95,13.4155
43.955,10.6018
43.96,9.59473
43.965,8.75854
43.97,9.27124
43.975,12.323
43.98,12.4817
43.985,7.20215
43.99,5.92041
43.995,9.57031
44,11.1084
44.005,11.6577
44.01,11.5906
44.015,11.2061
44.02,12.5122
44.025,16.3208
44.03,18.573
44.035,18.2739
44.04,17.5964
44.045,16.1743
44.05,16.3086
44.055,20.4895
44.06,28.0701
44.065,35.2112
44.07,38.7634
44.075,41.3025
44.08,42.2607
44.085,46.4417
44.09,55.7678
44.095,62.0117
44.1,65.8875
44.105,71.8018
44.11,74.8901
44.115,74.0723
44.12,75.6714
44.125,74.4873
44.13,69.9829
44.135,67.6331
44.14,66.925
44.145,64.7522
44.15,60.6873
44.155,57.6111
44.16,53.8513
44.165,49.9512
44.17,49.5056
44.175,47.8577
44.18,44.0063
44.185,41.5283
44.19,38.6047
44.195,33.5083
44.2,28.2837
44.205,24.3347
44.21,21.5271
44.215,20.2454
44.22,19.1711
44.225,16.8152
44.23,12.6221
44.235,9.31396
44.24,4.29688
44.245,-0.854492
44.25,-2.45361
44.255,0.32959
44.26,-1.66016
44.265,-4.00391
44.27,-4.30298
44.275,-2.89307
44.28,-2.54517
44.285,-5.25513
44.29,-8.20313
44.295,-8.83179
44.3,-7.79419
44.305,-6.32935
44.31,-8.64868
44.315,-12.2681
44.32,-12.9456
44.325,-13.6475
44.33,-15.7654
44.335,-17.9565
44.34,-18.5913
44.345,-19.9524
44.35,-20.3674
44.355,-19.3237
44.36,-17.5781
44.365,-16.6138
44.37,-18.8904
44.375,-22.2168
44.38,-21.6858
44.385,-17.7185
44.39,-12.8479
44.395,-11.9202
44.4,-13.7512
44.405,-14.0381
44.41,-13.9038
44.415,-13.7329
44.42,-13.9893
44.425,-14.093
44.43,-12.6099
44.435,-11.1206
44.44,-13.623
44.445,-15.2161
44.45,-14.6912
44.455,-12.2009
44.46,-9.17358
44.465,-8.10547
44.47,-11.5051
44.475,-14.209
44.48,-12.3474
44.485,-10.6873
44.49,-9.7229
44.495,-9.90601
44.5,-9.91821
44.505,-9.36279
44.51,-8.78296
44.515,-7.85522
44.52,-8.12378
44.525,-8.90503
44.53,-7.86133
44.535,-7.03125
44.54,-8.74634
44.545,-9.63745
44.55,-7.54395
44.555,-8.22144
44.56,-8.87451
44.565,-8.25195
44.57,-8.64258
44.575,-8.77686
44.58,-8.05054
44.585,-6.80542
44.59,-4.53491
44.595,-1.70898
44.6,-0.842285
44.605,-1.37329
44.61,-0.115967
44.615,4.27246
44.62,5.07813
44.625,1.67847
44.63,-1.86157
44.635,-1.05591
44.64,4.00391
44.645,9.87549
44.65,11.9751
44.655,12.2803
44.66,17.4805
44.665,21.7529
44.67,21.9543
44.675,18.103
44.68,13.3606
44.685,13.0615
44.69,15.4846
44.695,17.2241
44.7,15.5518
44.705,12.5122
44.71,11.5723
44.715,12.2009
44.72,13.2629
44.725,14.8315
44.73,14.1052
44.735,13.6108
44.74,12.5854
44.745,11.7065
44.75,12.4939
44.755,13.0981
44.76,13.092
44.765,13.1897
44.77,13.0127
44.775,12.6282
44.78,12.0544
44.785,11.2488
44.79,9.62524
44.795,8.43506
44.8,8.46558
44.805,10.7849
44.81,13.385
44.815,13.7939
44.82,12.3413
44.825,11.4258
44.83,9.97925
44.835,9.39941
44.84,8.58154
44.845,5.24902
44.85,2.44141
44.855,4.23584
44.86,11.7188
44.865,12.03
44.87,7.53174
44.875,3.41187
44.88,-1.60522
44.885,-3.55835
44.89,-1.33057
44.895,-0.683594
44.9,-1.69067
44.905,1.70288
44.91,6.2561
44.915,8.70361
44.92,3.95508
44.925,-3.79639
44.93,-7.44019
44.935,-5.66406
44.94,-0.0732422
44.945,6.52466
44.95,8.28247
44.955,7.34863
44.96,6.0791
44.965,5.07813
44.97,4.73022
44.975,3.55225
44.98,3.69873
44.985,7.87354
44.99,11.4319
44.995,12.3535
45,13.4155
45.005,14.0076
45.01,17.5293
45.015,21.0205
45.02,23.2849
45.025,25.8484
45.03,27.3926
45.035,30.1758
45.04,37.5427
45.045,48.2544
45.05,52.8076
45.055,53.8696
45.06,55.4993
45.065,58.7646
45.07,67.1997
45.075,70.4468
45.08,63.4521
45.085,55.2002
45.09,53.5156
45.095,53.717
45.1,56.073
45.105,53.0457
45.11,48.4375
45.115,45.1965
45.12,40.6555
45.125,34.3445
45.13,29.7668
45.135,24.6704
45.14,25.7019
45.145,24.7681
45.15,16.4795
45.155,10.1379
45.16,8.5144
45.165,6.80542
45.17,3.11279
45.175,-1.96533
45.18,-6.68945
45.185,-11.6394
45.19,-16.6016
45.195,-20.1599
45.2,-22.1008
45.205,-22.9553
45.21,-20.9473
45.215,-19.9158
45.22,-22.3755
45.225,-26.7639
