sec,EEG
149.26,7.62939
149.265,8.6731
149.27,8.88672
149.275,7.76978
149.28,4.77905
149.285,3.57056
149.29,5.44434
149.295,6.84204
149.3,5.46875
149.305,3.27759
149.31,0.671387
149.315,-0.88501
149.32,-0.537109
149.325,0.878906
149.33,3.36304
149.335,4.05273
149.34,3.4729
149.345,2.0752
149.35,-0.0793457
149.355,0.927734
149.36,5.12085
149.365,6.54297
149.37,4.74243
149.375,2.06909
149.38,0.445557
149.385,2.16064
149.39,5.10864
149.395,5.97534
149.4,2.78931
149.405,0.769043
149.41,2.00195
149.415,4.1748
149.42,0.756836
149.425,-1.14746
149.43,1.0376
149.435,4.78516
149.44,8.8562
149.445,9.93042
149.45,6.15845
149.455,1.95313
149.46,0.32959
149.465,2.00806
149.47,4.5105
149.475,7.36694
149.48,6.62231
149.485,5.32227
149.49,6.01196
149.495,6.92139
149.5,6.69556
149.505,5.13916
149.51,6.61011
149.515,6.20728
149.52,4.5166
149.525,4.11377
149.53,2.03857
149.535,2.88086
149.54,7.43408
149.545,11.3525
149.55,10.5774
149.555,7.24487
149.56,3.42407
149.565,3.00903
149.57,6.05469
149.575,7.87964
149.58,8.61206
149.585,6.30493
149.59,1.70288
149.595,3.86353
149.6,9.93042
149.605,11.9629
149.61,10.7483
149.615,9.39331
149.62,9.05762
149.625,8.98438
149.63,10.5042
149.635,8.52051
149.64,4.74854
149.645,5.34058
149.65,6.97632
149.655,6.073
149.66,5.57251
149.665,2.04468
149.67,-0.494385
149.675,-0.427246
149.68,0.317383
149.685,-0.0793457
149.69,0.616455
149.695,3.9917
149.7,8.38013
149.705,11.8347
149.71,10.5835
149.715,6.06689
149.72,4.18091
149.725,9.0332
149.73,12.7258
149.735,12.9272
149.74,9.86938
149.745,6.20728
149.75,5.31616
149.755,8.99048
149.76,9.95483
149.765,5.7373
149.77,1.51367
149.775,1.0437
149.78,3.4668
149.785,6.28662
149.79,8.02612
149.795,7.97729
149.8,5.76172
149.805,4.84619
149.81,3.65601
149.815,4.62036
149.82,5.51758
149.825,6.11572
149.83,6.98242
149.835,6.53076
149.84,4.93774
149.845,4.35791
149.85,6.29883
149.855,7.9895
149.86,4.44336
149.865,0.866699
149.87,-0.732422
149.875,-2.55127
149.88,-0.0915527
149.885,3.16772
149.89,1.36719
149.895,-4.27856
149.9,-7.56836
149.905,-7.73315
149.91,-5.97534
149.915,-4.01611
149.92,-4.80347
149.925,-7.61108
149.93,-8.12378
149.935,-5.0354
149.94,1.23901
149.945,4.19312
149.95,3.20435
149.955,1.45874
149.96,3.00903
149.965,5.48706
149.97,3.8208
149.975,0.799561
149.98,-3.88794
149.985,-6.57349
149.99,-2.9541
149.995,-0.720215
150,0.646973
150.005,0.732422
150.01,-1.48315
150.015,-1.2085
150.02,1.17798
150.025,2.4231
150.03,3.39355
150.035,4.45557
150.04,2.88086
150.045,2.44751
150.05,4.12598
150.055,5.30396
150.06,2.11792
150.065,-4.43726
150.07,-8.12378
150.075,-7.4585
150.08,-4.97437
150.085,0.549316
150.09,2.41699
150.095,0.427246
150.1,-0.396729
150.105,3.54614
150.11,4.65698
150.115,4.36401
150.12,4.22974
150.125,4.03442
150.13,5.10864
150.135,7.55615
150.14,11.7615
150.145,10.6873
150.15,7.84302
150.155,7.8186
150.16,9.94873
150.165,12.0972
150.17,9.67407
150.175,1.79443
150.18,-2.17285
150.185,1.16577
150.19,7.56836
150.195,12.4634
150.2,11.0046
150.205,6.2561
150.21,5.13306
150.215,5.65186
150.22,4.99268
150.225,3.10669
150.23,2.57568
150.235,6.5979
150.24,7.14111
150.245,1.96533
150.25,-1.02539
150.255,-3.01514
150.26,-2.55127
150.265,1.84937
150.27,4.44336
150.275,3.96729
150.28,3.56445
150.285,1.10474
150.29,0.0244141
150.295,1.13525
150.3,3.92456
150.305,4.71191
150.31,2.47803
150.315,-2.84424
150.32,-3.07617
150.325,0.714111
150.33,1.74561
150.335,-0.213623
150.34,-3.49121
150.345,-3.59497
150.35,-2.09351
150.355,-2.9541
150.36,-4.31519
150.365,-4.20532
150.37,-1.07422
150.375,4.41284
150.38,8.07495
150.385,6.82983
150.39,4.64478
150.395,2.47192
150.4,1.35498
150.405,1.66016
150.41,2.89917
150.415,2.84424
150.42,1.48315
150.425,-0.714111
150.43,0.0549316
150.435,3.20435
150.44,3.44238
150.445,1.28174
150.45,-1.96533
150.455,-3.02734
150.46,-1.33667
150.465,1.5564
150.47,2.09961
150.475,0.579834
150.48,-0.195313
150.485,-1.16577
150.49,-2.16064
150.495,-1.39771
150.5,0.244141
150.505,0.115967
150.51,-2.04468
150.515,-3.8147
150.52,-5.40161
150.525,-5.26123
150.53,-1.5564
150.535,3.17993
150.54,6.81763
150.545,5.99365
150.55,1.82495
150.555,-0.360107
150.56,-0.128174
150.565,2.2644
150.57,2.79541
150.575,-1.33667
150.58,-4.22974
150.585,-1.64185
150.59,1.70288
150.595,4.32739
150.6,3.34473
150.605,0.524902
150.61,-0.915527
150.615,-1.92261
150.62,-0.579834
150.625,2.23389
150.63,0.769043
150.635,-3.34473
150.64,-6.90918
150.645,-5.52368
150.65,-0.738525
150.655,4.13208
150.66,5.29175
150.665,1.26953
150.67,-0.848389
150.675,2.67334
150.68,4.30298
150.685,1.23901
150.69,-2.54517
150.695,-5.56641
150.7,-5.16968
150.705,-0.57373
150.71,3.01514
150.715,1.97144
150.72,-1.41602
150.725,-2.75879
150.73,-1.12305
150.735,0.708008
150.74,3.05176
150.745,1.2207
150.75,-2.4353
150.755,-5.07202
150.76,-3.88184
150.765,-0.109863
150.77,1.11084
150.775,-1.12915
150.78,-3.68042
150.785,-3.69263
150.79,-0.842285
150.795,1.53198
150.8,2.38647
150.805,2.66113
150.81,3.4729
150.815,3.96729
150.82,1.82495
150.825,-0.836182
150.83,-1.31836
150.835,0.604248
150.84,-0.262451
150.845,-2.13013
150.85,-5.75562
150.855,-6.67114
150.86,-2.83203
150.865,1.09253
150.87,0.915527
150.875,0.415039
150.88,0.958252
150.885,-2.33765
150.89,-3.61938
150.895,-2.7832
150.9,-2.53906
150.905,-0.891113
150.91,1.06812
150.915,-1.26953
150.92,-4.88892
150.925,-1.97754
150.93,1.83105
150.935,2.55127
150.94,-0.0610352
150.945,-3.17383
150.95,-3.68042
150.955,-0.689697
150.96,1.80664
150.965,1.95923
150.97,-1.17798
150.975,-3.90015
150.98,-2.23999
150.985,-0.531006
150.99,0.0854492
150.995,0.933838
151,0.268555
151.005,-0.689697
151.01,-0.720215
151.015,0.378418
151.02,0.842285
151.025,1.51978
151.03,2.98462
151.035,4.65698
151.04,6.91528
151.045,6.36597
151.05,4.72412
151.055,4.27856
151.06,3.68042
151.065,3.38135
151.07,3.84521
151.075,3.52173
151.08,2.87476
151.085,1.01318
151.09,-0.146484
151.095,-2.16675
151.1,-3.91846
151.105,-3.73535
151.11,-4.19922
151.115,-1.54419
151.12,0.646973
151.125,2.4231
151.13,1.95313
151.135,2.0813
151.14,1.05591
151.145,0.78125
151.15,1.17188
151.155,1.86157
151.16,4.19922
151.165,4.90112
151.17,2.92969
151.175,1.98364
151.18,2.33154
151.185,3.21045
151.19,3.6438
151.195,4.13208
151.2,1.42212
151.205,-2.45361
151.21,-4.43115
151.215,-5.85938
151.22,-4.98657
151.225,-1.11084
151.23,1.76392
151.235,-0.0915527
151.24,-4.05273
151.245,-6.73218
151.25,-6.29272
151.255,-4.40674
151.26,-3.54004
151.265,-4.65698
151.27,-6.427
151.275,-6.66504
151.28,-5.45044
151.285,-3.03345
151.29,-2.47803
151.295,-4.96826
151.3,-7.62329
151.305,-6.52466
151.31,-2.54517
151.315,-0.567627
151.32,-1.19019
151.325,-3.49731
151.33,-6.01807
151.335,-5.52368
151.34,-3.90015
151.345,-1.77612
151.35,-1.77612
151.355,-4.70581
151.36,-8.58154
151.365,-12.1765
151.37,-10.5042
151.375,-5.52979
151.38,-3.51563
151.385,-5.34058
151.39,-8.83179
151.395,-9.77173
151.4,-7.2998
151.405,-4.70581
151.41,-4.26025
151.415,-6.19507
151.42,-7.14111
151.425,-8.34351
151.43,-9.38721
151.435,-9.18579
151.44,-7.6355
151.445,-5.0415
151.45,-3.1311
151.455,-5.0415
151.46,-7.51343
151.465,-6.57959
151.47,-3.79639
151.475,-5.06592
151.48,-9.32007
151.485,-12.0483
151.49,-12.0239
151.495,-7.79419
151.5,-3.6438
151.505,-4.41284
151.51,-8.99048
151.515,-10.0952
151.52,-6.5918
151.525,-4.25415
151.53,-4.19922
151.535,-3.30811
151.54,-2.52686
151.545,-3.00293
151.55,-3.75977
151.555,-2.74658
151.56,-1.93481
151.565,-1.47095
151.57,-0.598145
151.575,-0.842285
151.58,-1.69067
151.585,-2.32544
151.59,-3.15552
151.595,-3.38135
151.6,-3.03345
151.605,-2.20947
151.61,-0.811768
151.615,-1.92871
151.62,-4.06494
151.625,-3.52173
151.63,-1.09863
151.635,0.756836
151.64,3.93677
151.645,4.55933
151.65,3.17383
151.655,2.09961
151.66,2.01416
151.665,2.37427
151.67,1.84937
151.675,-1.02539
151.68,-3.16162
151.685,-2.38647
151.69,-0.732422
151.695,-0.20752
151.7,-0.823975
151.705,-2.06909
151.71,-2.46582
151.715,-1.86768
151.72,-0.683594
151.725,-1.85547
151.73,-1.53809
151.735,-0.134277
151.74,1.58691
151.745,2.81982
151.75,3.68042
151.755,4.02222
151.76,3.20435
151.765,2.38647
151.77,1.30615
151.775,0.0427246
151.78,0.494385
151.785,3.26538
151.79,4.08325
151.795,3.1311
151.8,4.37622
151.805,3.10669
151.81,1.75171
151.815,2.31934
151.82,2.70386
151.825,5.28564
151.83,8.17871
151.835,7.20215
151.84,4.11377
151.845,1.19629
151.85,0.201416
151.855,1.77002
151.86,4.12598
151.865,3.86963
151.87,3.52173
151.875,4.20532
151.88,1.23901
151.885,-3.46069
151.89,-5.57861
151.895,-4.93774
151.9,-1.42212
151.905,3.67432
151.91,3.91846
151.915,-0.842285
151.92,-3.65601
151.925,-3.84521
151.93,-0.494385
151.935,2.31323
151.94,3.8269
151.945,3.94897
151.95,2.771
151.955,3.33252
151.96,2.31323
151.965,0.921631
151.97,-0.189209
151.975,0.396729
151.98,1.99585
151.985,2.0752
151.99,1.64185
151.995,3.31421
152,4.49829
152.005,4.21143
152.01,3.83301
152.015,3.17383
152.02,2.45361
152.025,3.70483
152.03,6.78711
152.035,6.58569
152.04,1.0376
152.045,-4.3457
152.05,-6.75659
152.055,-4.19312
152.06,0.506592
152.065,2.88086
152.07,1.80054
152.075,-2.27661
152.08,-3.91235
152.085,-2.11792
152.09,-1.50146
152.095,-2.03247
152.1,-0.787354
152.105,0.695801
152.11,0.0549316
152.115,-2.88696
152.12,-2.50854
152.125,3.35693
152.13,9.03931
152.135,7.8064
152.14,1.97144
152.145,-0.323486
152.15,4.3335
152.155,9.10645
152.16,9.39331
152.165,5.71289
152.17,1.72729
152.175,4.01001
152.18,10.8459
152.185,12.5061
152.19,9.03931
152.195,7.97119
152.2,9.70459
152.205,11.7798
152.21,14.5996
152.215,14.8743
152.22,11.1267
152.225,8.13599
152.23,7.58667
152.235,7.70874
152.24,8.03223
152.245,9.00879
152.25,7.88574
152.255,5.3894
152.26,4.30298
152.265,3.24097
152.27,2.47803
152.275,1.48315
152.28,1.2085
152.285,2.36206
152.29,4.79736
152.295,7.27539
152.3,8.34961
152.305,5.76172
152.31,0.714111
152.315,-1.01929
152.32,1.08643
152.325,2.91748
152.33,3.302
152.335,1.31836
152.34,-1.9104
152.345,-0.860596
152.35,1.69067
152.355,1.06812
152.36,-1.02539
152.365,-1.97144
152.37,-0.738525
152.375,1.26953
152.38,1.75781
152.385,0.256348
152.39,1.84937
152.395,3.73535
152.4,3.08228
152.405,0.939941
152.41,-1.18408
152.415,-1.66626
152.42,-0.262451
152.425,-0.0427246
152.43,-0.537109
152.435,0.604248
152.44,0.866699
152.445,-0.970459
152.45,-2.97852
152.455,-3.34473
152.46,-2.14233
152.465,-1.86157
152.47,-1.98975
152.475,0.0305176
152.48,0.427246
152.485,-0.445557
152.49,-2.22778
152.495,-3.02124
152.5,-1.59912
152.505,0.897217
152.51,1.70288
152.515,-2.6123
152.52,-7.53174
152.525,-8.09326
152.53,-5.70068
152.535,-2.31323
152.54,-1.03149
152.545,-1.9104
152.55,-4.42505
152.555,-6.78101
152.56,-6.30493
152.565,-4.28467
152.57,-2.34985
152.575,0.0183105
152.58,0.250244
152.585,-1.70288
152.59,-3.00903
152.595,-3.00293
152.6,-2.00195
152.605,-0.421143
152.61,-1.15356
152.615,-1.35498
152.62,1.60522
152.625,3.11279
152.63,0.494385
152.635,-2.29492
152.64,-4.57764
152.645,-3.24707
152.65,0.488281
152.655,2.54517
152.66,0.708008
152.665,-1.42212
152.67,-1.94702
152.675,-1.19019
152.68,1.0376
152.685,1.61133
152.69,0.268555
152.695,-2.4292
152.7,-4.30298
152.705,-3.8208
152.71,-2.67944
152.715,-0.109863
152.72,1.65405
152.725,2.44751
152.73,3.125
152.735,2.91138
152.74,2.81982
152.745,2.22778
152.75,3.08228
152.755,2.34985
152.76,-0.45166
152.765,-1.18408
152.77,1.58081
152.775,4.40063
152.78,4.54102
152.785,2.44141
152.79,3.09448
152.795,5.2002
152.8,6.02417
152.805,3.31421
152.81,1.28174
152.815,1.49536
152.82,4.32129
152.825,7.48291
152.83,5.5481
152.835,1.72119
152.84,1.83105
152.845,3.60718
152.85,5.3833
152.855,5.45654
152.86,5.32227
152.865,5.7373
152.87,5.09033
152.875,4.81567
152.88,3.41797
152.885,2.61841
152.89,1.78833
152.895,1.19629
152.9,1.13525
152.905,2.76489
152.91,4.29688
152.915,2.70386
152.92,-0.250244
152.925,-1.2146
152.93,1.00708
152.935,3.38135
152.94,5.2063
152.945,2.66724
152.95,-2.06299
152.955,-3.49121
152.96,-1.50146
152.965,0.43335
152.97,0.0671387
152.975,-0.622559
152.98,0.0793457
152.985,2.39258
152.99,2.4292
152.995,1.01318
153,-0.3479
153.005,0.109863
153.01,2.50854
153.015,5.3772
153.02,4.48608
153.025,1.31226
153.03,0.976563
153.035,3.07617
153.04,4.87671
153.045,4.49219
153.05,3.75366
153.055,3.479
153.06,2.47192
153.065,1.06812
153.07,0.366211
153.075,0.933838
153.08,3.37524
153.085,5.10864
153.09,3.74756
153.095,2.81982
153.1,2.74048
153.105,2.17285
153.11,0.549316
153.115,-0.250244
153.12,-0.0854492
153.125,1.06201
153.13,2.20337
153.135,0.0366211
153.14,-1.89209
153.145,-0.012207
153.15,4.18701
153.155,5.07202
153.16,0.366211
153.165,-4.41284
153.17,-4.15039
153.175,-0.671387
153.18,2.94189
153.185,4.28467
153.19,2.41089
153.195,0.57373
153.2,1.78223
153.205,3.35083
153.21,4.18091
153.215,3.19214
153.22,0.543213
153.225,0.0549316
153.23,1.99585
153.235,4.62646
153.24,5.39551
153.245,2.93579
153.25,0.830078
153.255,0.897217
153.26,3.08838
153.265,4.3457
153.27,3.16772
153.275,1.10474
153.28,-0.518799
153.285,-0.604248
153.29,-0.0183105
153.295,-0.531006
153.3,-0.970459
153.305,-1.45874
153.31,-2.58789
153.315,-1.23291
153.32,3.27759
153.325,4.73633
153.33,3.38135
153.335,3.40576
153.34,4.72412
153.345,6.51855
153.35,5.26123
153.355,2.63672
153.36,1.66626
153.365,3.35083
153.37,5.56641
153.375,5.18799
153.38,2.7771
153.385,1.17798
153.39,0.390625
153.395,-2.04468
153.4,-1.59912
153.405,2.58789
153.41,5.78003
153.415,5.49316
153.42,2.33154
153.425,-0.689697
153.43,-0.10376
153.435,1.99585
153.44,4.04053
153.445,4.6936
153.45,7.01904
153.455,7.89795
153.46,5.57861
153.465,1.92261
153.47,-0.274658
153.475,1.23291
153.48,3.39355
153.485,2.64893
153.49,1.77612
153.495,2.7832
153.5,4.94995
153.505,5.91431
153.51,4.55933
153.515,2.36816
153.52,2.72217
153.525,5.3894
153.53,5.79834
153.535,2.98462
153.54,-0.280762
153.545,-0.567627
153.55,2.13013
153.555,3.80249
153.56,3.48511
153.565,1.39771
153.57,-0.311279
153.575,0.653076
153.58,2.40479
153.585,1.2085
153.59,0.457764
153.595,0.708008
153.6,1.84937
153.605,1.17188
153.61,-0.292969
153.615,-1.19019
153.62,-0.750732
153.625,1.69678
153.63,2.89307
153.635,0.714111
153.64,-2.44141
153.645,-4.52271
153.65,-3.33252
153.655,-0.0915527
153.66,0.280762
153.665,-3.75977
153.67,-6.29883
153.675,-4.77295
153.68,-0.439453
153.685,2.30103
153.69,3.27759
153.695,2.52686
153.7,1.48926
153.705,-0.43335
153.71,-1.47095
153.715,-0.354004
153.72,1.15967
153.725,-0.268555
153.73,-2.64282
153.735,-3.1311
153.74,-3.53394
153.745,-2.19727
153.75,-0.0732422
153.755,-2.82593
153.76,-5.5481
153.765,-3.52783
153.77,0.170898
153.775,-0.469971
153.78,-1.5564
153.785,-2.22778
153.79,-1.64795
153.795,1.31226
153.8,5.05981
153.805,5.48706
153.81,2.99072
153.815,-0.250244
153.82,-1.67236
153.825,1.65405
153.83,3.88794
153.835,1.86157
153.84,0.183105
153.845,-1.30615
153.85,-0.3479
153.855,3.56445
153.86,5.99976
153.865,4.56543
153.87,1.81885
153.875,0.195313
153.88,-0.3479
153.885,1.08032
153.89,3.51563
153.895,5.36499
153.9,5.13306
153.905,2.73438
153.91,3.52173
153.915,3.86353
153.92,1.44653
153.925,1.30005
153.93,1.81274
153.935,2.65503
153.94,6.26221
153.945,5.96924
153.95,3.04565
153.955,2.83813
153.96,4.93774
153.965,6.82373
153.97,8.8562
153.975,7.62329
153.98,3.54614
153.985,0.939941
153.99,2.19727
153.995,5.98755
154,12.7625
154.005,12.8235
154.01,7.15942
154.015,4.62036
154.02,5.25513
154.025,8.37402
154.03,10.907
154.035,10.7788
154.04,9.21021
154.045,7.38525
154.05,4.83398
154.055,5.71289
154.06,7.76978
154.065,8.17871
154.07,9.16138
154.075,8.40454
154.08,5.52979
154.085,4.71802
154.09,4.57764
154.095,2.73438
154.1,4.72412
154.105,8.83179
154.11,11.7249
154.115,12.2498
154.12,9.93652
154.125,8.45947
154.13,9.38721
154.135,9.08203
154.14,6.53076
154.145,5.63354
154.15,8.19092
154.155,10.1013
154.16,11.322
154.165,12.1765
154.17,8.65479
154.175,3.52783
154.18,0.817871
154.185,2.13013
154.19,3.9917
154.195,3.58887
154.2,2.45972
154.205,1.5686
154.21,2.20947
154.215,5.76782
154.22,8.63647
154.225,6.34766
154.23,2.85645
154.235,0.616455
154.24,0.0671387
154.245,1.78833
154.25,4.99268
154.255,7.87964
154.26,7.64771
154.265,5.98755
154.27,4.46167
154.275,4.67529
154.28,5.09033
154.285,4.47388
154.29,4.94995
154.295,4.29077
154.3,3.61328
154.305,3.24707
154.31,1.39771
154.315,-1.05591
154.32,0
154.325,2.04468
154.33,1.83105
154.335,0.720215
154.34,-2.0752
154.345,-2.53296
154.35,-0.445557
154.355,1.60522
154.36,4.60205
154.365,6.29272
154.37,5.24292
154.375,3.43018
154.38,3.96729
154.385,5.24292
154.39,6.52466
154.395,6.86646
154.4,4.20532
154.405,0.805664
154.41,0.848389
154.415,3.1311
154.42,5.75562
154.425,5.39551
154.43,3.84521
154.435,4.18091
154.44,4.84009
154.445,7.38525
154.45,11.3647
154.455,9.97925
154.46,5.53589
154.465,2.29492
154.47,1.81885
154.475,3.94287
154.48,6.06689
154.485,5.82275
154.49,7.05566
154.495,7.23877
154.5,6.08521
154.505,5.22461
154.51,5.11475
154.515,7.06787
154.52,8.02002
154.525,6.70776
154.53,2.59399
154.535,-0.78125
154.54,1.34888
154.545,5.3772
154.55,7.69043
154.555,8.14819
154.56,7.1167
154.565,6.5979
154.57,6.7688
154.575,5.12085
154.58,2.59399
154.585,-0.0244141
154.59,0.836182
154.595,3.69263
154.6,5.41992
154.605,5.3833
154.61,2.18506
154.615,-0.628662
154.62,-0.244141
154.625,1.61743
154.63,4.80957
154.635,7.08618
154.64,11.5479
154.645,10.4065
154.65,4.47998
154.655,1.45874
154.66,0.488281
154.665,1.54419
154.67,3.91235
154.675,5.53589
154.68,6.32324
154.685,6.46973
154.69,7.19604
154.695,4.66919
154.7,-0.43335
154.705,-2.78931
154.71,-2.00195
154.715,1.61743
154.72,5.33447
154.725,4.54712
154.73,1.83105
154.735,0.488281
154.74,2.81372
154.745,7.75146
154.75,10.73
154.755,10.2661
154.76,6.57349
154.765,4.58374
154.77,5.98755
154.775,8.37402
154.78,9.22241
154.785,7.44629
154.79,5.01099
154.795,4.78516
154.8,6.54907
154.805,9.16748
154.81,9.09424
154.815,4.95605
154.82,2.39868
154.825,3.9856
154.83,5.23682
154.835,7.42798
154.84,9.22852
154.845,9.57031
154.85,8.1604
154.855,6.21948
154.86,1.52588
154.865,0.238037
154.87,1.86768
154.875,5.2002
154.88,7.91626
154.885,6.427
154.89,1.06201
154.895,-2.35596
154.9,-1.31226
154.905,2.24609
154.91,3.90625
154.915,4.20532
154.92,2.53906
154.925,1.11694
154.93,4.92554
154.935,8.45947
154.94,6.43311
154.945,3.57666
154.95,0.457764
154.955,-1.31836
154.96,0.482178
154.965,4.89502
154.97,8.58154
154.975,9.58252
154.98,7.17163
154.985,5.0293
154.99,3.75366
154.995,4.49829
155,5.31006
155.005,4.47998
155.01,2.53296
155.015,1.94702
155.02,2.34985
155.025,4.46777
155.03,6.99463
155.035,6.50024
155.04,5.23071
155.045,4.37012
155.05,4.8584
155.055,5.08423
155.06,6.14624
155.065,6.03027
155.07,4.63257
155.075,4.12598
155.08,4.77905
155.085,6.04248
155.09,7.2937
155.095,7.1167
155.1,5.71899
155.105,6.2439
155.11,6.84204
155.115,5.82886
155.12,4.60205
155.125,2.82593
155.13,3.71704
155.135,5.52368
155.14,7.70874
155.145,9.00269
155.15,7.40967
155.155,5.93872
155.16,5.05981
155.165,5.65796
155.17,7.67822
155.175,7.55615
155.18,5.3772
155.185,2.35596
155.19,0.250244
155.195,1.61133
155.2,3.75977
155.205,3.8208
155.21,2.53296
155.215,2.45972
155.22,2.92358
155.225,1.9043
155.23,1.75781
155.235,1.5564
155.24,2.9541
155.245,6.08521
155.25,7.77588
155.255,6.53076
155.26,4.92554
155.265,2.93579
155.27,2.57568
155.275,5.2124
155.28,4.55322
155.285,2.10571
155.29,1.77612
155.295,3.01514
155.3,4.43115
155.305,3.94287
155.31,0.738525
155.315,-0.762939
155.32,-0.964355
155.325,0.0366211
155.33,-0.408936
155.335,-1.62354
155.34,-2.50854
155.345,-0.390625
155.35,3.61938
155.355,5.83496
155.36,5.93872
155.365,3.28979
155.37,1.44653
155.375,3.55835
155.38,4.3335
155.385,4.23584
155.39,3.52173
155.395,3.10669
155.4,2.97852
155.405,3.59497
155.41,2.59399
155.415,1.15356
155.42,1.00098
155.425,0.524902
155.43,-1.0437
155.435,-0.653076
155.44,0.585938
155.445,0.939941
155.45,0.805664
155.455,0.292969
155.46,-1.0498
155.465,-1.34277
155.47,-1.5686
155.475,-4.10767
155.48,-6.46973
155.485,-5.96924
155.49,-5.70679
155.495,-6.20728
155.5,-5.87158
155.505,-2.92358
155.51,0.952148
155.515,0.701904
155.52,-2.52075
155.525,-5.39551
155.53,-3.44849
155.535,-0.836182
155.54,-1.53198
155.545,-5.2124
155.55,-8.94775
155.555,-11.1755
155.56,-9.70459
155.565,-6.68945
155.57,-6.45142
155.575,-5.76172
155.58,-4.77905
155.585,-4.88281
155.59,-4.44336
155.595,-4.83398
155.6,-4.5105
155.605,-4.05273
155.61,-5.04761
155.615,-3.20435
155.62,-1.12305
155.625,-1.35498
155.63,-3.02124
155.635,-4.43726
155.64,-4.63867
155.645,-3.62549
155.65,-2.44751
155.655,-2.59399
155.66,-2.17285
155.665,-2.28271
155.67,-4.20532
155.675,-3.25928
155.68,-0.750732
155.685,0.0732422
155.69,0.195313
155.695,-1.22681
155.7,-2.92969
155.705,-1.40991
155.71,2.34985
155.715,4.32129
155.72,2.92969
155.725,-0.219727
155.73,-3.85742
155.735,-5.12085
155.74,-3.40576
155.745,-1.42212
155.75,-0.512695
155.755,0.476074
155.76,0.286865
155.765,0.378418
155.77,0.787354
155.775,-1.40381
155.78,-3.08838
155.785,-3.42407
155.79,-3.49731
155.795,-4.22974
155.8,-4.09546
155.805,-2.00195
155.81,-1.50146
155.815,-0.457764
155.82,1.34277
155.825,0.799561
155.83,-1.26953
155.835,-0.720215
155.84,1.19629
155.845,1.23901
155.85,0.909424
155.855,-0.939941
155.86,-3.43018
155.865,-2.4231
155.87,-0.384521
155.875,2.53906
155.88,4.02832
155.885,2.50244
155.89,1.47705
155.895,-0.0366211
155.9,-2.31934
155.905,-2.39258
155.91,-0.378418
155.915,-0.469971
155.92,-2.66724
155.925,-5.29785
155.93,-5.3894
155.935,-3.37524
155.94,-1.33667
155.945,-0.628662
155.95,-1.61133
155.955,-2.81982
155.96,-3.44849
155.965,-0.897217
155.97,2.48413
155.975,3.02734
155.98,0.671387
155.985,-1.71509
155.99,-4.47998
155.995,-4.49219
156,-2.0813
156.005,-0.305176
156.01,0.469971
156.015,1.2085
156.02,-0.201416
156.025,-4.06494
156.03,-6.49414
156.035,-6.02417
156.04,-3.23486
156.045,0.799561
156.05,0.537109
156.055,-5.14526
156.06,-10.376
156.065,-10.5774
156.07,-6.68945
156.075,-2.69165
156.08,0.170898
156.085,2.39258
156.09,0.109863
156.095,-4.38232
156.1,-6.67114
156.105,-8.21533
156.11,-6.71997
156.115,-2.75269
156.12,-2.04468
156.125,-2.80151
156.13,-4.70581
156.135,-6.06079
156.14,-6.36597
156.145,-6.28052
156.15,-5.2124
156.155,-4.15039
156.16,-1.5564
156.165,-0.909424
156.17,-2.33154
156.175,-2.27051
156.18,-1.42212
156.185,-2.68555
156.19,-2.63672
156.195,-1.32446
156.2,-2.05688
156.205,-2.0752
156.21,-1.46484
156.215,-0.445557
156.22,-1.36719
156.225,-1.80054
156.23,-3.14331
156.235,-4.1687
156.24,-5.22461
156.245,-6.04248
156.25,-6.7688
156.255,-7.14722
156.26,-6.83594
156.265,-6.54297
156.27,-6.34155
156.275,-6.43311
156.28,-6.21338
156.285,-5.59082
156.29,-6.31714
156.295,-5.7251
156.3,-3.54004
156.305,-1.80664
156.31,0.152588
156.315,-0.976563
156.32,-5.23682
156.325,-9.05762
156.33,-10.7971
156.335,-8.63037
156.34,-5.45044
156.345,-4.35181
156.35,-6.45752
156.355,-11.4868
156.36,-14.1357
156.365,-12.7197
156.37,-10.4248
156.375,-7.75146
156.38,-7.66602
156.385,-7.2937
156.39,-5.896
156.395,-4.84619
156.4,-4.41284
156.405,-2.0874
156.41,-2.47192
156.415,-5.63965
156.42,-7.6416
156.425,-8.36182
156.43,-6.99463
156.435,-4.73022
156.44,-3.07617
156.445,-3.36914
156.45,-2.7832
156.455,-1.51978
156.46,-0.775146
156.465,-1.40991
156.47,-3.90625
156.475,-3.9978
156.48,-4.31519
156.485,-5.45654
156.49,-5.68237
156.495,-5.68848
156.5,-6.53076
156.505,-6.37817
156.51,-2.99683
156.515,-1.3855
156.52,-3.50952
156.525,-6.00586
156.53,-6.90308
156.535,-4.14429
156.54,-1.50757
156.545,-1.64185
156.55,-3.61938
156.555,-3.9917
156.56,-1.0498
156.565,2.81982
156.57,2.50854
156.575,-2.53906
156.58,-6.73218
156.585,-7.1228
156.59,-3.72925
156.595,0.732422
156.6,3.15552
156.605,1.7395
156.61,-2.53296
156.615,-4.64478
156.62,-3.8208
156.625,-1.69678
156.63,-1.93481
156.635,-2.68555
156.64,-1.75781
156.645,-1.01929
156.65,-1.98975
156.655,-3.17993
156.66,-5.2002
156.665,-5.96313
156.67,-6.31104
156.675,-5.93262
156.68,-5.86548
156.685,-6.92749
156.69,-7.2937
156.695,-6.32324
156.7,-4.79126
156.705,-2.96631
