sec,EEG
31.565,-9.40552
31.57,-8.78906
31.575,-10.9619
31.58,-12.8174
31.585,-12.4329
31.59,-10.8887
31.595,-8.74634
31.6,-15.8875
31.605,-24.4568
31.61,-26.0132
31.615,-19.4885
31.62,-10.7361
31.625,-1.08032
31.63,0.744629
31.635,-2.57568
31.64,-9.46655
31.645,-14.9597
31.65,-17.5232
31.655,-9.27734
31.66,0.366211
31.665,4.57153
31.67,1.19629
31.675,-5.83496
31.68,-10.8032
31.685,-8.39844
31.69,-2.89917
31.695,-3.80249
31.7,-9.53979
31.705,-11.3342
31.71,-10.083
31.715,-6.02417
31.72,-5.01709
31.725,-5.95093
31.73,-7.53784
31.735,-9.47266
31.74,-8.06274
31.745,-5.76782
31.75,-5.23071
31.755,-8.83789
31.76,-10.6262
31.765,-7.84302
31.77,-3.84521
31.775,-5.34058
31.78,-8.80127
31.785,-12.7625
31.79,-11.6333
31.795,-9.12476
31.8,-7.70874
31.805,-6.85425
31.81,-7.01294
31.815,-10.907
31.82,-14.032
31.825,-9.60693
31.83,-6.06079
31.835,-7.12891
31.84,-9.55811
31.845,-14.2578
31.85,-15.5396
31.855,-15.4663
31.86,-14.8438
31.865,-15.6494
31.87,-17.7368
31.875,-16.4795
31.88,-15.1611
31.885,-14.9841
31.89,-15.7227
31.895,-16.1438
31.9,-16.0156
31.905,-17.2607
31.91,-14.2334
31.915,-15.8691
31.92,-19.2566
31.925,-17.9749
31.93,-16.6565
31.935,-10.2051
31.94,-6.89697
31.945,-10.0586
31.95,-12.5244
31.955,-16.2903
31.96,-14.8376
31.965,-11.8225
31.97,-12.1216
31.975,-12.6709
31.98,-11.5295
31.985,-12.8479
31.99,-17.8101
31.995,-13.9099
32,-9.94873
32.005,-8.39844
32.01,-9.93652
32.015,-10.791
32.02,-15.2405
32.025,-19.2749
32.03,-11.2366
32.035,-7.72705
32.04,-8.69141
32.045,-10.1501
32.05,-12.0483
32.055,-13.1287
32.06,-10.5957
32.065,-6.52466
32.07,-2.23389
32.075,-3.43628
32.08,-8.56323
32.085,-13.0981
32.09,-17.6575
32.095,-17.2913
32.1,-11.2366
32.105,-7.6355
32.11,-10.6323
32.115,-10.0708
32.12,-7.4707
32.125,-7.28149
32.13,-11.8347
32.135,-14.386
32.14,-13.1836
32.145,-8.22754
32.15,-5.02319
32.155,-8.56934
32.16,-13.7085
32.165,-14.386
32.17,-14.3005
32.175,-12.0361
32.18,-10.2966
32.185,-9.57642
32.19,-9.05151
32.195,-7.62939
32.2,-7.59888
32.205,-9.19189
32.21,-10.5103
32.215,-10.5042
32.22,-9.7168
32.225,-9.11865
32.23,-9.31396
32.235,-15.094
32.24,-17.1082
32.245,-13.4399
32.25,-5.896
32.255,-1.64185
32.26,-4.15649
32.265,-9.74121
32.27,-16.7053
32.275,-19.8914
32.28,-12.0728
32.285,-6.06689
32.29,-4.48608
32.295,-2.47192
32.3,-6.80542
32.305,-14.9231
32.31,-14.917
32.315,-11.2183
32.32,-10.9192
32.325,-9.58862
32.33,-8.70972
32.335,-9.50317
32.34,-9.66797
32.345,-8.1665
32.35,-10.5225
32.355,-15.9607
32.36,-14.3188
32.365,-12.6526
32.37,-10.7544
32.375,-8.25195
32.38,-7.30591
32.385,-7.08008
32.39,-6.14624
32.395,-1.08643
32.4,-0.0671387
32.405,-3.90625
32.41,-5.49927
32.415,-9.68018
32.42,-11.9812
32.425,-8.37402
32.43,-6.54297
32.435,-10.498
32.44,-8.39233
32.445,-8.12378
32.45,-4.77905
32.455,-1.09863
32.46,-3.45459
32.465,-3.302
32.47,-3.13721
32.475,-2.61841
32.48,-0.360107
32.485,-0.512695
32.49,-3.07007
32.495,-6.37817
32.5,-6.88477
32.505,-7.78198
32.51,-7.80029
32.515,-6.23169
32.52,-4.28467
32.525,-3.56445
32.53,-3.79028
32.535,-3.87573
32.54,-5.57861
32.545,-10.9497
32.55,-12.085
32.555,-8.75854
32.56,-0.793457
32.565,0.78125
32.57,-6.29883
32.575,-11.0779
32.58,-12.4695
32.585,-9.75342
32.59,-5.92041
32.595,-6.26831
32.6,-7.90405
32.605,-8.3374
32.61,-7.33643
32.615,-4.32129
32.62,-8.41064
32.625,-13.9282
32.63,-15.3259
32.635,-12.2131
32.64,-12.5427
32.645,-14.3005
32.65,-12.9822
32.655,-11.0413
32.66,-8.89282
32.665,-2.16675
32.67,1.23901
32.675,-2.69775
32.68,-3.55225
32.685,-3.57666
32.69,-7.14722
32.695,-10.4797
32.7,-13.0859
32.705,-12.4207
32.71,-10.3088
32.715,-13.562
32.72,-13.8977
32.725,-15.1428
32.73,-15.4053
32.735,-18.1458
32.74,-18.6707
32.745,-19.3054
32.75,-17.804
32.755,-13.2385
32.76,-11.8591
32.765,-14.978
32.77,-13.5742
32.775,-14.5569
32.78,-18.7134
32.785,-26.6846
32.79,-28.7598
32.795,-23.0286
32.8,-15.7593
32.805,-10.5774
32.81,-0.958252
32.815,-0.10376
32.82,-4.64478
32.825,-10.5103
32.83,-15.802
32.835,-18.1946
32.84,-14.0442
32.845,-8.40454
32.85,-8.73413
32.855,-10.7544
32.86,-12.2803
32.865,-10.3027
32.87,-12.8052
32.875,-15.509
32.88,-10.4797
32.885,-2.05078
32.89,-2.7771
32.895,-12.97
32.9,-19.5251
32.905,-16.5527
32.91,-10.907
32.915,1.08643
32.92,1.53809
32.925,-9.25293
32.93,-15.7532
32.935,-16.6138
32.94,-13.092
32.945,-10.9619
32.95,-9.2041
32.955,-8.55103
32.96,-7.94067
32.965,-10.8093
32.97,-11.9202
32.975,-11.0229
32.98,-8.55103
32.985,-8.02002
32.99,-9.0332
32.995,-7.31201
33,-12.0483
33.005,-17.5781
33.01,-14.3921
33.015,-12.2498
33.02,-12.1826
33.025,-7.99561
33.03,-7.00684
33.035,-8.52661
33.04,-5.3894
33.045,-5.35278
33.05,-8.25806
33.055,-9.198
33.06,-13.0249
33.065,-15.21
33.07,-17.2119
33.075,-17.3462
33.08,-12.2437
33.085,-8.61206
33.09,-8.48389
33.095,-12.2437
33.1,-14.0015
33.105,-11.8591
33.11,-9.10645
33.115,-7.12891
33.12,-8.83179
33.125,-14.3677
33.13,-12.2498
33.135,-5.64575
33.14,-12.4329
33.145,-15.9729
33.15,-12.9517
33.155,-13.7024
33.16,-10.0708
33.165,-3.75366
33.17,-5.84106
33.175,-8.8501
33.18,-11.1572
33.185,-13.5376
33.19,-11.4075
33.195,-6.66504
33.2,-0.488281
33.205,2.68555
33.21,-1.28784
33.215,-5.16968
33.22,-4.36401
33.225,-1.69067
33.23,-1.7334
33.235,-1.18408
33.24,-0.10376
33.245,1.89209
33.25,2.19116
33.255,-2.01416
33.26,-4.84619
33.265,-7.51343
33.27,-7.14111
33.275,-5.71289
33.28,-5.39551
33.285,-4.32129
33.29,-4.28467
33.295,-3.26538
33.3,-3.73535
33.305,-1.12915
33.31,-4.07715
33.315,-9.00879
33.32,-11.1389
33.325,-11.0474
33.33,-8.02612
33.335,-3.302
33.34,-1.15967
33.345,-3.32642
33.35,-4.52271
33.355,-5.06592
33.36,-6.64673
33.365,-10.5713
33.37,-10.791
33.375,-9.00269
33.38,-7.85522
33.385,-9.00269
33.39,-10.7727
33.395,-10.5835
33.4,-11.4868
33.405,-14.0808
33.41,-16.6687
33.415,-17.157
33.42,-17.0776
33.425,-15.979
33.43,-13.7695
33.435,-11.8469
33.44,-9.30176
33.445,-5.98755
33.45,-4.07715
33.455,-7.10449
33.46,-10.0403
33.465,-10.321
33.47,-10.9131
33.475,-7.44629
33.48,-3.83301
33.485,-5.04761
33.49,-7.1167
33.495,-6.14014
33.5,-6.66504
33.505,-7.90405
33.51,-9.27734
33.515,-10.4065
33.52,-10.8032
33.525,-11.8469
33.53,-11.5234
33.535,-11.615
33.54,-12.9822
33.545,-10.6995
33.55,-9.82666
33.555,-14.7278
33.56,-15.1794
33.565,-10.6873
33.57,-7.06787
33.575,-7.02515
33.58,-8.44116
33.585,-15.4602
33.59,-17.8406
33.595,-16.0095
33.6,-13.0798
33.605,-9.22852
33.61,-5.75562
33.615,-10.2844
33.62,-15.7959
33.625,-18.7622
33.63,-20.2026
33.635,-14.1846
33.64,-7.52563
33.645,-7.2876
33.65,-11.9019
33.655,-15.5762
33.66,-15.6738
33.665,-15.0269
33.67,-16.6992
33.675,-18.219
33.68,-14.6423
33.685,-12.7625
33.69,-14.0991
33.695,-15.2954
33.7,-18.0969
33.705,-17.7673
33.71,-12.0239
33.715,-9.99756
33.72,-14.3982
33.725,-14.9597
33.73,-14.093
33.735,-13.8672
33.74,-15.2039
33.745,-15.8447
33.75,-16.0095
33.755,-14.2761
33.76,-10.5103
33.765,-7.00073
33.77,-5.52979
33.775,-7.09839
33.78,-9.52148
33.785,-12.3413
33.79,-12.2375
33.795,-10.3455
33.8,-10.5103
33.805,-10.7422
33.81,-11.9385
33.815,-11.3281
33.82,-11.3464
33.825,-14.74
33.83,-18.4265
33.835,-19.0125
33.84,-18.0725
33.845,-13.5559
33.85,-8.56323
33.855,-7.01904
33.86,-2.98462
33.865,0.549316
33.87,-0.952148
33.875,-5.50537
33.88,-8.42285
33.885,-12.6892
33.89,-11.8408
33.895,-7.25708
33.9,-3.8208
33.905,-2.80762
33.91,-2.97241
33.915,-2.09351
33.92,-1.58081
33.925,-0.0610352
33.93,-1.59912
33.935,-5.79224
33.94,-7.73315
33.945,-6.79932
33.95,-2.16675
33.955,0.244141
33.96,-1.47095
33.965,-4.44336
33.97,-7.51953
33.975,-5.78003
33.98,-4.29077
33.985,-3.24707
33.99,-2.20947
33.995,-4.37622
34,-6.16455
34.005,-8.80737
34.01,-11.3892
34.015,-10.0403
34.02,-7.08618
34.025,-3.83301
34.03,-6.21948
34.035,-10.083
34.04,-9.61304
34.045,-6.4209
34.05,0.146484
34.055,-1.23901
34.06,-7.65381
34.065,-12.6282
34.07,-13.8672
34.075,-10.6018
34.08,-6.50635
34.085,-6.28052
34.09,-6.83594
34.095,-5.49316
34.1,-4.39453
34.105,-5.10254
34.11,-6.44531
34.115,-5.07813
34.12,-3.11279
34.125,-1.50146
34.13,7.99561
34.135,20.5627
34.14,29.4312
34.145,38.0737
34.15,42.5171
34.155,45.1416
34.16,53.4058
34.165,60.4187
34.17,63.7939
34.175,61.1633
34.18,59.1797
34.185,59.3262
34.19,60.9131
34.195,63.269
34.2,64.1174
34.205,65.9546
34.21,67.1692
34.215,65.2466
34.22,62.854
34.225,62.561
34.23,62.3901
34.235,61.8896
34.24,62.2437
34.245,60.3333
34.25,59.3384
34.255,62.5183
34.26,67.5598
34.265,67.804
34.27,64.3066
34.275,61.7554
34.28,57.5562
34.285,55.542
34.29,58.8623
34.295,60.0159
34.3,60.7056
34.305,59.9792
34.31,58.6487
34.315,58.4595
34.32,58.5999
34.325,57.6172
34.33,56.9641
34.335,57.4707
34.34,58.1726
34.345,56.6467
34.35,53.5522
34.355,49.5483
34.36,49.7437
34.365,52.8992
34.37,53.5278
34.375,50.8728
34.38,47.3938
34.385,46.1792
34.39,49.5178
34.395,51.4954
34.4,47.6196
34.405,45.6726
34.41,47.229
34.415,47.2534
34.42,46.7346
34.425,44.6106
34.43,41.4368
34.435,40.2405
34.44,39.7644
34.445,39.7034
34.45,38.8062
34.455,35.5591
34.46,33.5571
34.465,34.7961
34.47,38.7268
34.475,40.1123
34.48,34.0149
34.485,28.3691
34.49,25.7874
34.495,30.8655
34.5,33.2703
34.505,28.8574
34.51,22.6807
34.515,21.5515
34.52,23.8525
34.525,26.001
34.53,26.8616
34.535,26.4771
34.54,22.7478
34.545,19.9768
34.55,20.2759
34.555,22.1252
34.56,20.6421
34.565,15.7104
34.57,12.1277
34.575,10.6628
34.58,11.9385
34.585,13.1287
34.59,11.554
34.595,3.50952
34.6,0.10376
34.605,3.125
34.61,2.71606
34.615,3.94287
34.62,0.408936
34.625,-10.7666
34.63,-14.8621
34.635,-12.8601
34.64,-13.0859
34.645,-14.3616
34.65,-21.1914
34.655,-30.0171
34.66,-33.5266
34.665,-31.311
34.67,-31.0608
34.675,-37.616
34.68,-45.1965
34.685,-48.3521
34.69,-50.0549
34.695,-47.644
34.7,-41.8213
34.705,-45.3186
34.71,-56.0608
34.715,-62.0911
34.72,-59.314
34.725,-54.7546
34.73,-54.834
34.735,-58.3496
34.74,-63.1165
34.745,-64.0625
34.75,-60.5774
34.755,-60.3271
34.76,-63.0798
34.765,-62.323
34.77,-59.0088
34.775,-58.0322
34.78,-58.4778
34.785,-60.4004
34.79,-62.0117
34.795,-63.678
34.8,-63.446
34.805,-60.4492
34.81,-57.8735
34.815,-56.1157
34.82,-55.1147
34.825,-57.0801
34.83,-57.8491
34.835,-57.8552
34.84,-56.9763
34.845,-54.0771
34.85,-53.0396
34.855,-53.3081
34.86,-52.8442
34.865,-50.885
34.87,-51.4709
34.875,-52.356
34.88,-53.7903
34.885,-54.5776
34.89,-53.6316
34.895,-51.6724
34.9,-46.0266
34.905,-40.9546
34.91,-37.3047
34.915,-41.2476
34.92,-48.3887
34.925,-49.3774
34.93,-44.1833
34.935,-43.8538
34.94,-47.0398
34.945,-49.2188
34.95,-50.6836
34.955,-49.2432
34.96,-45.9778
34.965,-44.2139
34.97,-46.0205
34.975,-46.3318
34.98,-45.5444
34.985,-48.8464
34.99,-51.1108
34.995,-48.6816
35,-46.8262
35.005,-45.3125
35.01,-44.8303
35.015,-48.0286
35.02,-51.7944
35.025,-54.1504
35.03,-52.0264
35.035,-46.7346
35.04,-43.6401
35.045,-46.9421
35.05,-49.7131
35.055,-46.8628
35.06,-38.2141
35.065,-37.207
35.07,-42.0837
35.075,-44.2993
35.08,-42.1387
35.085,-37.6343
35.09,-33.8257
35.095,-32.6965
35.1,-32.6538
35.105,-32.1289
35.11,-30.0598
35.115,-33.2214
35.12,-38.2446
35.125,-38.0676
35.13,-35.4309
35.135,-33.2153
35.14,-32.1106
35.145,-31.9397
35.15,-31.3904
35.155,-28.0029
35.16,-25.8362
35.165,-29.4861
35.17,-31.7505
35.175,-30.5847
35.18,-26.5015
35.185,-23.2849
35.19,-21.7957
35.195,-21.2036
35.2,-21.0449
35.205,-21.4905
35.21,-18.28
35.215,-17.8406
35.22,-18.4265
35.225,-17.7612
35.23,-19.0308
35.235,-19.3787
35.24,-20.05
35.245,-15.741
35.25,-12.3657
35.255,-15.2832
35.26,-19.7083
35.265,-21.814
35.27,-23.6816
35.275,-22.9187
35.28,-19.0735
35.285,-15.4297
35.29,-13.9587
35.295,-14.4653
35.3,-12.8662
35.305,-12.0911
35.31,-11.0901
35.315,-15.0452
35.32,-21.3745
35.325,-21.2769
35.33,-19.7266
35.335,-16.6626
35.34,-13.8489
35.345,-15.1855
35.35,-17.1326
35.355,-14.325
35.36,-10.8398
35.365,-9.47266
35.37,-6.7688
35.375,-6.95801
35.38,-11.4746
35.385,-16.6199
35.39,-18.8293
35.395,-17.1326
35.4,-12.8784
35.405,-9.75952
35.41,-9.94873
35.415,-9.44824
35.42,-9.18579
35.425,-10.3516
35.43,-9.85718
35.435,-7.6416
35.44,-7.58057
35.445,-10.2966
35.45,-12.2498
35.455,-16.8091
35.46,-17.1692
35.465,-15.3015
35.47,-16.8823
35.475,-18.8232
35.48,-17.6697
35.485,-15.0757
35.49,-13.3118
35.495,-13.3789
35.5,-15.686
35.505,-19.0369
35.51,-17.749
35.515,-16.7175
35.52,-15.2039
35.525,-13.7634
35.53,-10.7727
35.535,-12.3535
35.54,-16.9312
35.545,-22.0825
35.55,-18.5791
35.555,-6.23779
35.56,0.616455
35.565,-8.20313
35.57,-23.0103
35.575,-30.8594
35.58,-22.5098
35.585,-8.34961
35.59,-2.56348
35.595,-4.77905
35.6,-10.0281
35.605,-15.5334
35.61,-21.5515
35.615,-24.3408
35.62,-12.262
35.625,-1.30615
35.63,2.91748
35.635,1.15967
35.64,-6.68335
35.645,-15.5823
35.65,-33.5205
35.655,-28.5156
35.66,-22.1863
35.665,-21.582
35.67,-17.1753
35.675,-24.176
35.68,-27.7588
35.685,-25.1343
35.69,-24.9023
35.695,-26.2146
35.7,-31.72
35.705,-29.2236
35.71,-21.1853
35.715,-26.7639
35.72,-22.29
35.725,-21.9116
35.73,-23.9441
35.735,-20.5383
35.74,-20.7336
35.745,-20.3979
35.75,-13.6414
35.755,-16.4856
35.76,-27.8198
35.765,-37.8784
35.77,-29.5532
35.775,-16.0767
35.78,-14.8315
35.785,-16.6931
35.79,-15.1367
35.795,-12.2986
35.8,-20.1172
35.805,-28.2166
35.81,-33.2153
35.815,-34.7412
35.82,-28.8147
35.825,-23.8281
35.83,-24.9695
35.835,-26.0864
35.84,-21.1975
35.845,-17.2424
35.85,-17.6453
35.855,-20.3308
35.86,-18.927
35.865,-13.5132
35.87,-11.0474
35.875,-11.1572
35.88,-11.5173
35.885,-10.3699
35.89,-9.93652
35.895,-10.0525
35.9,-12.561
35.905,-13.9587
35.91,-10.1196
35.915,-8.65479
35.92,-6.99463
35.925,-3.72925
35.93,0.567627
35.935,5.40161
35.94,11.0474
35.945,15.6189
35.95,18.1763
35.955,17.2302
35.96,13.092
35.965,9.03931
35.97,7.85522
35.975,7.9834
35.98,9.99756
35.985,10.8948
35.99,11.8774
35.995,12.677
36,11.2549
36.005,7.60498
36.01,3.27759
36.015,-0.20752
36.02,2.22168
36.025,5.75562
36.03,3.97339
36.035,-0.57373
36.04,-2.70996
36.045,0.756836
36.05,1.89819
36.055,-4.66309
36.06,-8.64258
36.065,-8.78296
36.07,-5.70068
36.075,1.40381
36.08,7.67822
36.085,5.12085
36.09,-1.12305
36.095,1.26953
36.1,3.67432
36.105,-3.96729
36.11,-5.48096
36.115,-3.39966
36.12,-3.36304
36.125,-3.6499
36.13,-3.6438
36.135,-6.16455
36.14,-6.57959
36.145,-3.85742
36.15,6.25
36.155,4.66309
36.16,-10.7849
36.165,-16.0095
36.17,-13.0798
36.175,-7.72095
36.18,-5.32837
36.185,-10.6384
36.19,-16.2231
36.195,-16.8945
36.2,-11.3708
36.205,-6.25
36.21,-9.53979
36.215,-13.3484
36.22,-8.45947
36.225,-3.70483
36.23,-4.8645
36.235,-10.0342
36.24,-12.8784
36.245,-10.4065
36.25,-7.03735
36.255,-7.32422
36.26,-9.03931
36.265,-10.2722
36.27,-11.7065
36.275,-8.3252
36.28,-2.31934
36.285,0.256348
36.29,1.37939
36.295,5.28564
36.3,3.87573
36.305,2.21558
36.31,1.93481
36.315,-0.585938
36.32,-3.24097
36.325,-4.74243
36.33,-2.49634
36.335,-3.33252
36.34,-4.3335
36.345,-4.24805
36.35,-5.32227
36.355,-3.4729
36.36,-1.47095
36.365,-3.57056
36.37,-5.41382
36.375,-6.06689
36.38,-5.60913
36.385,-4.54102
36.39,-4.70581
36.395,-3.77808
36.4,-2.51465
36.405,-3.03955
36.41,-0.933838
36.415,-3.32642
36.42,-6.32324
36.425,-4.1626
36.43,-5.06592
36.435,-7.62939
36.44,-7.00684
36.445,-6.48804
36.45,-6.40869
36.455,-5.47485
36.46,-2.35596
36.465,-0.183105
36.47,-4.59595
36.475,-7.05566
36.48,-9.88159
36.485,-13.6902
36.49,-12.6892
36.495,-10.7666
36.5,-11.1328
36.505,-11.4746
36.51,-9.10034
36.515,-6.70776
36.52,-5.07813
36.525,-3.91846
36.53,-1.85547
36.535,-2.41699
36.54,-2.81982
36.545,-0.55542
36.55,-0.457764
36.555,-2.36206
36.56,-4.01001
36.565,-7.83081
36.57,-9.3689
36.575,-7.13501
36.58,-3.76587
36.585,-3.86963
36.59,-3.8208
36.595,-1.41602
36.6,0.396729
36.605,2.00806
36.61,0.378418
36.615,-7.86133
36.62,-11.8103
36.625,-10.8337
36.63,-6.40869
36.635,-5.31006
36.64,-7.86133
36.645,-10.437
36.65,-11.8347
36.655,-7.36694
36.66,-0.286865
36.665,-0.854492
36.67,-7.62329
36.675,-10.6201
36.68,-10.0342
36.685,-9.74121
36.69,-10.26
36.695,-9.16748
36.7,-8.90503
36.705,-8.03223
36.71,-7.33643
36.715,-8.53882
36.72,-8.97217
36.725,-7.58667
36.73,-7.56226
36.735,-8.89893
36.74,-10.7788
36.745,-11.9324
36.75,-9.0271
36.755,-5.53589
36.76,-5.65796
36.765,-8.23364
36.77,-9.25293
36.775,-10.4065
36.78,-10.8765
36.785,-9.78394
36.79,-8.34961
36.795,-6.81152
36.8,-6.03638
36.805,-5.51758
36.81,-9.39331
36.815,-11.6516
36.82,-11.1267
36.825,-9.06982
36.83,-6.2561
36.835,-2.49023
36.84,-3.59497
36.845,-5.79224
36.85,-7.56226
36.855,-5.896
36.86,-3.58887
36.865,-4.22974
36.87,-4.20532
36.875,-6.14624
36.88,-7.87964
36.885,-5.96924
36.89,-2.21558
36.895,-3.9978
36.9,-5.58472
36.905,-4.44336
36.91,-0.500488
36.915,-0.292969
36.92,-6.57959
36.925,-8.36182
36.93,-4.46777
36.935,-8.11157
36.94,-7.8064
36.945,-3.37524
36.95,-1.28784
36.955,6.36597
36.96,14.7278
36.965,16.4795
36.97,16.449
36.975,21.4478
36.98,24.6582
36.985,19.2993
36.99,15.9241
36.995,12.6831
37,11.1633
37.005,15.7837
37.01,17.4988
37.015,16.3818
37.02,14.1113
37.025,10.5957
37.03,8.01392
37.035,7.58057
37.04,11.7554
37.045,15.6555
37.05,16.0095
37.055,12.4695
37.06,8.17871
37.065,5.71289
37.07,10.8582
37.075,18.4265
37.08,18.2434
37.085,10.614
37.09,5.98145
37.095,8.82568
37.1,14.7278
37.105,18.4326
37.11,14.2822
37.115,8.92944
37.12,9.17969
37.125,13.7634
37.13,18.2983
37.135,21.4417
37.14,23.8892
37.145,27.655
37.15,32.0007
37.155,37.4512
37.16,44.5068
37.165,49.0356
37.17,52.2644
37.175,57.2449
37.18,61.2061
37.185,65.625
37.19,67.1204
37.195,66.8701
37.2,67.8345
37.205,63.1775
37.21,56.7017
37.215,52.2827
37.22,50.4578
37.225,50.531
37.23,54.0771
37.235,50.7751
37.24,43.219
37.245,46.5515
37.25,47.2839
37.255,40.387
37.26,32.8857
37.265,31.8909
37.27,34.8267
37.275,36.5784
37.28,36.084
37.285,34.2529
37.29,35.2173
37.295,35.7117
37.3,37.0056
37.305,34.6436
37.31,28.6011
37.315,29.3274
37.32,29.6448
37.325,29.8035
37.33,30.4993
37.335,31.665
37.34,31.6284
37.345,27.7527
37.35,24.0173
37.355,21.6858
37.36,20.2637
37.365,15.1184
37.37,6.80542
37.375,1.26953
37.38,-5.9082
37.385,-10.1135
37.39,-11.9568
37.395,-15.1855
37.4,-19.0796
37.405,-23.4375
37.41,-27.4902
37.415,-32.7515
37.42,-36.5417
37.425,-40.2588
37.43,-47.7478
37.435,-57.074
37.44,-59.021
37.445,-58.2214
37.45,-63.3728
37.455,-69.7388
37.46,-72.4121
37.465,-71.7224
37.47,-71.6675
37.475,-70.5017
37.48,-71.0693
37.485,-71.9299
37.49,-68.4998
37.495,-63.2813
37.5,-63.623
37.505,-66.4001
37.51,-64.8254
37.515,-62.7869
37.52,-61.7554
37.525,-62.5305
37.53,-68.1519
37.535,-69.8975
37.54,-69.0125
37.545,-66.2354
37.55,-62.5366
37.555,-60.7849
37.56,-63.208
37.565,-63.4277
37.57,-62.8723
37.575,-60.1074
37.58,-56.4514
37.585,-55.8472
37.59,-55.5908
37.595,-52.4475
37.6,-50.7507
37.605,-50.4639
37.61,-49.2554
37.615,-47.6257
37.62,-46.9482
37.625,-46.8994
37.63,-45.5688
37.635,-42.2668
37.64,-42.3706
37.645,-46.4294
37.65,-50.293
37.655,-52.8625
37.66,-53.4668
37.665,-50.0793
37.67,-49.1516
37.675,-53.6743
37.68,-55.9387
37.685,-54.6875
37.69,-51.8738
37.695,-48.7122
37.7,-45.1294
37.705,-45.5139
37.71,-45.8679
37.715,-46.7285
37.72,-45.3308
37.725,-43.9575
37.73,-45.4285
37.735,-47.2351
37.74,-48.4192
37.745,-47.5037
37.75,-44.2688
37.755,-43.8904
37.76,-45.1782
37.765,-46.4966
37.77,-45.459
37.775,-42.8711
37.78,-43.1885
37.785,-43.3594
37.79,-41.2292
37.795,-41.7358
37.8,-42.7246
37.805,-42.8101
37.81,-43.0298
37.815,-41.4001
37.82,-38.7634
37.825,-36.6333
37.83,-35.2661
37.835,-34.314
37.84,-34.7656
37.845,-35.6689
37.85,-32.8857
37.855,-29.3823
37.86,-29.0222
37.865,-29.6875
37.87,-27.8687
37.875,-25.4456
37.88,-25.9827
37.885,-24.176
37.89,-24.5117
37.895,-26.8677
37.9,-23.877
37.905,-22.1497
37.91,-25.6104
37.915,-27.0386
37.92,-24.7986
37.925,-21.0693
37.93,-20.9961
37.935,-22.2229
37.94,-21.9177
37.945,-22.2595
37.95,-23.2727
37.955,-22.7905
37.96,-22.6685
37.965,-22.8149
37.97,-20.4224
37.975,-18.8232
37.98,-20.2209
37.985,-22.5342
37.99,-22.2534
37.995,-19.7571
38,-19.7266
38.005,-19.9951
38.01,-13.031
38.015,-0.848389
38.02,7.55615
38.025,18.7378
38.03,28.3875
38.035,35.7117
38.04,45.5688
38.045,53.8879
38.05,56.9092
38.055,56.5063
38.06,60.5774
38.065,66.0217
38.07,67.1448
38.075,65.7837
38.08,63.8184
38.085,62.0605
38.09,63.8
38.095,67.4744
38.1,67.926
38.105,63.1775
38.11,58.3557
38.115,56.1768
38.12,54.4617
38.125,49.5972
38.13,43.0847
38.135,38.4583
38.14,39.3738
38.145,41.095
38.15,40.7349
38.155,36.1328
38.16,29.1321
38.165,23.6816
38.17,22.5769
38.175,21.405
38.18,18.866
38.185,16.8701
38.19,15.9241
38.195,15.2954
38.2,14.4043
38.205,11.1145
38.21,5.74951
38.215,2.02026
38.22,1.64185
38.225,3.43628
38.23,4.03442
38.235,1.05591
38.24,-2.30713
38.245,-2.31323
38.25,-1.79443
38.255,-0.946045
38.26,-1.05591
38.265,-1.18408
38.27,-0.488281
38.275,-1.58081
38.28,0.0305176
38.285,3.00293
38.29,2.61841
38.295,2.14844
38.3,-1.50757
38.305,-6.31104
38.31,-6.56128
38.315,-3.84521
38.32,-2.22778
38.325,-2.79541
38.33,-4.58374
38.335,-4.44946
38.34,1.7395
38.345,6.12793
38.35,3.90625
38.355,-1.84326
38.36,-5.95703
38.365,-6.32324
38.37,-3.38745
38.375,-1.44043
38.38,-2.90527
38.385,-3.54004
38.39,-0.488281
38.395,0.341797
38.4,-3.1311
38.405,-6.78101
38.41,-5.81665
38.415,-3.44849
38.42,-3.16772
38.425,-2.49634
38.43,-2.05688
38.435,-1.00098
38.44,-1.76392
38.445,-3.71704
38.45,-6.50635
38.455,-8.00171
38.46,-5.9021
38.465,-4.95605
38.47,-6.89697
38.475,-7.40356
38.48,-3.97949
38.485,-1.55029
38.49,0.0244141
38.495,-1.28174
38.5,-1.92261
38.505,-1.17798
38.51,-1.26343
38.515,-1.9104
38.52,-2.06909
38.525,-2.62451
38.53,-5.13306
38.535,-9.7229
38.54,-11.1816
38.545,-9.24683
38.55,-5.25513
38.555,-0.494385
38.56,1.50146
38.565,-0.238037
38.57,-2.28882
38.575,-3.80859
38.58,-2.70996
38.585,-1.05591
38.59,1.33057
38.595,5.16968
38.6,3.43018
38.605,0.0854492
38.61,-0.506592
38.615,0.146484
38.62,0.012207
38.625,-0.280762
38.63,-1.25732
38.635,-3.1311
38.64,-3.63159
38.645,-2.6123
38.65,-1.96533
38.655,-1.76392
38.66,-1.69067
38.665,-1.77002
38.67,-2.6001
38.675,-3.74146
38.68,-4.52881
38.685,-4.37012
38.69,-4.98047
38.695,-4.98047
38.7,-4.8645
38.705,-4.40063
38.71,-3.23486
38.715,-0.195313
38.72,0.366211
38.725,-2.20947
38.73,-3.84521
38.735,-1.52588
38.74,2.30713
38.745,3.49731
38.75,0.958252
38.755,-4.22363
38.76,-5.60303
