sec,EEG
83.390,-8.06274
83.395,-8.00171
83.400,-7.80029
83.405,-8.48389
83.410,-10.8154
83.415,-11.438
83.420,-12.2864
83.425,-13.5254
83.430,-14.1174
83.435,-14.7156
83.440,-15.8447
83.445,-17.2791
83.450,-19.0979
83.455,-20.7336
83.460,-21.4172
83.465,-20.3796
83.470,-18.9392
83.475,-16.9617
83.480,-17.3279
83.485,-19.8181
83.490,-22.052
83.495,-21.0205
83.500,-19.397
83.505,-15.2161
83.510,-13.1775
83.515,-13.9648
83.520,-16.8152
83.525,-18.8843
83.530,-19.3115
83.535,-17.4561
83.540,-13.916
83.545,-11.5112
83.550,-11.9385
83.555,-15.564
83.560,-18.219
83.565,-18.0603
83.570,-15.9119
83.575,-13.1042
83.580,-11.145
83.585,-11.1572
83.590,-12.97
83.595,-15.3442
83.600,-16.8396
83.605,-16.4001
83.610,-11.8347
83.615,-6.70166
83.620,-6.48193
83.625,-11.2488
83.630,-18.0054
83.635,-18.0298
83.640,-13.6414
83.645,-9.8999
83.650,-9.39331
83.655,-12.0605
83.660,-15.5518
83.665,-15.1184
83.670,-13.6963
83.675,-14.2334
83.680,-14.6606
83.685,-14.386
83.690,-14.0076
83.695,-16.449
83.700,-17.4133
83.705,-14.8682
83.710,-12.4207
83.715,-13.8916
83.720,-16.1438
83.725,-20.8374
83.730,-22.1008
83.735,-20.7275
83.740,-18.4448
83.745,-15.8691
83.750,-15.0391
83.755,-14.6362
83.760,-15.8936
83.765,-20.4041
83.770,-22.8394
83.775,-21.5759
83.780,-19.6899
83.785,-17.5537
83.790,-18.2495
83.795,-18.3228
83.800,-16.0461
83.805,-15.3503
83.810,-12.4817
83.815,-14.7461
83.820,-17.3157
83.825,-18.8049
83.830,-19.3359
83.835,-19.3359
83.840,-17.2913
83.845,-16.4368
83.850,-16.5222
83.855,-17.1753
83.860,-18.3228
83.865,-21.3257
83.870,-20.7092
83.875,-20.9839
83.880,-18.5852
83.885,-14.8804
83.890,-17.9199
83.895,-18.9148
83.900,-18.9819
83.905,-22.0337
83.910,-19.0491
83.915,-16.5955
83.920,-15.5029
83.925,-14.1418
83.930,-14.1174
83.935,-17.3828
83.940,-19.3359
83.945,-19.9951
83.950,-17.7612
83.955,-15.0696
83.960,-13.0249
83.965,-14.1663
83.970,-15.7043
83.975,-14.0503
83.980,-13.2996
83.985,-12.4817
83.990,-12.4634
83.995,-11.0535
84.000,-10.7727
84.005,-13.0981
84.010,-14.4226
84.015,-16.4246
84.020,-16.3147
84.025,-12.4207
84.030,-8.30688
84.035,-9.24683
84.040,-10.5103
84.045,-12.262
84.050,-12.3474
84.055,-8.75854
84.060,-6.98853
84.065,-8.22754
84.070,-10.3149
84.075,-13.269
84.080,-13.385
84.085,-11.9141
84.090,-9.83887
84.095,-9.5459
84.100,-10.7727
84.105,-10.7788
84.110,-11.1877
84.115,-11.0168
84.120,-12.5854
84.125,-11.3037
84.130,-10.6689
84.135,-11.4075
84.140,-12.4329
84.145,-11.6943
84.150,-9.24683
84.155,-8.34961
84.160,-8.82568
84.165,-8.22754
84.170,-9.63135
84.175,-7.9895
84.180,-2.92969
84.185,-2.06299
84.190,-4.66309
84.195,-6.49414
84.200,-3.6499
84.205,-1.77002
84.210,-0.57373
84.215,-4.29688
84.220,-7.23877
84.225,-11.0413
84.230,-12.0056
84.235,-7.62939
84.240,-4.80347
84.245,-6.79321
84.250,-8.48999
84.255,-8.00781
84.260,-7.65991
84.265,-5.80444
84.270,-4.49219
84.275,-5.60303
84.280,-9.68018
84.285,-9.8938
84.290,-6.53687
84.295,-4.13818
84.300,-2.94189
84.305,-4.05884
84.310,-3.302
84.315,-3.06396
84.320,-4.08936
84.325,-2.97241
84.330,-0.83618
84.335,-1.31836
84.340,-1.12305
84.345,-1.47705
84.350,-1.95313
84.355,-1.62354
84.360,-2.01416
84.365,-2.35596
84.370,-2.2583
84.375,-1.67847
84.380,-0.75073
84.385,0.860596
84.390,1.87378
84.395,-1.82495
84.400,-3.93677
84.405,-2.98462
84.410,-1.80664
84.415,-0.59204
84.420,0.946045
84.425,1.19019
84.430,-0.37842
84.435,-0.10986
84.440,0.952148
84.445,1.22681
84.450,-0.04883
84.455,-0.36621
84.460,-0.23804
84.465,-1.3855
84.470,1.77002
84.475,5.58472
84.480,5.92041
84.485,1.5625
84.490,-3.48511
84.495,-5.82886
84.500,-2.75879
84.505,-0.46387
84.510,1.12915
84.515,1.72729
84.520,2.2583
84.525,3.66211
84.530,2.66724
84.535,1.00708
84.540,-0.12817
84.545,0.640869
84.550,1.33667
84.555,-0.14038
84.560,-3.68652
84.565,-6.2439
84.570,-5.48706
84.575,-6.06689
84.580,-5.33447
84.585,-5.04761
84.590,-5.84106
84.595,-6.27441
84.600,-6.2439
84.605,-6.09131
84.610,-4.74854
84.615,-3.53394
84.620,-3.77808
84.625,-4.71802
84.630,-6.05469
84.635,-7.19604
84.640,-6.32324
84.645,-6.18896
84.650,-6.32935
84.655,-6.98242
84.660,-5.34668
84.665,-2.75879
84.670,-1.3855
84.675,-2.06909
84.680,-3.9856
84.685,-4.39453
84.690,-1.98364
84.695,2.01416
84.700,2.6001
84.705,0.146484
84.710,-1.13525
84.715,-1.92261
84.720,-2.83203
84.725,-3.58276
84.730,-3.96729
84.735,-4.30298
84.740,-3.48511
84.745,-2.47803
84.750,-2.91748
84.755,-3.67432
84.760,-2.6123
84.765,-0.18921
84.770,1.51978
84.775,1.17798
84.780,0.402832
84.785,-0.32959
84.790,-1.74561
84.795,-1.80054
84.800,-2.78931
84.805,-4.37622
84.810,-3.31421
84.815,-0.02441
84.820,2.7771
84.825,2.36206
84.830,1.33667
84.835,0.567627
84.840,1.45264
84.845,3.51563
84.850,2.75879
84.855,1.16577
84.860,0.036621
84.865,-1.30005
84.870,-2.36206
84.875,0.213623
84.880,2.6123
84.885,1.17798
84.890,-0.95215
84.895,-7.38525
84.900,-11.908
84.905,-15.863
84.910,-16.6138
84.915,-15.8508
84.920,-15.1001
84.925,-17.1448
84.930,-18.6584
84.935,-18.7805
84.940,-17.4744
84.945,-15.1001
84.950,-13.147
84.955,-12.1704
84.960,-13.0493
84.965,-13.1165
84.970,-12.1338
84.975,-10.5652
84.980,-10.5103
84.985,-10.0342
84.990,-10.0464
84.995,-10.9985
85.000,-12.2437
85.005,-11.8408
85.010,-11.0596
85.015,-12.7258
85.020,-13.5925
85.025,-13.4521
85.030,-13.6597
85.035,-12.7075
85.040,-10.4431
85.045,-8.25195
85.050,-6.10962
85.055,-5.99976
85.060,-8.48999
85.065,-10.0403
85.070,-10.1379
85.075,-9.05151
85.080,-7.62939
85.085,-7.39746
85.090,-7.00073
85.095,-7.03735
85.100,-8.01392
85.105,-8.56934
85.110,-9.52148
85.115,-9.75342
85.120,-7.03735
85.125,-3.32031
85.130,1.24512
85.135,2.30713
85.140,-0.85449
85.145,-4.20532
85.150,-7.42798
85.155,-8.05054
85.160,-7.13501
85.165,-5.96313
85.170,-6.25
85.175,-6.33545
85.180,-4.76074
85.185,-3.41797
85.190,-2.44141
85.195,-1.9104
85.200,-0.39063
85.205,0.415039
85.210,-0.67139
85.215,-2.59399
85.220,-4.20532
85.225,-4.14429
85.230,-2.32544
85.235,-0.64087
85.240,0.354004
85.245,0.994873
85.250,1.28174
85.255,1.31836
85.260,0.482178
85.265,-0.90942
85.270,-2.19727
85.275,-2.56348
85.280,-1.63574
85.285,-0.89111
85.290,-1.74561
85.295,-3.94897
85.300,-4.37622
85.305,-6.86035
85.310,-8.74023
85.315,-4.95605
85.320,-1.84326
85.325,0.354004
85.330,7.15942
85.335,15.0757
85.340,22.3389
85.345,26.9653
85.350,28.6865
85.355,27.9236
85.360,25.6226
85.365,25.4639
85.370,24.6155
85.375,22.7966
85.380,21.6064
85.385,22.4792
85.390,23.6389
85.395,24.0784
85.400,24.7192
85.405,24.5544
85.410,22.0337
85.415,19.1895
85.420,14.563
85.425,12.2498
85.430,11.3159
85.435,11.1084
85.440,11.6028
85.445,12.5488
85.450,12.9089
85.455,13.6719
85.460,12.9822
85.465,10.5225
85.470,9.38721
85.475,9.729
85.480,11.1938
85.485,12.1216
85.490,11.7798
85.495,9.86328
85.500,7.31812
85.505,6.39648
85.510,7.25708
85.515,7.04956
85.520,7.8064
85.525,6.97632
85.530,4.07715
85.535,2.69775
85.540,3.61938
85.545,6.03027
85.550,7.91016
85.555,8.97827
85.560,8.11768
85.565,7.33643
85.570,7.2876
85.575,8.19702
85.580,7.59277
85.585,4.05884
85.590,3.05176
85.595,2.49634
85.600,1.69678
85.605,1.78223
85.610,1.42212
85.615,0.933838
85.620,2.38647
85.625,5.49927
85.630,7.20825
85.635,6.62231
85.640,5.67017
85.645,3.89404
85.650,2.6062
85.655,1.44653
85.660,1.27563
85.665,2.2583
85.670,3.57666
85.675,3.6377
85.680,2.13013
85.685,0.384521
85.690,0.909424
85.695,1.9043
85.700,3.6377
85.705,5.09033
85.710,4.91943
85.715,3.87573
85.720,4.07715
85.725,3.40576
85.730,2.52075
85.735,2.13623
85.740,-1.0437
85.745,-4.22363
85.750,-4.04053
85.755,-5.97534
85.760,-8.42896
85.765,-10.8521
85.770,-14.4043
85.775,-17.4927
85.780,-15.3748
85.785,-14.4897
85.790,-15.9912
85.795,-16.7175
85.800,-15.9119
85.805,-14.6973
85.810,-13.0432
85.815,-11.0962
85.820,-10.26
85.825,-10.6445
85.830,-10.7605
85.835,-12.3047
85.840,-13.8
85.845,-13.208
85.850,-11.4014
85.855,-10.7544
85.860,-10.7971
85.865,-10.8337
85.870,-11.2671
85.875,-11.4624
85.880,-11.3159
85.885,-11.7004
85.890,-12.0056
85.895,-11.7676
85.900,-10.8276
85.905,-10.4492
85.910,-9.28345
85.915,-9.86938
85.920,-10.9192
85.925,-11.4014
85.930,-11.6455
85.935,-9.77783
85.940,-7.54395
85.945,-6.41479
85.950,-5.60913
85.955,-4.54712
85.960,-3.58276
85.965,-4.65088
85.970,-8.5083
85.975,-11.908
85.980,-15.2283
85.985,-13.7329
85.990,-8.12378
85.995,-3.50952
86.000,0.32959
86.005,3.49731
86.010,5.15747
86.015,8.24585
86.020,12.1582
86.025,15.9668
86.030,18.634
86.035,18.8293
86.040,16.6626
86.045,12.9333
86.050,8.64258
86.055,5.96924
86.060,6.47583
86.065,7.31201
86.070,9.8877
86.075,12.0483
86.080,11.9995
86.085,10.907
86.090,8.70361
86.095,7.62939
86.100,6.97021
86.105,7.14111
86.110,7.14111
86.115,6.25
86.120,5.50537
86.125,7.00073
86.130,8.94775
86.135,9.32617
86.140,8.63647
86.145,7.4707
86.150,6.35986
86.155,6.56128
86.160,7.70874
86.165,7.97729
86.170,6.64063
86.175,5.0293
86.180,3.72925
86.185,3.1189
86.190,3.67432
86.195,3.44849
86.200,2.38647
86.205,-0.0061
86.210,-1.84326
86.215,-2.10571
86.220,0.238037
86.225,2.82593
86.230,4.02222
86.235,4.01611
86.240,1.77612
86.245,-0.354
86.250,-2.09961
86.255,-2.65503
86.260,-3.6438
86.265,-5.83496
86.270,-4.70581
86.275,-2.03247
86.280,-0.04272
86.285,1.12915
86.290,1.13525
86.295,1.26953
86.300,2.83813
86.305,5.5603
86.310,7.77588
86.315,9.16138
86.320,6.99463
86.325,2.86865
86.330,-2.49634
86.335,-7.26929
86.340,-7.62329
86.345,-4.76074
86.350,-2.44751
86.355,-0.1709
86.360,3.05176
86.365,4.6814
86.370,4.41284
86.375,0.976563
86.380,-1.77002
86.385,-1.78223
86.390,0.366211
86.395,2.30713
86.400,1.80054
86.405,-0.72022
86.410,-1.70898
86.415,-0.3479
86.420,-0.12817
86.425,-0.11597
86.430,-0.26856
86.435,-0.40283
86.440,-1.2207
86.445,-2.02026
86.450,-3.10059
86.455,-1.06201
86.460,3.38745
86.465,5.24902
86.470,5.40771
86.475,3.55835
86.480,1.61133
86.485,1.31836
86.490,2.39258
86.495,2.13623
86.500,0.079346
86.505,-1.01929
86.510,-1.29395
86.515,-2.4292
86.520,-2.90527
86.525,-1.53809
86.530,-1.03149
86.535,-2.12402
86.540,-3.16162
86.545,-3.9978
86.550,-4.37012
86.555,-3.41187
86.560,-3.38135
86.565,-4.65088
86.570,-5.49927
86.575,-4.8645
86.580,-2.86255
86.585,-1.43433
86.590,0.250244
86.595,2.74048
86.600,2.69775
86.605,0.67749
86.610,-0.50659
86.615,-1.45264
86.620,-0.79346
86.625,1.57471
86.630,2.23389
86.635,0.549316
86.640,-0.93994
86.645,-0.10986
86.650,1.47095
86.655,2.7832
86.660,3.91235
86.665,5.26123
86.670,6.55518
86.675,6.78101
86.680,6.82373
86.685,6.26221
86.690,5.07202
86.695,5.18799
86.700,5.83496
86.705,5.3833
86.710,3.6499
86.715,1.75171
86.720,1.09253
86.725,1.87988
86.730,4.48608
86.735,6.01196
86.740,4.27856
86.745,1.47095
86.750,-0.06714
86.755,-0.1648
86.760,0.823975
86.765,2.39868
86.770,2.65503
86.775,1.48926
86.780,0.006104
86.785,-0.21973
86.790,-0.15259
86.795,1.37939
86.800,2.85645
86.805,1.95923
86.810,0.372314
86.815,-0.18921
86.820,0.128174
86.825,0.268555
86.830,-0.77515
86.835,-1.40991
86.840,-2.21558
86.845,-3.35693
86.850,-3.86353
86.855,-4.53491
86.860,-6.08521
86.865,-6.93359
86.870,-6.85425
86.875,-6.46973
86.880,-4.97437
86.885,-3.32031
86.890,-3.52173
86.895,-4.94995
86.900,-7.4646
86.905,-9.42383
86.910,-10.8276
86.915,-12.2192
86.920,-12.7502
86.925,-11.8774
86.930,-10.3943
86.935,-9.16138
86.940,-8.87451
86.945,-11.5662
86.950,-13.3972
86.955,-12.561
86.960,-10.5042
86.965,-7.47681
86.970,-4.11987
86.975,-4.91943
86.980,-6.57959
86.985,-7.47681
86.990,-7.95898
86.995,-7.62329
87.000,-7.34253
87.005,-9.51538
87.010,-13.0676
87.015,-14.5203
87.020,-14.0869
87.025,-13.6292
87.030,-13.916
87.035,-15.1978
87.040,-15.802
87.045,-13.7695
87.050,-11.2671
87.055,-8.74023
87.060,-6.81152
87.065,-6.31714
87.070,-8.24585
87.075,-11.1084
87.080,-13.3911
87.085,-14.0869
87.090,-11.792
87.095,-8.1543
87.100,-7.06177
87.105,-8.31909
87.110,-9.63745
87.115,-10.9009
87.120,-10.968
87.125,-10.2478
87.130,-9.39331
87.135,-9.30176
87.140,-9.66187
87.145,-8.89893
87.150,-6.72607
87.155,-4.97437
87.160,-4.58374
87.165,-6.0791
87.170,-7.41577
87.175,-8.07495
87.180,-8.69141
87.185,-9.86938
87.190,-10.9436
87.195,-10.3271
87.200,-9.13086
87.205,-9.36279
87.210,-10.2051
87.215,-10.199
87.220,-10.1379
87.225,-8.80737
87.230,-8.3252
87.235,-7.34253
87.240,-4.94385
87.245,-2.63062
87.250,-1.00098
87.255,-0.46387
87.260,-3.50342
87.265,-7.04346
87.270,-9.17969
87.275,-10.2905
87.280,-9.99756
87.285,-9.35669
87.290,-10.5469
87.295,-10.8765
87.300,-10.2783
87.305,-9.33228
87.310,-9.03931
87.315,-9.79614
87.320,-10.7483
87.325,-10.26
87.330,-8.05664
87.335,-7.18994
87.340,-7.55615
87.345,-9.35059
87.350,-13.5742
87.355,-18.7012
87.360,-21.344
87.365,-20.9106
87.370,-18.6951
87.375,-16.5527
87.380,-15.5029
87.385,-15.564
87.390,-16.8274
87.395,-18.7683
87.400,-18.9941
87.405,-17.5781
87.410,-15.6433
87.415,-13.2141
87.420,-12.4939
87.425,-14.7705
87.430,-17.1204
87.435,-17.8955
87.440,-16.9983
87.445,-16.0217
87.450,-16.1804
87.455,-17.9504
87.460,-19.8242
87.465,-20.7092
87.470,-19.6777
87.475,-17.8589
87.480,-16.3086
87.485,-15.6067
87.490,-14.8987
87.495,-14.3127
87.500,-13.6719
87.505,-12.8906
87.510,-13.2202
87.515,-14.8499
87.520,-16.1255
87.525,-17.0837
87.530,-17.8589
87.535,-18.3044
87.540,-18.9209
87.545,-20.4773
87.550,-21.0815
87.555,-20.9167
87.560,-20.5872
87.565,-19.5068
87.570,-19.2017
87.575,-18.573
87.580,-17.4866
87.585,-16.803
87.590,-15.5823
87.595,-15.4907
87.600,-15.8936
87.605,-16.6138
87.610,-17.7002
87.615,-19.2871
87.620,-21.936
87.625,-22.3755
87.630,-20.9167
87.635,-19.0796
87.640,-17.9504
87.645,-17.0105
87.650,-17.4316
87.655,-18.1396
87.660,-17.8101
87.665,-18.0359
87.670,-18.9087
87.675,-18.9697
87.680,-18.6829
87.685,-19.989
87.690,-22.5769
87.695,-23.6328
87.700,-23.2178
87.705,-21.8628
87.710,-19.9463
87.715,-20.2148
87.720,-21.9543
87.725,-22.7539
87.730,-22.3999
87.735,-21.8506
87.740,-22.0276
87.745,-21.5942
87.750,-21.9543
87.755,-22.821
87.760,-24.6277
87.765,-25.9155
87.770,-25.3418
87.775,-25.4395
87.780,-23.9502
87.785,-21.9788
87.790,-21.4478
87.795,-21.3867
87.800,-22.0154
87.805,-23.407
87.810,-22.5525
87.815,-21.0876
87.820,-19.4397
87.825,-19.4885
87.830,-20.7642
87.835,-22.1375
87.840,-23.5413
87.845,-23.2971
87.850,-22.3755
87.855,-20.7703
87.860,-19.22
87.865,-19.9036
87.870,-19.6899
87.875,-18.4814
87.880,-17.1631
87.885,-16.333
87.890,-16.2598
87.895,-17.6697
87.900,-18.3044
87.905,-18.6768
87.910,-19.7449
87.915,-20.5811
87.920,-20.8313
87.925,-21.5088
87.930,-22.5586
87.935,-21.9604
87.940,-21.2524
87.945,-20.3369
87.950,-20.3003
87.955,-21.2036
87.960,-22.0642
87.965,-22.229
87.970,-20.929
87.975,-19.0491
87.980,-18.7622
87.985,-19.635
87.990,-21.7346
87.995,-24.1516
88.000,-25.3601
88.005,-24.6277
88.010,-23.3154
88.015,-22.7051
88.020,-20.7153
88.025,-18.2678
88.030,-16.9189
88.035,-17.5537
88.040,-18.8416
88.045,-20.2454
88.050,-20.4346
88.055,-20.8984
88.060,-22.0337
88.065,-22.3938
88.070,-20.5017
88.075,-17.5354
88.080,-14.3799
88.085,-12.439
88.090,-11.8286
88.095,-11.9446
88.100,-12.8113
88.105,-14.6362
88.110,-16.803
88.115,-17.8345
88.120,-18.0115
88.125,-16.4185
88.130,-13.855
88.135,-12.97
88.140,-12.8845
88.145,-13.5986
88.150,-13.8916
88.155,-13.9893
88.160,-14.3188
88.165,-15.8264
88.170,-16.449
88.175,-15.2222
88.180,-14.1174
88.185,-14.7095
88.190,-17.334
88.195,-19.1895
88.200,-17.0837
88.205,-12.8784
88.210,-12.6282
88.215,-15.3992
88.220,-20.1599
88.225,-25.8484
88.230,-29.5837
88.235,-31.8115
88.240,-34.2773
88.245,-37.323
88.250,-37.6648
88.255,-38.031
88.260,-39.1174
88.265,-39.6729
88.270,-38.5376
88.275,-37.1155
88.280,-35.7727
88.285,-35.5591
88.290,-36.2061
88.295,-35.1807
88.300,-32.7759
88.305,-32.1655
88.310,-35.0098
88.315,-38.0981
88.320,-39.74
88.325,-39.2395
88.330,-36.6699
88.335,-35.5469
88.340,-36.4746
88.345,-36.3892
88.350,-35.5164
88.355,-34.7107
88.360,-33.8867
88.365,-32.7393
88.370,-31.4331
88.375,-30.9021
88.380,-30.3528
88.385,-30.7373
88.390,-31.6711
88.395,-31.3171
88.400,-30.8594
88.405,-31.1707
88.410,-32.1411
88.415,-32.7332
88.420,-32.0618
88.425,-29.6265
88.430,-27.4109
88.435,-26.5808
88.440,-25.592
88.445,-25.4761
88.450,-25.4456
88.455,-25.6287
88.460,-25.8972
88.465,-25.8362
88.470,-25.1648
88.475,-24.2432
88.480,-24.0356
88.485,-24.6643
88.490,-24.6338
88.495,-24.7986
88.500,-25.3113
88.505,-24.9939
88.510,-23.8892
88.515,-23.9258
88.520,-24.1638
88.525,-20.5505
88.530,-19.342
88.535,-20.5444
88.540,-21.0815
88.545,-22.6685
88.550,-20.52
88.555,-11.7004
88.560,-2.50244
88.565,1.86768
88.570,1.52588
88.575,-0.1709
88.580,-1.95923
88.585,-2.86255
88.590,-2.83203
88.595,-4.02222
88.600,-4.44336
88.605,-3.8269
88.610,-1.44043
88.615,-0.27466
88.620,-1.11084
88.625,-1.45874
88.630,-0.98267
88.635,-0.0061
88.640,0.421143
88.645,0.262451
88.650,0.305176
88.655,0.805664
88.660,0.164795
88.665,-1.88599
88.670,-4.10156
88.675,-5.23682
88.680,-5.23071
88.685,-3.70483
88.690,-2.69775
88.695,-1.81274
88.700,-2.83813
88.705,-4.99878
88.710,-6.4209
88.715,-6.4209
88.720,-4.29077
88.725,-1.77002
88.730,-1.30615
88.735,-2.85645
88.740,-5.0293
88.745,-6.82373
88.750,-9.05151
88.755,-11.7188
88.760,-9.86938
88.765,-4.52271
88.770,-1.52588
88.775,-1.87988
88.780,-3.75366
88.785,-6.427
88.790,-5.57861
88.795,-3.74756
88.800,-3.87573
88.805,-5.99365
88.810,-8.8623
88.815,-10.7361
88.820,-11.1206
88.825,-9.97314
88.830,-8.23975
88.835,-7.50122
88.840,-7.59277
88.845,-9.99146
88.850,-12.3596
88.855,-13.3972
88.860,-11.9568
88.865,-9.99756
88.870,-7.15332
88.875,-5.47485
88.880,-5.21851
88.885,-4.71802
88.890,-3.89404
88.895,-3.97949
88.900,-5.16968
88.905,-7.22046
88.910,-7.44019
88.915,-6.86035
88.920,-6.15234
88.925,-5.5481
88.930,-5.56641
88.935,-5.53589
88.940,-5.23682
88.945,-5.60303
88.950,-6.16455
88.955,-5.5603
88.960,-4.82178
88.965,-4.54102
88.970,-4.77295
88.975,-5.82275
88.980,-5.97534
88.985,-5.0293
88.990,-3.125
88.995,-3.39355
89.000,-5.16357
89.005,-8.00171
89.010,-9.63745
89.015,-8.81348
89.020,-7.57446
89.025,-6.85425
89.030,-8.12378
89.035,-9.70459
89.040,-11.3525
89.045,-12.8662
89.050,-14.0564
89.055,-16.1499
89.060,-18.7378
89.065,-19.4397
89.070,-16.7908
89.075,-13.1653
89.080,-10.7544
89.085,-10.614
89.090,-12.0972
89.095,-13.2141
89.100,-13.4399
89.105,-14.1113
89.110,-14.9963
89.115,-15.918
89.120,-14.5447
89.125,-12.323
89.130,-12.0911
89.135,-11.9934
89.140,-12.6709
89.145,-14.2456
89.150,-14.74
89.155,-14.5447
89.160,-14.8987
89.165,-14.4958
89.170,-12.4451
89.175,-10.3577
89.180,-8.78906
89.185,-8.66699
89.190,-10.7361
89.195,-12.0056
89.200,-11.2854
89.205,-10.3455
89.210,-10.2173
89.215,-11.7737
89.220,-13.1226
89.225,-13.6841
89.230,-13.5742
89.235,-13.6353
89.240,-13.3301
89.245,-11.499
89.250,-9.77783
89.255,-8.88062
89.260,-9.21631
89.265,-9.83276
89.270,-11.0962
89.275,-10.8521
89.280,-10.2661
89.285,-10.6384
89.290,-10.7971
89.295,-10.8459
89.300,-11.1267
89.305,-11.2549
89.310,-10.3943
89.315,-8.43506
89.320,-5.83496
89.325,-3.33252
89.330,-3.25928
89.335,-6.37817
89.340,-10.9985
89.345,-14.1479
89.350,-14.0015
89.355,-11.9202
89.360,-10.3394
89.365,-10.3149
89.370,-11.6333
89.375,-12.3779
89.380,-11.8713
89.385,-10.9619
89.390,-10.4614
89.395,-11.0291
89.400,-11.3525
89.405,-11.1267
89.410,-12.2803
89.415,-13.5498
89.420,-14.0564
89.425,-15.2771
89.430,-15.1306
89.435,-14.7461
89.440,-14.6301
89.445,-13.8
89.450,-12.6465
89.455,-11.3892
89.460,-10.8765
89.465,-10.1074
89.470,-9.61304
89.475,-11.0535
89.480,-11.3831
89.485,-9.64355
89.490,-10.1318
89.495,-9.49097
89.500,-8.06885
89.505,-8.76465
89.510,-11.2549
89.515,-12.207
89.520,-11.0596
89.525,-9.57642
89.530,-8.27637
89.535,-8.17871
89.540,-10.5713
89.545,-12.2681
89.550,-11.7432
89.555,-12.2009
89.560,-14.3494
89.565,-16.1682
89.570,-16.7358
89.575,-14.6545
89.580,-12.561
89.585,-10.199
89.590,-9.0332
89.595,-9.25903
89.600,-9.39331
89.605,-10.675
89.610,-11.615
89.615,-11.1816
89.620,-10.8276
89.625,-10.6323
89.630,-10.7361
89.635,-11.1206
89.640,-9.93042
89.645,-8.36182
89.650,-7.70264
89.655,-7.65991
89.660,-8.95996
89.665,-10.376
89.670,-10.5408
89.675,-11.9446
89.680,-13.7878
89.685,-13.0493
89.690,-8.12378
89.695,-3.90625
89.700,-4.04053
89.705,-6.83594
89.710,-9.50317
89.715,-9.65576
89.720,-8.49609
89.725,-10.0159
89.730,-11.3098
89.735,-13.1714
89.740,-13.3789
89.745,-12.5549
89.750,-10.8704
89.755,-8.64868
89.760,-7.85522
89.765,-7.4646
89.770,-7.09229
89.775,-7.48901
89.780,-7.87354
89.785,-7.06787
89.790,-8.28247
89.795,-8.81958
89.800,-7.14111
89.805,-4.52881
89.810,-3.72925
89.815,-4.08325
89.820,-4.37622
89.825,-6.21338
89.830,-9.08813
89.835,-10.4736
89.840,-9.16138
89.845,-7.91016
89.850,-6.46973
89.855,-5.3894
89.860,-5.45654
89.865,-5.5481
89.870,-6.51245
89.875,-7.80029
89.880,-8.60596
89.885,-8.60596
89.890,-7.84912
89.895,-7.67212
89.900,-8.88062
89.905,-9.62524
89.910,-9.83276
89.915,-11.0901
89.920,-12.1887
89.925,-13.1653
89.930,-13.6108
89.935,-12.4695
89.940,-11.1877
89.945,-10.26
89.950,-7.9895
89.955,-6.39038
89.960,-7.1106
89.965,-7.61719
89.970,-7.67822
89.975,-6.79932
89.980,-6.12183
89.985,-7.37305
89.990,-9.05151
89.995,-11.3892
90.000,-12.4573
90.005,-11.6211
90.010,-11.0352
90.015,-10.8948
90.020,-10.8398
90.025,-10.5835
90.030,-10.6079
90.035,-11.5356
90.040,-12.2314
90.045,-12.0056
90.050,-11.1938
90.055,-8.58765
90.060,-4.61426
90.065,-5.29175
90.070,-8.8562
90.075,-12.5671
90.080,-14.8315
90.085,-12.8174
90.090,-8.45337
90.095,-5.33447
90.100,-4.63867
90.105,-7.69653
90.110,-11.4685
90.115,-12.1033
90.120,-10.7056
90.125,-8.80127
90.130,-5.75562
90.135,-3.38745
90.140,-2.81982
90.145,-3.27759
90.150,-5.22461
90.155,-7.73315
90.160,-9.17969
90.165,-8.97217
90.170,-7.88574
90.175,-7.33643
90.180,-7.02515
90.185,-6.5979
90.190,-7.65991
90.195,-8.43506
90.200,-9.53369
90.205,-9.88159
90.210,-8.69751
90.215,-8.30078
90.220,-9.04541
90.225,-9.14917
90.230,-7.84912
90.235,-6.69556
90.240,-5.96924
90.245,-4.3396
90.250,-4.01611
90.255,-5.79224
90.260,-7.55615
90.265,-8.6731
90.270,-7.58057
90.275,-5.16357
90.280,-4.02222
90.285,-5.71289
90.290,-8.97827
90.295,-10.376
90.300,-9.52148
90.305,-7.54395
90.310,-7.89185
90.315,-10.1563
90.320,-12.4451
90.325,-13.2568
90.330,-12.9761
90.335,-11.5112
90.340,-9.99146
90.345,-8.77686
90.350,-6.31104
90.355,-4.60205
90.360,-8.08716
90.365,-14.9048
90.370,-23.3398
90.375,-26.5137
90.380,-25.415
90.385,-20.6299
90.390,-17.8101
90.395,-18.6829
90.400,-23.6938
90.405,-28.595
90.410,-33.0566
90.415,-34.4666
90.420,-31.8542
90.425,-27.771
90.430,-25.946
90.435,-26.3062
90.440,-27.4109
90.445,-27.2156
90.450,-26.001
90.455,-24.6582
90.460,-22.0459
90.465,-19.5801
90.470,-16.7725
90.475,-14.6484
90.480,-14.2334
90.485,-15.7471
90.490,-17.3584
90.495,-17.6819
90.500,-18.7439
90.505,-21.1792
90.510,-22.76
90.515,-22.8027
90.520,-22.229
90.525,-21.0999
90.530,-19.9585
90.535,-19.043
90.540,-17.7734
90.545,-16.5283
