sec,EEG
105.320,20.9229
105.325,22.5891
105.330,28.4363
105.335,32.8857
105.340,33.0139
105.345,32.0618
105.350,32.4341
105.355,30.2856
105.360,26.3611
105.365,21.9299
105.370,21.0938
105.375,25.3662
105.380,28.479
105.385,30.5969
105.390,36.8164
105.395,44.7266
105.400,46.521
105.405,43.4143
105.410,38.8489
105.415,36.3342
105.420,38.4827
105.425,41.1499
105.430,42.3279
105.435,42.5964
105.440,43.689
105.445,43.8782
105.450,42.5171
105.455,40.5457
105.460,39.2944
105.465,37.8479
105.470,34.7717
105.475,29.9194
105.480,29.4067
105.485,29.9805
105.490,24.0967
105.495,17.9932
105.500,16.6016
105.505,19.0491
105.510,22.0642
105.515,20.5017
105.520,14.5569
105.525,10.7117
105.530,8.34961
105.535,4.49829
105.540,-0.58594
105.545,-9.0332
105.550,-18.6768
105.555,-23.8464
105.560,-29.0466
105.565,-35.4431
105.570,-44.3298
105.575,-54.1565
105.580,-60.2051
105.585,-62.2009
105.590,-63.9221
105.595,-68.9392
105.600,-71.6309
105.605,-72.406
105.610,-72.5769
105.615,-72.6135
105.620,-71.9849
105.625,-71.1914
105.630,-70.7214
105.635,-67.981
105.640,-67.0837
105.645,-65.3503
105.650,-63.9404
105.655,-65.9668
105.660,-65.094
105.665,-63.8306
105.670,-63.3057
105.675,-63.5132
105.680,-64.4104
105.685,-63.855
105.690,-60.6506
105.695,-55.9875
105.700,-52.1179
105.705,-51.7883
105.710,-54.8645
105.715,-53.8879
105.720,-51.8127
105.725,-51.3977
105.730,-47.4609
105.735,-42.0654
105.740,-43.8049
105.745,-47.0398
105.750,-44.812
105.755,-45.6909
105.760,-45.8618
105.765,-43.8538
105.770,-43.7012
105.775,-41.2659
105.780,-37.7686
105.785,-37.9272
105.790,-37.9822
105.795,-35.3149
105.800,-33.4961
105.805,-31.8115
105.810,-30.1514
105.815,-31.6772
105.820,-31.2256
105.825,-29.248
105.830,-27.0569
105.835,-26.3184
105.840,-25.5005
105.845,-25.5615
105.850,-26.1597
105.855,-23.7244
105.860,-22.1375
105.865,-21.4111
105.870,-20.0806
105.875,-21.0327
105.880,-22.5769
105.885,-19.8547
105.890,-16.1011
105.895,-16.333
105.900,-16.7419
105.905,-16.1255
105.910,-17.5049
105.915,-16.803
105.920,-14.2883
105.925,-13.7329
105.930,-14.2517
105.935,-13.5498
105.940,-12.1338
105.945,-12.5
105.950,-11.0413
105.955,-11.377
105.960,-10.0159
105.965,-9.45435
105.970,-8.30688
105.975,-10.4004
105.980,-13.4338
105.985,-14.7217
105.990,-11.084
105.995,-7.66602
106.000,-6.85425
106.005,-7.91626
106.010,-8.25806
106.015,-10.1929
106.020,-11.9568
106.025,-9.60693
106.030,-9.35669
106.035,-7.94067
106.040,-4.87061
106.045,-5.06592
106.050,-6.82373
106.055,-4.66919
106.060,-2.03857
106.065,-6.05469
106.070,-11.9202
106.075,-15.5029
106.080,-11.4868
106.085,-4.07104
106.090,-0.53711
106.095,-1.89819
106.100,-5.40771
106.105,-9.22852
106.110,-10.9802
106.115,-9.53979
106.120,-7.4585
106.125,-4.30298
106.130,0.708008
106.135,0.219727
106.140,-4.03442
106.145,-5.40161
106.150,-6.62842
106.155,-4.27246
106.160,-1.96533
106.165,-4.49219
106.170,-5.24902
106.175,-2.36206
106.180,1.07422
106.185,1.64795
106.190,-0.28076
106.195,0.378418
106.200,-0.06104
106.205,-2.50244
106.210,-3.8208
106.215,-3.60718
106.220,-3.10059
106.225,-1.63574
106.230,-0.6958
106.235,-2.79541
106.240,-3.65601
106.245,-0.40283
106.250,5.2002
106.255,8.58154
106.260,6.83594
106.265,2.7832
106.270,0.250244
106.275,0.183105
106.280,3.74756
106.285,5.22461
106.290,6.427
106.295,10.791
106.300,15.4602
106.305,21.4539
106.310,25.2319
106.315,23.3032
106.320,25.9644
106.325,32.8674
106.330,34.2712
106.335,32.2998
106.340,35.6812
106.345,37.97
106.350,35.5835
106.355,31.7566
106.360,29.9561
106.365,31.6345
106.370,35.2173
106.375,32.4768
106.380,26.3184
106.385,22.1741
106.390,19.7449
106.395,22.467
106.400,20.575
106.405,15.1489
106.410,16.3696
106.415,17.5415
106.420,14.6973
106.425,12.2681
106.430,13.4949
106.435,16.7053
106.440,15.0574
106.445,13.3911
106.450,10.4126
106.455,9.09424
106.460,9.84497
106.465,11.3831
106.470,11.7432
106.475,14.6851
106.480,19.9097
106.485,22.5708
106.490,20.1599
106.495,16.217
106.500,14.1113
106.505,15.7654
106.510,19.2383
106.515,21.2219
106.520,18.4021
106.525,14.2822
106.530,14.5386
106.535,18.219
106.540,19.9341
106.545,18.9819
106.550,17.572
106.555,15.6982
106.560,15.0879
106.565,17.5354
106.570,15.3687
106.575,10.9436
106.580,11.8652
106.585,16.7297
106.590,20.0439
106.595,21.0693
106.600,20.1843
106.605,19.0613
106.610,20.2393
106.615,22.5586
106.620,23.9136
106.625,25.1831
106.630,24.5117
106.635,23.4497
106.640,23.7793
106.645,22.7417
106.650,20.2087
106.655,18.9514
106.660,17.9504
106.665,17.1143
106.670,16.5161
106.675,18.9087
106.680,21.5393
106.685,22.1375
106.690,22.3694
106.695,21.9421
106.700,21.0999
106.705,18.396
106.710,18.0176
106.715,18.158
106.720,20.3613
106.725,24.7437
106.730,27.5269
106.735,28.302
106.740,25.1648
106.745,22.1802
106.750,22.6563
106.755,25.5615
106.760,28.772
106.765,29.0405
106.770,28.1738
106.775,28.2959
106.780,28.5217
106.785,28.0334
106.790,28.1616
106.795,27.063
106.800,23.4924
106.805,19.2871
106.810,17.7002
106.815,19.6594
106.820,22.0703
106.825,22.467
106.830,20.6055
106.835,17.0837
106.840,15.802
106.845,17.6208
106.850,16.5161
106.855,12.7991
106.860,10.1013
106.865,10.3638
106.870,11.084
106.875,11.7737
106.880,10.6628
106.885,9.98535
106.890,11.4502
106.895,13.4644
106.900,12.4451
106.905,8.23364
106.910,3.45459
106.915,-0.19531
106.920,3.83301
106.925,11.4746
106.930,15.4785
106.935,18.2556
106.940,19.7937
106.945,19.8303
106.950,19.7144
106.955,19.0674
106.960,15.979
106.965,13.8062
106.970,15.9546
106.975,17.1387
106.980,16.1377
106.985,15.4358
106.990,13.2202
106.995,11.8958
107.000,13.385
107.005,14.0015
107.010,14.4043
107.015,15.4358
107.020,16.6443
107.025,14.7766
107.030,15.3076
107.035,18.2129
107.040,18.5608
107.045,18.2373
107.050,17.2791
107.055,17.3767
107.060,18.3533
107.065,18.3655
107.070,17.7368
107.075,16.8091
107.080,17.8101
107.085,16.9067
107.090,17.2363
107.095,17.8955
107.100,18.1641
107.105,18.2617
107.110,17.2913
107.115,12.9944
107.120,11.0596
107.125,13.092
107.130,16.1865
107.135,17.0593
107.140,16.1377
107.145,17.45
107.150,15.0513
107.155,12.9883
107.160,13.0981
107.165,12.8967
107.170,13.0432
107.175,12.6587
107.180,11.8652
107.185,10.4065
107.190,10.0647
107.195,10.0525
107.200,10.9619
107.205,11.2366
107.210,11.9141
107.215,13.6597
107.220,13.3667
107.225,11.6333
107.230,10.1379
107.235,11.2549
107.240,13.3484
107.245,13.0188
107.250,13.3911
107.255,12.3474
107.260,11.4258
107.265,11.5295
107.270,10.0769
107.275,11.2122
107.280,14.1296
107.285,16.5771
107.290,15.6616
107.295,11.4685
107.300,10.5225
107.305,16.3757
107.310,17.511
107.315,12.8296
107.320,5.95703
107.325,-0.83618
107.330,2.09351
107.335,12.1155
107.340,14.2578
107.345,10.437
107.350,9.61304
107.355,7.18994
107.360,5.59082
107.365,6.66504
107.370,6.54297
107.375,6.83594
107.380,9.64966
107.385,11.2549
107.390,9.79004
107.395,5.54199
107.400,1.61133
107.405,-0.46997
107.410,0.610352
107.415,4.19922
107.420,5.59082
107.425,6.56128
107.430,7.20825
107.435,5.87158
107.440,5.05981
107.445,7.44019
107.450,8.74023
107.455,6.64063
107.460,9.05151
107.465,11.5112
107.470,9.41162
107.475,7.14111
107.480,6.44531
107.485,1.83716
107.490,-1.52588
107.495,-0.56763
107.500,1.95313
107.505,3.69263
107.510,2.36206
107.515,1.06201
107.520,0.866699
107.525,4.24805
107.530,6.2439
107.535,4.71802
107.540,-0.06104
107.545,-1.72729
107.550,1.5625
107.555,6.23169
107.560,7.75757
107.565,6.04248
107.570,5.16968
107.575,4.46777
107.580,3.57056
107.585,-0.43945
107.590,-3.50342
107.595,-2.47803
107.600,-1.40381
107.605,1.00098
107.610,2.05078
107.615,2.12402
107.620,-1.14746
107.625,-2.88696
107.630,-2.49634
107.635,-1.76392
107.640,0.756836
107.645,1.09253
107.650,1.24512
107.655,0.67749
107.660,-1.64185
107.665,-4.37012
107.670,-4.01001
107.675,-1.81885
107.680,3.10669
107.685,6.92139
107.690,7.33643
107.695,4.40674
107.700,-2.22168
107.705,-6.32324
107.710,-3.02734
107.715,1.25732
107.720,5.78613
107.725,7.55005
107.730,3.22266
107.735,-0.64697
107.740,-2.46582
107.745,-3.58276
107.750,-3.69873
107.755,-3.10669
107.760,-0.8606
107.765,-0.177
107.770,0.524902
107.775,-0.72022
107.780,-3.15552
107.785,-2.44141
107.790,0.372314
107.795,0.964355
107.800,0.22583
107.805,-1.48315
107.810,-3.479
107.815,-2.97241
107.820,-2.86255
107.825,-4.54102
107.830,-2.771
107.835,0.402832
107.840,-0.82398
107.845,-2.97241
107.850,-1.2146
107.855,0.012207
107.860,0.982666
107.865,2.37427
107.870,0.43335
107.875,-5.56641
107.880,-5.9021
107.885,-0.98267
107.890,2.11182
107.895,2.68555
107.900,6.93359
107.905,9.52759
107.910,10.26
107.915,11.3159
107.920,11.5356
107.925,9.81445
107.930,6.82983
107.935,6.43311
107.940,7.52563
107.945,7.40356
107.950,7.37915
107.955,7.4707
107.960,5.29175
107.965,4.27856
107.970,4.29077
107.975,5.39551
107.980,6.5918
107.985,6.78711
107.990,6.17676
107.995,9.78394
108.000,9.62524
108.005,4.65088
108.010,2.27051
108.015,0.775146
108.020,2.69165
108.025,6.40869
108.030,8.25806
108.035,7.86743
108.040,8.18481
108.045,7.03125
108.050,5.28564
108.055,3.28369
108.060,2.38037
108.065,3.06396
108.070,3.07617
108.075,3.07617
108.080,3.88794
108.085,2.06299
108.090,-1.18408
108.095,-4.20532
108.100,-0.7019
108.105,7.08008
108.110,11.0779
108.115,14.4714
108.120,16.0583
108.125,18.8477
108.130,23.7915
108.135,28.1738
108.140,33.667
108.145,36.9019
108.150,34.8022
108.155,31.7017
108.160,30.5298
108.165,34.4543
108.170,43.4998
108.175,49.3835
108.180,48.5779
108.185,45.8496
108.190,41.3208
108.195,35.9131
108.200,32.0679
108.205,31.9702
108.210,35.0098
108.215,36.1877
108.220,35.5164
108.225,34.1492
108.230,33.0566
108.235,32.1411
108.240,31.0425
108.245,27.3254
108.250,24.0967
108.255,23.2117
108.260,22.4609
108.265,23.1262
108.270,22.406
108.275,20.8618
108.280,18.2556
108.285,15.6677
108.290,16.9495
108.295,22.8943
108.300,29.7607
108.305,31.189
108.310,29.9377
108.315,28.9734
108.320,28.9978
108.325,33.1482
108.330,39.1907
108.335,42.4744
108.340,43.6951
108.345,42.627
108.350,40.7898
108.355,41.5039
108.360,42.2729
108.365,39.2151
108.370,38.324
108.375,35.4126
108.380,31.2317
108.385,29.9744
108.390,29.4373
108.395,30.9631
108.400,29.1016
108.405,26.2085
108.410,23.2483
108.415,21.1609
108.420,21.5942
108.425,21.6248
108.430,18.4265
108.435,16.8579
108.440,18.3472
108.445,20.9717
108.450,23.2239
108.455,22.29
108.460,21.6003
108.465,22.7722
108.470,22.522
108.475,19.1284
108.480,15.4724
108.485,13.5803
108.490,13.7268
108.495,17.5049
108.500,18.9941
108.505,16.333
108.510,14.4348
108.515,17.0776
108.520,20.0195
108.525,18.6523
108.530,15.3564
108.535,14.8193
108.540,15.6921
108.545,17.749
108.550,18.158
108.555,14.8499
108.560,10.9009
108.565,12.8723
108.570,16.9922
108.575,16.3147
108.580,14.9536
108.585,12.97
108.590,13.1042
108.595,13.324
108.600,13.3057
108.605,13.4766
108.610,13.1653
108.615,11.5417
108.620,11.0474
108.625,9.24683
108.630,7.84912
108.635,8.75244
108.640,8.03223
108.645,7.69653
108.650,7.53174
108.655,7.04346
108.660,8.95996
108.665,8.62427
108.670,4.81567
108.675,4.46777
108.680,8.06274
108.685,8.58154
108.690,4.6814
108.695,2.81372
108.700,5.2124
108.705,12.5
108.710,16.0767
108.715,11.6455
108.720,4.04663
108.725,0.561523
108.730,2.63672
108.735,4.99878
108.740,5.79224
108.745,2.06909
108.750,0.268555
108.755,1.7334
108.760,0.830078
108.765,1.00708
108.770,-1.5564
108.775,-2.87476
108.780,-2.50244
108.785,-1.5686
108.790,0.634766
108.795,0.604248
108.800,0.872803
108.805,4.03442
108.810,8.81348
108.815,8.66089
108.820,8.21533
108.825,7.4585
108.830,9.14307
108.835,13.9465
108.840,23.2971
108.845,34.5032
108.850,36.3342
108.855,29.2236
108.860,23.877
108.865,20.6848
108.870,19.1162
108.875,20.1721
108.880,17.5476
108.885,10.1563
108.890,7.67212
108.895,7.91016
108.900,3.08228
108.905,-2.15454
108.910,-4.80347
108.915,-7.78198
108.920,-9.729
108.925,-10.9253
108.930,-15.2405
108.935,-19.281
108.940,-23.3582
108.945,-25.5554
108.950,-28.9551
108.955,-34.906
108.960,-46.5393
108.965,-58.8989
108.970,-62.2498
108.975,-60.8032
108.980,-61.2854
108.985,-65.5396
108.990,-72.1313
108.995,-76.5076
109.000,-75.4028
109.005,-74.0906
109.010,-75.1099
109.015,-77.594
109.020,-78.8208
109.025,-77.2461
109.030,-77.7466
109.035,-78.6987
109.040,-80.072
109.045,-80.3345
109.050,-79.1992
109.055,-75
109.060,-73.9746
109.065,-76.178
109.070,-76.4648
109.075,-74.9695
109.080,-72.6563
109.085,-69.3726
109.090,-67.2791
109.095,-67.9199
109.100,-67.3523
109.105,-66.8823
109.110,-67.5049
109.115,-68.1885
109.120,-68.75
109.125,-68.7805
109.130,-68.2495
109.135,-65.6006
109.140,-61.9202
109.145,-60.2356
109.150,-59.021
109.155,-59.5337
109.160,-59.7473
109.165,-58.2825
109.170,-55.9387
109.175,-56.3721
109.180,-58.2947
109.185,-57.4402
109.190,-55.6824
109.195,-53.0396
109.200,-50.946
109.205,-52.2644
109.210,-52.4597
109.215,-49.9451
109.220,-46.9666
109.225,-43.3716
109.230,-42.3157
109.235,-43.0176
109.240,-43.1641
109.245,-43.5669
109.250,-42.2302
109.255,-40.5579
109.260,-38.6475
109.265,-38.3667
109.270,-39.0076
109.275,-35.3943
109.280,-32.0618
109.285,-33.9355
109.290,-37.2986
109.295,-40.1184
109.300,-39.7888
109.305,-35.437
109.310,-34.1858
109.315,-41.1804
109.320,-42.7612
109.325,-35.9253
109.330,-22.5098
109.335,-7.47681
109.340,0.244141
109.345,-0.10986
109.350,-1.59912
109.355,3.14941
109.360,7.70264
109.365,14.6606
109.370,20.166
109.375,19.1406
109.380,17.6453
109.385,18.0908
109.390,19.4458
109.395,21.1609
109.400,21.3013
109.405,18.5059
109.410,14.9414
109.415,11.5417
109.420,12.146
109.425,14.978
109.430,16.626
109.435,15.1184
109.440,11.9202
109.445,10.5835
109.450,9.47876
109.455,7.85522
109.460,3.19824
109.465,-2.33154
109.470,-2.7832
109.475,2.31323
109.480,6.23169
109.485,8.1665
109.490,6.81763
109.495,3.88794
109.500,1.9043
109.505,0.848389
109.510,-0.3418
109.515,-1.33667
109.520,-2.81372
109.525,-2.80151
109.530,-2.93579
109.535,-2.44141
109.540,-2.28882
109.545,-2.7832
109.550,-7.50732
109.555,-9.21021
109.560,-8.72192
109.565,-7.50732
109.570,-6.16455
109.575,-5.11475
109.580,-6.82983
109.585,-9.17358
109.590,-5.27954
109.595,1.27563
109.600,0.079346
109.605,-6.68335
109.610,-10.7849
109.615,-12.4817
109.620,-11.3831
109.625,-13.0615
109.630,-17.2485
109.635,-18.6584
109.640,-15.8997
109.645,-15.9302
109.650,-16.1255
109.655,-21.0144
109.660,-26.8372
109.665,-28.1738
109.670,-25.8545
109.675,-22.8516
109.680,-19.3054
109.685,-16.4246
109.690,-17.0105
109.695,-19.7693
109.700,-19.1833
109.705,-14.5203
109.710,-12.3047
109.715,-14.0686
109.720,-12.9333
109.725,-13.2935
109.730,-12.0605
109.735,-11.2366
109.740,-8.03833
109.745,-6.51855
109.750,-7.20825
109.755,-7.58057
109.760,-7.61719
109.765,-6.98853
109.770,-5.12085
109.775,-4.14429
109.780,-6.04858
109.785,-5.60913
109.790,-1.98975
109.795,-0.75684
109.800,-3.57056
109.805,-6.74438
109.810,-7.89185
109.815,-3.40576
109.820,5.2002
109.825,11.3831
109.830,10.498
109.835,4.8584
109.840,3.43018
109.845,2.75879
109.850,1.83716
109.855,4.40674
109.860,5.26123
109.865,4.3335
109.870,6.00586
109.875,-1.95313
109.880,-9.8999
109.885,-11.0107
109.890,-2.58179
109.895,3.27148
109.900,-2.19116
109.905,-10.4126
109.910,-13.2629
109.915,-5.7312
109.920,0.933838
109.925,-1.01929
109.930,-8.34961
109.935,-14.0503
109.940,-5.88989
109.945,5.52368
109.950,6.04858
109.955,3.94897
109.960,-0.31738
109.965,-5.82275
109.970,-8.06885
109.975,-5.10254
109.980,-2.31323
109.985,-2.38647
109.990,-2.39258
109.995,-3.06396
110.000,-5.30396
110.005,-4.95605
110.010,-6.62842
110.015,-9.63135
110.020,-9.71069
110.025,-5.41992
110.030,-4.05884
110.035,-4.69971
110.040,-4.85229
110.045,-3.63159
110.050,-2.0813
110.055,-1.5564
110.060,-0.53711
110.065,2.92358
110.070,5.82275
110.075,4.36401
110.080,0.872803
110.085,-2.30713
110.090,-2.86255
110.095,0.018311
110.100,0.384521
110.105,-1.00098
110.110,-2.2583
110.115,-3.46069
110.120,-3.69873
110.125,-3.20435
110.130,-3.18604
110.135,-3.49121
110.140,-5.17578
110.145,-6.2439
110.150,-5.31006
110.155,-2.28882
110.160,1.01929
110.165,1.26343
110.170,1.25732
110.175,0.561523
110.180,-1.31226
110.185,-3.04565
110.190,-3.8208
110.195,-3.05176
110.200,-3.08228
110.205,-4.63257
110.210,-5.95703
110.215,-4.80347
110.220,-1.71509
110.225,2.03857
110.230,4.39453
110.235,3.78418
110.240,1.54419
110.245,1.07422
110.250,2.17896
110.255,2.84424
110.260,3.15552
110.265,1.28174
110.270,-0.57983
110.275,-1.0376
110.280,-0.01221
110.285,1.3855
110.290,0.897217
110.295,0.744629
110.300,1.07422
110.305,0.061035
110.310,-1.14746
110.315,-3.01514
110.320,-4.84619
110.325,-4.8584
110.330,-5.3772
110.335,-5.97534
110.340,-4.82788
110.345,-4.56543
110.350,-5.40161
110.355,-8.73413
110.360,-11.5234
110.365,-5.30396
110.370,3.70483
110.375,8.10547
110.380,9.50317
110.385,9.8938
110.390,10.7483
110.395,12.6282
110.400,13.6292
110.405,13.9893
110.410,13.1531
110.415,12.6099
110.420,12.5
110.425,11.5906
110.430,11.084
110.435,12.7075
110.440,12.0361
110.445,8.14209
110.450,5.93262
110.455,5.44434
110.460,4.91333
110.465,3.69873
110.470,3.14331
110.475,3.24707
110.480,4.04053
110.485,4.44946
110.490,2.63062
110.495,2.31934
110.500,2.05078
110.505,1.75781
110.510,3.59497
110.515,3.20435
110.520,0.946045
110.525,-1.20239
110.530,-1.83716
110.535,-1.57471
110.540,-2.31323
110.545,-2.38647
110.550,-2.87476
110.555,-2.34985
110.560,0.427246
110.565,1.9043
110.570,1.77612
110.575,2.6062
110.580,4.08325
110.585,3.00293
110.590,1.37939
110.595,1.37329
110.600,6.64063
110.605,12.0667
110.610,11.499
110.615,6.48804
110.620,0.854492
110.625,0.750732
110.630,3.2959
110.635,5.27344
110.640,3.88184
110.645,3.04565
110.650,6.31104
110.655,11.6455
110.660,16.3147
110.665,15.3015
110.670,9.38721
110.675,7.35474
110.680,3.54614
110.685,6.81763
110.690,12.6221
110.695,9.86938
110.700,7.21436
110.705,5.42603
110.710,4.73633
110.715,4.18091
110.720,2.36816
110.725,-1.42212
110.730,-3.24707
110.735,-1.05591
110.740,2.82593
110.745,-0.95825
110.750,-3.9978
110.755,-4.47998
110.760,-0.73853
110.765,0.927734
110.770,-0.01831
110.775,-1.14136
110.780,-0.28687
110.785,-0.54321
110.790,-2.76489
110.795,-3.72314
110.800,-2.67334
110.805,0.170898
110.810,4.6875
110.815,3.45459
110.820,-2.39258
110.825,-4.71191
110.830,-4.98657
110.835,-2.70996
110.840,0.360107
110.845,-0.21362
110.850,-1.3855
110.855,-1.77002
110.860,-0.39063
110.865,-0.05493
110.870,-2.16064
110.875,-1.98975
110.880,2.23389
110.885,6.81152
110.890,4.32739
110.895,-0.177
110.900,-1.34277
110.905,2.05688
110.910,7.15942
110.915,8.81958
110.920,7.27539
110.925,6.15845
110.930,6.52466
110.935,7.37305
110.940,6.14014
110.945,3.54614
110.950,2.34375
110.955,2.01416
110.960,0.549316
110.965,0.018311
110.970,3.05176
110.975,6.2439
110.980,5.41992
110.985,2.83813
110.990,1.77002
110.995,1.79443
111.000,4.35181
111.005,8.62427
111.010,8.59985
111.015,5.84106
111.020,4.88281
111.025,5.53589
111.030,6.08521
111.035,7.50732
111.040,8.31909
111.045,7.26929
111.050,7.07397
111.055,6.65894
111.060,4.60815
111.065,2.65503
111.070,1.23901
111.075,-0.62256
111.080,-2.36206
111.085,-3.6438
111.090,-3.60107
111.095,-3.57056
111.100,-4.30298
111.105,-4.87061
111.110,-3.70483
111.115,-1.5625
111.120,-2.91748
111.125,-4.79126
111.130,-6.26831
111.135,-5.29175
111.140,-2.2583
111.145,-0.90332
111.150,-2.47803
111.155,-4.18091
111.160,-4.76074
111.165,-1.84326
111.170,0.640869
111.175,0.897217
111.180,-1.37939
111.185,-5.21851
111.190,-6.84814
111.195,-5.15747
111.200,-3.48511
111.205,-1.37939
111.210,0.421143
111.215,1.84937
111.220,3.55835
111.225,3.55835
111.230,-0.26856
111.235,-2.31934
111.240,-2.22778
111.245,-0.71411
111.250,1.78223
111.255,2.47192
111.260,1.51367
111.265,0.12207
111.270,0.592041
111.275,1.85547
111.280,3.08838
111.285,3.26538
111.290,4.69971
111.295,3.94287
111.300,1.44043
111.305,0.598145
111.310,0.726318
111.315,-0.46997
111.320,0.958252
111.325,2.7832
111.330,1.06201
111.335,1.86768
111.340,5.40771
111.345,7.03735
111.350,4.72412
111.355,3.66821
111.360,1.50146
111.365,-0.78125
111.370,-2.65503
111.375,-3.88794
111.380,-5.30396
111.385,-5.32837
111.390,-4.87671
111.395,-5.61523
111.400,-6.35376
111.405,-5.52368
111.410,-6.55518
111.415,-6.34155
111.420,-3.70483
111.425,-1.62964
111.430,-1.50757
111.435,-4.72412
111.440,-5.87158
111.445,-4.32129
111.450,-2.41699
111.455,1.57471
111.460,1.34888
111.465,-2.0813
111.470,-3.03345
111.475,-2.31934
111.480,-2.98462
111.485,-4.93774
111.490,-3.26538
111.495,0.701904
111.500,0.109863
111.505,-3.54614
111.510,-6.11572
111.515,-6.36597
111.520,-3.63159
111.525,-1.16577
111.530,-1.53809
111.535,-2.21558
111.540,-1.07422
111.545,0.354004
111.550,-0.39673
111.555,-2.88696
111.560,-5.91431
111.565,-5.45044
111.570,-3.25317
111.575,-4.94995
111.580,-7.68433
111.585,-7.94067
111.590,-5.21851
111.595,-3.77197
111.600,-3.51563
111.605,-1.28174
111.610,0.20752
111.615,-1.58691
111.620,-3.11279
111.625,-1.70288
111.630,-0.75684
111.635,-0.59204
111.640,0.488281
111.645,-1.34277
111.650,-3.6499
111.655,-2.70996
111.660,0.598145
111.665,-1.83716
111.670,-4.3335
111.675,-5.45044
111.680,-8.66699
111.685,-7.56226
111.690,-2.79541
111.695,-0.53101
111.700,-0.78735
111.705,-0.177
111.710,-0.96436
111.715,-0.07935
111.720,1.33667
111.725,-0.78125
111.730,-0.28687
111.735,-0.11597
111.740,0.98877
111.745,3.77808
111.750,4.15039
111.755,1.7334
111.760,0.463867
111.765,-0.92773
111.770,-1.58081
111.775,-0.32959
111.780,-0.04883
111.785,-0.95215
111.790,-2.62451
111.795,0.848389
111.800,3.97949
111.805,4.14429
111.810,3.24707
111.815,3.14331
111.820,2.13623
111.825,2.69775
111.830,3.125
111.835,2.34375
111.840,4.55933
111.845,6.96411
111.850,5.5481
111.855,2.80762
111.860,0.274658
111.865,-1.50146
111.870,-0.29907
111.875,1.16577
111.880,1.02539
111.885,0.390625
111.890,2.48413
111.895,3.55225
111.900,3.27759
111.905,5.45654
111.910,11.0535
111.915,11.8469
111.920,9.27124
111.925,8.52661
111.930,7.84302
111.935,6.62231
111.940,8.12378
111.945,7.55005
111.950,4.00391
111.955,5.96313
111.960,7.74536
111.965,10.5591
111.970,10.73
111.975,9.57642
111.980,7.51343
111.985,6.09131
111.990,8.5022
111.995,13.5864
112.000,21.4722
112.005,24.9634
112.010,19.2017
112.015,10.6323
112.020,8.64868
112.025,10.9924
112.030,11.5417
112.035,6.604
112.040,0.390625
112.045,-5.26733
112.050,-7.34253
112.055,-7.52563
112.060,-11.4197
112.065,-16.9861
112.070,-21.9604
112.075,-27.301
112.080,-31.0364
112.085,-26.9348
112.090,-25.531
112.095,-26.4099
112.100,-24.5728
112.105,-29.364
112.110,-31.3599
112.115,-32.489
112.120,-39.6729
112.125,-45.2698
112.130,-47.1375
112.135,-44.2932
112.140,-41.4673
112.145,-44.3665
112.150,-48.291
112.155,-50.0305
112.160,-48.7915
112.165,-46.3928
112.170,-41.4734
112.175,-34.7961
112.180,-33.3191
112.185,-32.5623
112.190,-28.9551
112.195,-28.4546
112.200,-33.3313
112.205,-33.0078
112.210,-28.772
112.215,-27.9785
112.220,-26.416
112.225,-24.3958
112.230,-25.6958
112.235,-23.0469
112.240,-22.0215
112.245,-22.1741
112.250,-20.3674
112.255,-17.1875
112.260,-16.0706
112.265,-17.3523
112.270,-22.1741
112.275,-21.8201
112.280,-14.2944
112.285,-6.35376
112.290,-3.61938
112.295,-8.05054
112.300,-9.12476
112.305,-5.01099
112.310,-3.40576
112.315,-0.84839
112.320,-3.91846
112.325,-7.39746
112.330,-6.14014
112.335,-2.09351
112.340,1.47705
112.345,1.54419
112.350,2.99072
112.355,2.89307
112.360,3.61938
112.365,5.65186
112.370,7.38525
112.375,8.17871
112.380,9.06372
112.385,9.22241
112.390,9.10034
112.395,10.9375
112.400,16.6992
112.405,22.2839
112.410,19.3359
112.415,15.3564
112.420,15.8569
112.425,18.2129
112.430,18.9453
112.435,17.5842
112.440,18.8171
112.445,22.0215
112.450,23.5229
112.455,26.6724
112.460,24.1455
112.465,18.5608
112.470,18.1763
112.475,20.8008
112.480,22.1802
112.485,20.3552
112.490,19.3665
112.495,18.6157
112.500,21.7957
112.505,28.0518
112.510,24.8596
112.515,16.8701
112.520,14.2517
112.525,13.8367
112.530,17.688
112.535,25.238
112.540,24.4141
112.545,17.7307
112.550,19.1711
112.555,22.2839
112.560,17.5171
112.565,14.4592
112.570,15.8081
112.575,15.4663
112.580,14.1602
112.585,12.9578
112.590,15.9729
112.595,16.5283
112.600,16.1316
112.605,17.4377
112.610,16.3879
112.615,11.2305
112.620,9.63745
112.625,13.1165
112.630,12.5366
112.635,12.4146
112.640,13.0371
112.645,17.0349
112.650,19.7571
112.655,19.7571
112.660,23.5657
112.665,23.407
112.670,20.2942
112.675,23.0164
112.680,22.6685
112.685,22.6624
112.690,23.0896
112.695,26.7273
112.700,28.7354
112.705,27.0874
112.710,21.3379
112.715,19.6411
112.720,22.1863
112.725,23.7244
112.730,22.4365
112.735,20.4956
112.740,18.8538
112.745,25.3357
112.750,27.7466
112.755,22.7234
112.760,17.8711
112.765,18.8232
112.770,22.1313
112.775,23.2178
112.780,21.5759
112.785,14.5752
112.790,11.3953
112.795,17.2668
112.800,18.7988
