sec,EEG
153.785,-4.06494
153.790,-4.44336
153.795,-3.77197
153.800,-3.10669
153.805,-2.63062
153.810,-2.72827
153.815,-3.61328
153.820,-4.3457
153.825,-3.15552
153.830,-1.81885
153.835,-2.53296
153.840,-3.75977
153.845,-3.86353
153.850,-4.05884
153.855,-4.61426
153.860,-5.27344
153.865,-4.58374
153.870,-3.9917
153.875,-3.44238
153.880,-3.69263
153.885,-5.54199
153.890,-6.50024
153.895,-4.23584
153.900,-0.79956
153.905,1.36719
153.910,1.76392
153.915,0.177002
153.920,-1.7395
153.925,-3.24097
153.930,-5.13916
153.935,-6.12793
153.940,-6.15845
153.945,-6.98242
153.950,-8.57544
153.955,-9.25903
153.960,-8.63647
153.965,-6.21948
153.970,-3.22266
153.975,-0.65918
153.980,0.500488
153.985,-0.92163
153.990,-1.15967
153.995,1.50757
154.000,4.04663
154.005,5.15747
154.010,4.6875
154.015,1.35498
154.020,-1.35498
154.025,-0.79956
154.030,0.750732
154.035,1.12305
154.040,-0.54932
154.045,-2.54517
154.050,-4.46777
154.055,-5.27954
154.060,-5.34668
154.065,-5.23682
154.070,-5.83496
154.075,-4.90723
154.080,-2.20337
154.085,-0.36011
154.090,0.598145
154.095,0.299072
154.100,-0.09155
154.105,-1.78223
154.110,-4.82788
154.115,-8.1604
154.120,-11.2854
154.125,-12.0605
154.130,-10.5774
154.135,-8.20923
154.140,-7.45239
154.145,-7.22046
154.150,-6.71997
154.155,-6.87256
154.160,-7.15942
154.165,-8.02612
154.170,-6.46362
154.175,-3.30811
154.180,-1.44653
154.185,-1.28174
154.190,-3.02124
154.195,-5.3894
154.200,-6.32935
154.205,-6.68335
154.210,-7.18994
154.215,-8.25195
154.220,-8.12988
154.225,-6.67114
154.230,-6.32324
154.235,-7.27539
154.240,-9.2041
154.245,-10.9314
154.250,-10.9131
154.255,-9.88159
154.260,-8.77075
154.265,-7.45239
154.270,-6.56738
154.275,-5.40161
154.280,-2.948
154.285,0
154.290,0.305176
154.295,-2.6123
154.300,-6.06079
154.305,-8.19702
154.310,-8.22754
154.315,-5.79224
154.320,-4.02832
154.325,-3.83301
154.330,-4.85229
154.335,-5.22461
154.340,-6.06079
154.345,-7.02515
154.350,-7.80029
154.355,-7.38525
154.360,-5.88989
154.365,-4.02832
154.370,-1.00098
154.375,1.35498
154.380,0.769043
154.385,-1.47705
154.390,-2.31934
154.395,-1.2207
154.400,1.49536
154.405,2.73438
154.410,1.60522
154.415,-0.15259
154.420,-1.95313
154.425,-0.82398
154.430,-0.20752
154.435,-0.06104
154.440,0.604248
154.445,1.06201
154.450,1.08643
154.455,0.091553
154.460,-1.02539
154.465,-0.49439
154.470,0.164795
154.475,-0.93384
154.480,-3.06396
154.485,-4.6936
154.490,-3.31421
154.495,-0.18921
154.500,1.28784
154.505,2.91138
154.510,4.98047
154.515,8.41675
154.520,12.854
154.525,18.9331
154.530,23.0591
154.535,25.8545
154.540,26.3794
154.545,24.7864
154.550,22.1008
154.555,19.9463
154.560,17.8101
154.565,13.208
154.570,10.4797
154.575,9.99756
154.580,11.2366
154.585,11.2366
154.590,9.8877
154.595,8.13599
154.600,6.67114
154.605,7.20215
154.610,9.3689
154.615,11.1816
154.620,12.0117
154.625,11.4258
154.630,10.4065
154.635,8.3374
154.640,6.97632
154.645,6.93359
154.650,6.82373
154.655,5.54199
154.660,5.52979
154.665,5.45044
154.670,5.66406
154.675,5.78613
154.680,3.80249
154.685,0.866699
154.690,0.750732
154.695,1.95313
154.700,3.05786
154.705,3.27148
154.710,3.52783
154.715,4.5105
154.720,6.9519
154.725,8.95996
154.730,9.34448
154.735,7.07397
154.740,4.29688
154.745,2.83813
154.750,2.29492
154.755,1.64185
154.760,1.32446
154.765,0.726318
154.770,-1.94092
154.775,-4.6875
154.780,-4.13818
154.785,-1.01929
154.790,2.83813
154.795,5.67627
154.800,6.01807
154.805,4.52881
154.810,1.5686
154.815,-1.97144
154.820,-4.72412
154.825,-4.43115
154.830,-2.52075
154.835,-0.7019
154.840,-0.33569
154.845,0.231934
154.850,0.311279
154.855,0.567627
154.860,0.78125
154.865,-0.36621
154.870,-0.95825
154.875,0.042725
154.880,1.34888
154.885,2.33765
154.890,2.74048
154.895,2.29492
154.900,1.88599
154.905,0.531006
154.910,-1.10474
154.915,-2.01416
154.920,-1.26953
154.925,-0.39673
154.930,-0.23193
154.935,0.360107
154.940,0.152588
154.945,-0.84839
154.950,-0.02441
154.955,1.43433
154.960,0.994873
154.965,0.653076
154.970,1.23291
154.975,2.86865
154.980,5.96924
154.985,7.84302
154.990,6.33545
154.995,2.6001
155.000,-1.06812
155.005,-1.09863
155.010,3.14331
155.015,4.83398
155.020,4.88281
155.025,4.15039
155.030,5.42603
155.035,10.2112
155.040,14.4348
155.045,16.2842
155.050,15.9668
155.055,15.155
155.060,14.7583
155.065,12.5488
155.070,11.2488
155.075,11.5723
155.080,13.5803
155.085,16.2659
155.090,14.9475
155.095,10.2722
155.100,5.71289
155.105,2.66724
155.110,-0.15259
155.115,-1.09863
155.120,-1.11694
155.125,-2.02026
155.130,-1.19629
155.135,-0.50659
155.140,0.323486
155.145,0.238037
155.150,-0.59204
155.155,-1.80664
155.160,-3.35693
155.165,-4.57153
155.170,-5.08423
155.175,-3.61938
155.180,-2.24609
155.185,-0.36011
155.190,1.37329
155.195,1.36108
155.200,1.17188
155.205,1.5625
155.210,1.41602
155.215,-0.42114
155.220,-1.46484
155.225,-0.03662
155.230,1.51978
155.235,1.59912
155.240,1.12305
155.245,-0.19531
155.250,-2.72827
155.255,-3.04565
155.260,-3.46069
155.265,-4.21753
155.270,-3.58887
155.275,-2.85034
155.280,-2.70996
155.285,-3.17383
155.290,-3.42407
155.295,-1.80054
155.300,0.634766
155.305,2.30103
155.310,1.26343
155.315,-0.93384
155.320,-2.51465
155.325,-3.71704
155.330,-4.56543
155.335,-4.91333
155.340,-6.14014
155.345,-7.68433
155.350,-7.85522
155.355,-7.45239
155.360,-8.14209
155.365,-8.14209
155.370,-7.00073
155.375,-5.29175
155.380,-2.53906
155.385,-0.07324
155.390,1.08643
155.395,-0.45166
155.400,-3.16162
155.405,-4.69971
155.410,-6.00586
155.415,-6.72607
155.420,-6.48804
155.425,-6.68945
155.430,-8.00171
155.435,-9.38721
155.440,-10.6323
155.445,-10.8826
155.450,-9.56421
155.455,-7.40967
155.460,-5.29175
155.465,-3.40576
155.470,-1.64185
155.475,0.366211
155.480,0.415039
155.485,-0.61035
155.490,-2.52686
155.495,-4.14429
155.500,-4.87671
155.505,-5.0293
155.510,-4.35181
155.515,-3.24707
155.520,-2.23999
155.525,-0.64697
155.530,1.0437
155.535,4.11377
155.540,8.08716
155.545,12.5244
155.550,15.8325
155.555,19.5435
155.560,22.1558
155.565,22.3877
155.570,20.3308
155.575,15.6433
155.580,12.3657
155.585,13.2629
155.590,14.3738
155.595,11.9629
155.600,5.896
155.605,-0.46387
155.610,-3.37524
155.615,-1.03149
155.620,2.80762
155.625,4.45557
155.630,4.3335
155.635,4.60205
155.640,5.41382
155.645,5.70679
155.650,5.04761
155.655,5.62744
155.660,6.27441
155.665,6.35986
155.670,6.23779
155.675,4.12598
155.680,0.933838
155.685,-0.76294
155.690,-1.81274
155.695,-3.28979
155.700,-4.02222
155.705,-5.35278
155.710,-5.02319
155.715,-2.7832
155.720,-1.81885
155.725,-0.84229
155.730,0.585938
155.735,0.830078
155.740,1.17798
155.745,1.41602
155.750,-0.03662
155.755,-2.72217
155.760,-4.21753
155.765,-4.57153
155.770,-5.66406
155.775,-5.56641
155.780,-5.26123
155.785,-6.57959
155.790,-6.31714
155.795,-7.26318
155.800,-8.29468
155.805,-7.83081
155.810,-6.89697
155.815,-5.7312
155.820,-3.52173
155.825,-2.55737
155.830,-2.66724
155.835,-2.9541
155.840,-3.65601
155.845,-5.36499
155.850,-7.09839
155.855,-6.48193
155.860,-5.79224
155.865,-4.22363
155.870,-2.85034
155.875,-5.9021
155.880,-8.78296
155.885,-10.6628
155.890,-11.4197
155.895,-10.2722
155.900,-8.02002
155.905,-5.96924
155.910,-5.25513
155.915,-4.05273
155.920,-4.02222
155.925,-4.77295
155.930,-6.427
155.935,-9.21021
155.940,-11.7493
155.945,-12.3962
155.950,-11.0718
155.955,-8.96606
155.960,-7.22046
155.965,-6.09741
155.970,-6.20117
155.975,-5.5603
155.980,-4.19312
155.985,-3.07617
155.990,-3.07617
155.995,-3.61938
156.000,-4.65088
156.005,-5.88989
156.010,-6.7688
156.015,-6.85425
156.020,-8.09326
156.025,-8.34961
156.030,-8.41064
156.035,-7.36694
156.040,-4.95605
156.045,-3.07007
156.050,-0.06714
156.055,3.79028
156.060,6.21948
156.065,7.66602
156.070,7.69653
156.075,9.33228
156.080,9.94873
156.085,8.09326
156.090,6.78101
156.095,6.82373
156.100,5.06592
156.105,6.53076
156.110,11.3892
156.115,11.6577
156.120,11.3892
156.125,10.614
156.130,4.91943
156.135,2.70996
156.140,5.18799
156.145,5.39551
156.150,5.49927
156.155,6.45752
156.160,7.4585
156.165,9.21021
156.170,8.6792
156.175,5.70679
156.180,5.0415
156.185,7.31812
156.190,8.89893
156.195,9.91211
156.200,8.75854
156.205,7.95898
156.210,8.14819
156.215,7.21436
156.220,4.29077
156.225,1.5686
156.230,0.067139
156.235,-0.29297
156.240,-1.13525
156.245,-1.23291
156.250,-1.69678
156.255,-2.90527
156.260,-3.97949
156.265,-4.39453
156.270,-4.09546
156.275,-2.4292
156.280,-1.0437
156.285,-1.27563
156.290,-3.24097
156.295,-5.7312
156.300,-7.77588
156.305,-8.28857
156.310,-8.35571
156.315,-8.6853
156.320,-9.7229
156.325,-9.99756
156.330,-7.9834
156.335,-7.06787
156.340,-7.64771
156.345,-7.85522
156.350,-6.65894
156.355,-3.86963
156.360,-1.71509
156.365,-1.9104
156.370,-4.1687
156.375,-5.69458
156.380,-5.78003
156.385,-3.93066
156.390,-2.72217
156.395,-2.35596
156.400,-2.66724
156.405,-3.43628
156.410,-3.6499
156.415,-3.94897
156.420,-5.54199
156.425,-8.02612
156.430,-9.69238
156.435,-8.66699
156.440,-6.04858
156.445,-3.32031
156.450,-1.84326
156.455,-0.93384
156.460,-1.27563
156.465,-2.948
156.470,-3.54004
156.475,-3.03955
156.480,-1.63574
156.485,0.976563
156.490,2.0752
156.495,0.177002
156.500,-3.08228
156.505,-5.98145
156.510,-8.37402
156.515,-9.87549
156.520,-10.2051
156.525,-9.12476
156.530,-9.00879
156.535,-7.12891
156.540,-4.79736
156.545,-3.58887
156.550,-2.82593
156.555,-3.77197
156.560,-5.0354
156.565,-4.27246
156.570,-1.0498
156.575,1.60522
156.580,2.52686
156.585,1.81885
156.590,0.750732
156.595,-1.94092
156.600,-4.97437
156.605,-5.27344
156.610,-4.10767
156.615,-1.16577
156.620,3.73535
156.625,8.54492
156.630,12.7014
156.635,16.0889
156.640,17.2241
156.645,16.5588
156.650,13.6902
156.655,9.48486
156.660,7.78198
156.665,7.03735
156.670,6.51855
156.675,7.06177
156.680,8.37402
156.685,8.06274
156.690,7.87964
156.695,7.95288
156.700,7.51953
156.705,7.67822
156.710,7.18994
156.715,6.5979
156.720,7.33032
156.725,7.27539
156.730,7.8125
156.735,8.13599
156.740,5.95093
156.745,1.92871
156.750,-2.09351
156.755,-3.48511
156.760,-1.42822
156.765,-1.32446
156.770,-4.10156
156.775,-8.30688
156.780,-12.8784
156.785,-14.856
156.790,-14.2029
156.795,-14.6362
156.800,-16.3513
156.805,-18.512
156.810,-19.9097
156.815,-21.167
156.820,-20.4346
156.825,-18.103
156.830,-16.6199
156.835,-15.6067
156.840,-15.802
156.845,-18.573
156.850,-19.8792
156.855,-20.4895
156.860,-21.2036
156.865,-21.3257
156.870,-20.6421
156.875,-20.2148
156.880,-19.9402
156.885,-19.0369
156.890,-18.2434
156.895,-17.7612
156.900,-17.9626
156.905,-18.7927
156.910,-19.3176
156.915,-19.696
156.920,-19.5251
156.925,-19.2993
156.930,-19.0125
156.935,-20.1538
156.940,-21.2341
156.945,-21.5759
156.950,-21.051
156.955,-19.696
156.960,-17.8101
156.965,-17.865
156.970,-18.1213
156.975,-18.0298
156.980,-19.0674
156.985,-20.4224
156.990,-22.6746
156.995,-24.0295
157.000,-23.1506
157.005,-21.3867
157.010,-19.9524
157.015,-19.2871
157.020,-19.3726
157.025,-20.2698
157.030,-19.812
157.035,-19.3481
157.040,-19.4031
157.045,-20.4712
157.050,-20.0256
157.055,-18.6096
157.060,-17.2791
157.065,-18.0847
157.070,-20.0134
157.075,-21.2158
157.080,-20.7642
157.085,-19.0613
157.090,-18.7622
157.095,-19.7021
157.100,-17.9932
157.105,-15.1001
157.110,-13.9221
157.115,-14.4775
157.120,-15.4968
157.125,-15.7898
157.130,-14.209
157.135,-14.5386
157.140,-15.0391
157.145,-16.5833
157.150,-17.1021
157.155,-15.2588
157.160,-13.5742
157.165,-12.5977
157.170,-10.7971
157.175,-10.6262
157.180,-11.2915
157.185,-11.8713
157.190,-12.0789
157.195,-10.7422
157.200,-9.021
157.205,-7.86743
157.210,-8.23975
157.215,-9.57031
157.220,-10.7727
157.225,-10.3516
157.230,-8.39233
157.235,-7.24487
157.240,-8.5083
157.245,-9.0332
157.250,-8.96606
157.255,-8.8623
157.260,-8.61206
157.265,-8.83789
157.270,-9.35059
157.275,-10.0525
157.280,-10.5164
157.285,-11.1206
157.290,-11.1389
157.295,-9.85718
157.300,-6.18286
157.305,-3.01514
157.310,-2.20337
157.315,-2.4353
157.320,-3.44849
157.325,-4.97437
157.330,-5.62134
157.335,-6.15234
157.340,-7.00073
157.345,-8.02612
157.350,-8.46558
157.355,-8.44116
157.360,-7.26929
157.365,-5.51147
157.370,-3.92456
157.375,-2.33154
157.380,-1.94702
157.385,-1.97754
157.390,-0.85449
157.395,-1.63574
157.400,-1.14136
157.405,-0.48218
157.410,-2.37427
157.415,-4.05273
157.420,-6.37817
157.425,-7.39746
157.430,-5.85327
157.435,-3.27759
157.440,-0.98877
157.445,-0.5127
157.450,-0.70801
157.455,0.018311
157.460,1.70288
157.465,3.11279
157.470,3.52783
157.475,4.65088
157.480,8.81958
157.485,10.9924
157.490,13.5254
157.495,16.8457
157.500,16.5771
157.505,14.9231
157.510,16.0583
157.515,16.2354
157.520,12.4207
157.525,8.30688
157.530,8.3252
157.535,10.0098
157.540,10.3882
157.545,12.2986
157.550,12.6038
157.555,12.3291
157.560,13.2813
157.565,12.1338
157.570,7.33643
157.575,4.15649
157.580,5.02319
157.585,7.58667
157.590,8.90503
157.595,7.9834
157.600,6.86035
157.605,5.81055
157.610,3.49121
157.615,0.561523
157.620,-1.06812
157.625,-2.05688
157.630,-2.86865
157.635,-4.14429
157.640,-4.67529
157.645,-2.4231
157.650,0.189209
157.655,1.14746
157.660,0.78125
157.665,0.43335
157.670,1.74561
157.675,2.85034
157.680,1.5686
157.685,-0.60425
157.690,-1.51367
157.695,-0.11597
157.700,0.952148
157.705,1.17798
157.710,-0.40894
157.715,-3.80249
157.720,-5.35278
157.725,-6.73828
157.730,-10.0037
157.735,-12.6282
157.740,-14.1602
157.745,-13.7451
157.750,-12.0117
157.755,-11.1023
157.760,-11.4929
157.765,-11.6821
157.770,-9.44824
157.775,-6.21338
157.780,-3.09448
157.785,-2.70996
157.790,-4.58984
157.795,-7.31812
157.800,-8.55713
157.805,-8.8562
157.810,-9.12476
157.815,-8.47778
157.820,-8.31299
157.825,-8.26416
157.830,-7.8186
157.835,-7.26929
157.840,-6.41479
157.845,-5.23071
157.850,-3.91235
157.855,-3.26538
157.860,-4.00391
157.865,-5.10254
157.870,-5.87158
157.875,-5.48096
157.880,-3.63159
157.885,-2.96021
157.890,-4.29077
157.895,-6.61011
157.900,-7.61108
157.905,-7.40356
157.910,-6.79321
157.915,-4.56543
157.920,-3.6438
157.925,-3.10059
157.930,-1.31226
157.935,-1.31836
157.940,-2.34375
157.945,-1.97754
157.950,-1.31226
157.955,-1.5564
157.960,-2.64893
157.965,-2.03247
157.970,-1.54419
157.975,-1.61743
157.980,-1.99585
157.985,-2.45972
157.990,-3.25928
157.995,-4.09546
158.000,-3.96729
158.005,-3.15552
158.010,-2.11792
158.015,0.244141
158.020,2.30713
158.025,3.24707
158.030,3.72314
158.035,4.55933
158.040,4.07104
158.045,2.80762
158.050,1.34277
158.055,-0.13428
158.060,-0.76904
158.065,-0.37231
158.070,1.79443
158.075,4.76074
158.080,6.84204
158.085,5.80444
158.090,3.6499
158.095,0.787354
158.100,-0.26856
158.105,0.195313
158.110,-0.53101
158.115,-0.93384
158.120,-1.45264
158.125,-1.5564
158.130,-0.63477
158.135,-0.09766
158.140,0.189209
158.145,1.25732
158.150,2.16064
158.155,4.10767
158.160,6.75049
158.165,8.74634
158.170,9.96094
158.175,9.62524
158.180,7.77588
158.185,8.69751
158.190,9.57031
158.195,8.46558
158.200,9.16748
158.205,8.66699
158.210,8.69751
158.215,12.4329
158.220,16.7847
158.225,17.981
158.230,16.0828
158.235,13.9465
158.240,13.1958
158.245,17.0654
158.250,23.2788
158.255,24.4629
158.260,18.3044
158.265,12.7808
158.270,11.5173
158.275,13.0066
158.280,16.2537
158.285,17.4683
158.290,15.4968
158.295,11.4929
158.300,7.54395
158.305,4.71802
158.310,4.87061
158.315,7.23267
158.320,9.16748
158.325,8.19092
158.330,4.3335
158.335,2.00806
158.340,3.16162
158.345,4.19922
158.350,3.78418
158.355,2.85034
158.360,1.01929
158.365,0.067139
158.370,1.01929
158.375,1.70288
158.380,1.9165
158.385,1.75171
158.390,-0.02441
158.395,-2.20947
158.400,-3.63159
158.405,-5.62744
158.410,-6.68335
158.415,-5.15747
158.420,-2.72217
158.425,-0.65308
158.430,0.585938
158.435,0.012207
158.440,-1.60522
158.445,-1.33057
158.450,0.646973
158.455,2.71606
158.460,4.29688
158.465,4.79736
158.470,2.96021
158.475,0.372314
158.480,-2.51465
158.485,-4.40674
158.490,-4.28467
158.495,-1.43433
158.500,1.17798
158.505,2.74048
158.510,2.45361
158.515,0.726318
158.520,-0.43945
158.525,-0.5249
158.530,0.408936
158.535,1.08643
158.540,1.17798
158.545,1.08032
158.550,0.018311
158.555,-0.8728
158.560,-0.21362
158.565,2.17285
158.570,2.70386
158.575,1.55029
158.580,1.2207
158.585,2.30713
158.590,4.13818
158.595,5.80444
158.600,5.65796
158.605,4.79126
158.610,4.31519
158.615,6.9458
158.620,8.83179
158.625,7.65991
158.630,5.58472
158.635,2.33765
158.640,0.061035
158.645,-0.57983
158.650,0.695801
158.655,2.57568
158.660,2.67944
158.665,2.47192
158.670,1.52588
158.675,-0.18921
158.680,-2.46582
158.685,-4.56543
158.690,-4.62036
158.695,-3.9978
158.700,-2.86865
158.705,-3.09448
158.710,-3.72925
158.715,-2.9541
158.720,-2.47803
158.725,-1.40991
158.730,0.524902
158.735,1.40381
158.740,1.15967
158.745,-0.23804
158.750,-2.0752
158.755,-3.88794
158.760,-3.49121
158.765,-1.41602
158.770,-1.35498
158.775,-2.28271
158.780,-3.34473
158.785,-3.72925
158.790,-3.93677
158.795,-4.21143
158.800,-4.62036
158.805,-6.08521
158.810,-7.18994
158.815,-7.1167
158.820,-8.21533
158.825,-9.46045
158.830,-9.45435
158.835,-8.94165
158.840,-6.09741
158.845,-3.83301
158.850,-4.67529
158.855,-7.70264
158.860,-10.4858
158.865,-10.5774
158.870,-8.90503
158.875,-8.34961
158.880,-8.95996
158.885,-11.7859
158.890,-13.6658
158.895,-13.1226
158.900,-11.5234
158.905,-9.53979
158.910,-9.85718
158.915,-9.84497
158.920,-7.67822
158.925,-5.51147
158.930,-5.60303
158.935,-6.5979
158.940,-7.40356
158.945,-8.24585
158.950,-6.5918
158.955,-5.5542
158.960,-7.36084
158.965,-7.89185
158.970,-5.49927
158.975,-3.20435
158.980,-2.91748
158.985,-4.92554
158.990,-8.06885
158.995,-8.5083
159.000,-5.56641
159.005,-1.98975
159.010,-0.83618
159.015,-1.11694
159.020,-2.56958
159.025,-2.69775
159.030,-4.27856
159.035,-5.85327
159.040,-6.34766
159.045,-6.9519
159.050,-6.13403
159.055,-5.84717
159.060,-8.08716
159.065,-11.3281
159.070,-12.5244
159.075,-11.0413
159.080,-8.23364
159.085,-5.32227
159.090,-3.25317
159.095,-1.26953
159.100,0.976563
159.105,1.44653
159.110,-0.3418
159.115,-2.46582
159.120,-3.91846
159.125,-4.55933
159.130,-3.86963
159.135,-3.41187
159.140,-4.03442
159.145,-4.5166
159.150,-4.88281
159.155,-5.16357
159.160,-4.38843
159.165,-4.65698
159.170,-4.76074
159.175,-5.07202
159.180,-5.88379
159.185,-5.34058
159.190,-4.49829
159.195,-4.99268
159.200,-4.90112
159.205,-5.3894
159.210,-5.92651
159.215,-4.65698
159.220,-4.63867
159.225,-4.6875
159.230,-4.6936
159.235,-3.9917
159.240,-2.94189
159.245,-2.47803
159.250,-3.31421
159.255,-4.58984
159.260,-4.8584
159.265,-4.60815
159.270,-2.23389
159.275,2.72217
159.280,3.66821
159.285,4.36401
159.290,4.1748
159.295,3.51563
159.300,3.52173
159.305,3.93066
159.310,2.59399
159.315,0.256348
159.320,1.08032
159.325,5.75562
159.330,12.0667
159.335,10.5835
159.340,3.89404
159.345,0.518799
159.350,3.02124
159.355,12.4451
159.360,15.1245
159.365,9.10034
159.370,3.44238
159.375,1.24512
159.380,5.84106
159.385,8.75854
159.390,5.95093
159.395,3.66211
159.400,3.50952
159.405,4.8645
159.410,3.58887
159.415,-0.76904
159.420,-3.78418
159.425,-3.60718
159.430,-1.47705
159.435,0.183105
159.440,1.37329
159.445,2.52075
159.450,4.40674
159.455,5.63354
159.460,3.10669
159.465,1.77002
159.470,3.24097
159.475,3.94897
159.480,3.72314
159.485,3.302
159.490,2.771
159.495,0.830078
159.500,0.90332
159.505,2.19727
159.510,0.67749
159.515,-1.72729
159.520,-1.87988
159.525,-1.37939
159.530,-2.39258
159.535,-4.18091
159.540,-5.35889
159.545,-9.07593
159.550,-8.66699
159.555,-1.72119
159.560,3.14941
159.565,4.99268
159.570,4.38843
159.575,1.59302
159.580,-1.5625
159.585,-1.14136
159.590,-0.66528
159.595,-0.18921
159.600,3.05786
159.605,4.63257
159.610,3.85742
159.615,3.44238
159.620,4.04053
159.625,6.37817
159.630,8.72803
159.635,11.1389
159.640,10.8765
159.645,6.20117
159.650,1.41602
159.655,1.02539
159.660,2.89917
159.665,7.30591
159.670,7.78198
159.675,2.35596
159.680,-1.3855
159.685,-3.08228
159.690,-4.02832
159.695,-3.66211
159.700,-2.58789
159.705,0.22583
159.710,3.42407
159.715,6.31714
159.720,5.04761
159.725,4.35181
159.730,7.39746
159.735,6.84814
159.740,4.97437
159.745,5.88379
159.750,5.33447
159.755,6.92139
159.760,9.21021
159.765,6.21338
159.770,3.19824
159.775,3.85132
159.780,4.10767
159.785,5.9021
159.790,9.64966
159.795,11.9873
159.800,12.0056
159.805,9.09424
159.810,4.32129
159.815,2.34985
159.820,4.88892
159.825,2.72217
159.830,1.5564
159.835,4.79126
159.840,10.5103
159.845,11.9202
159.850,5.93872
159.855,-0.73853
159.860,-3.79028
159.865,-2.89307
159.870,1.79443
159.875,3.13721
159.880,1.59912
159.885,4.87671
159.890,9.52148
159.895,9.729
159.900,3.73535
159.905,-1.7395
159.910,-1.94702
159.915,0.256348
159.920,5.92041
159.925,9.729
159.930,8.55713
159.935,6.57349
159.940,3.80859
159.945,1.80664
159.950,-1.07422
159.955,-4.99268
159.960,-4.63867
159.965,-0.59815
159.970,9.57031
159.975,16.4673
159.980,14.2639
159.985,8.77686
159.990,2.45361
159.995,-2.56958
160.000,-2.39868
160.005,3.9978
160.010,8.39844
160.015,8.81348
160.020,4.48608
160.025,-3.19214
160.030,-7.1167
160.035,-4.25415
160.040,0.250244
160.045,1.31836
160.050,0.439453
160.055,1.59912
160.060,2.80151
160.065,1.94702
160.070,1.59302
160.075,0.128174
160.080,-2.74048
160.085,-3.61938
160.090,-1.48315
160.095,-0.63477
160.100,0.927734
160.105,0.537109
160.110,-3.41797
160.115,-7.70264
160.120,-3.53394
160.125,4.46777
160.130,9.21631
160.135,12.3047
160.140,12.0667
160.145,4.88281
160.150,-1.3916
160.155,-1.05591
160.160,1.52588
160.165,5.14526
160.170,8.1604
160.175,7.75757
160.180,4.40063
160.185,1.59302
160.190,1.93481
160.195,6.11572
160.200,10.1074
160.205,10.2905
160.210,6.46362
160.215,-0.24414
160.220,-3.41187
160.225,1.01929
160.230,5.15137
160.235,4.6936
160.240,1.47705
160.245,-0.83008
160.250,-1.66626
160.255,-1.5564
160.260,-1.34888
160.265,-3.36304
160.270,-8.5083
160.275,-9.28345
160.280,-1.0437
160.285,7.17773
160.290,7.15942
160.295,-2.63062
160.300,-14.2151
160.305,-18.6096
160.310,-15.0452
160.315,-8.53882
160.320,-7.90405
160.325,-12.2375
160.330,-13.1042
160.335,-11.4868
160.340,-9.98535
160.345,-8.1543
160.350,-6.64673
160.355,-7.80029
160.360,-11.676
160.365,-14.3555
160.370,-15.4541
160.375,-15.3442
160.380,-10.8826
160.385,-7.4646
160.390,-8.52661
160.395,-10.6873
160.400,-13.3972
160.405,-13.9099
160.410,-14.7583
160.415,-16.2292
160.420,-13.2324
160.425,-3.56445
160.430,5.77393
160.435,4.57153
160.440,-4.89502
160.445,-10.2112
160.450,-9.729
160.455,-4.18091
160.460,-0.20142
160.465,-8.01392
160.470,-15.8325
160.475,-12.8662
160.480,-9.91211
160.485,-13.0432
160.490,-16.6138
160.495,-10.8154
160.500,-3.33252
160.505,3.00903
160.510,-0.32349
160.515,-8.27026
160.520,-14.9414
160.525,-10.8337
160.530,1.98364
160.535,6.78711
160.540,1.77002
160.545,-1.86768
160.550,-3.71094
160.555,-2.53906
160.560,0.714111
160.565,-1.06201
160.570,-9.21021
160.575,-14.8682
160.580,-12.207
160.585,-8.25195
160.590,-6.41479
160.595,-7.26318
160.600,-5.45654
160.605,-1.33057
160.610,4.13208
160.615,0.079346
160.620,-7.89185
160.625,-12.9456
160.630,-10.968
160.635,0
160.640,8.96606
160.645,6.11572
160.650,-4.56543
160.655,-10.2478
160.660,-8.92334
160.665,-4.55933
160.670,-2.13013
160.675,-5.41382
160.680,-9.79614
160.685,-9.53369
160.690,-5.88989
160.695,-3.04565
160.700,-0.21973
160.705,1.48315
160.710,0.164795
160.715,-2.47803
160.720,-7.36084
160.725,-7.01904
160.730,-1.5564
160.735,1.66626
160.740,-3.68652
160.745,-13.6841
160.750,-17.9382
160.755,-13.385
160.760,-5.71899
160.765,-2.68555
160.770,-0.12817
160.775,0.598145
160.780,-4.19922
160.785,-8.59985
160.790,-7.14111
160.795,-6.2439
160.800,-6.61011
160.805,-3.73535
160.810,-0.78125
160.815,-1.66016
160.820,0.775146
160.825,0.042725
160.830,-9.75342
160.835,-14.9048
160.840,-9.68018
160.845,-0.78735
160.850,5.23071
160.855,4.07715
160.860,3.49731
160.865,3.44849
160.870,-1.0498
160.875,-2.00195
160.880,-5.10254
160.885,-10.1135
160.890,-6.604
160.895,1.36719
160.900,7.68433
160.905,10.5408
160.910,5.93262
160.915,-1.11084
160.920,-7.05566
160.925,-10.7666
160.930,-9.47876
160.935,-2.74658
160.940,5.0415
160.945,8.72803
160.950,5.41992
160.955,-0.6958
160.960,-4.02222
160.965,-3.85132
160.970,-5.35889
160.975,-11.8896
160.980,-16.2903
160.985,-15.6799
160.990,-10.4736
160.995,-5.52368
161.000,-5.69458
161.005,-5.56641
161.010,-0.49439
161.015,1.19019
161.020,-2.05078
161.025,-8.8562
161.030,-13.1836
161.035,-12.3962
161.040,-9.97925
161.045,-9.64966
161.050,-5.9082
161.055,0.036621
161.060,1.19629
161.065,-6.75659
161.070,-17.6636
161.075,-23.114
161.080,-15.3748
